evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
2422	2274	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	biochemical	0	evidence	3	PMID:37187299	SUPPORT		Vascular Ehlers-Danlos Syndrome (vEDS) is a rare autosomal dominant disease caused by mutations in the COL3A1 gene, which renders patients susceptible to aneurysm and arterial dissection and rupture.	The reference supports the link between vascular Ehlers-Danlos Syndrome and abnormalities in collagen type III due to COL3A1 gene mutations.	"{""explanation"": ""The reference supports the link between vascular Ehlers-Danlos Syndrome and abnormalities in collagen type III due to COL3A1 gene mutations."", ""reference"": ""PMID:37187299"", ""snippet"": ""Vascular Ehlers-Danlos Syndrome (vEDS) is a rare autosomal dominant disease caused by mutations in the COL3A1 gene, which renders patients susceptible to aneurysm and arterial dissection and rupture."", ""supports"": ""SUPPORT""}"
2513	2316	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	biochemical	0	evidence	0	PMID:21697718	SUPPORT		We have shown that a variant within COL5A1, which encodes a subunit of type V collagen, is associated with injury and performance phenotypes. Although seemingly unrelated, these phenotypes are associated directly or indirectly with the mechanical properties of musculoskeletal soft tissue.	The literature indicates that the variants in COL5A1 can impact the mechanical properties of the tissue, suggesting an alteration in collagen type V structure.	"{""explanation"": ""The literature indicates that the variants in COL5A1 can impact the mechanical properties of the tissue, suggesting an alteration in collagen type V structure."", ""reference"": ""PMID:21697718"", ""snippet"": ""We have shown that a variant within COL5A1, which encodes a subunit of type V collagen, is associated with injury and performance phenotypes. Although seemingly unrelated, these phenotypes are associated directly or indirectly with the mechanical properties of musculoskeletal soft tissue."", ""supports"": ""SUPPORT""}"
2514	2316	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	biochemical	0	evidence	1	PMID:33189937	SUPPORT		Functional assays demonstrated a significant decrease of collagen alpha1(V) chain expression in both heterozygous parents compared to control cells, and an additive effect of these two variants in the proband.	The decrease in collagen alpha1(V) chain expression indicates a biochemical abnormality.	"{""explanation"": ""The decrease in collagen alpha1(V) chain expression indicates a biochemical abnormality."", ""reference"": ""PMID:33189937"", ""snippet"": ""Functional assays demonstrated a significant decrease of collagen alpha1(V) chain expression in both heterozygous parents compared to control cells, and an additive effect of these two variants in the proband."", ""supports"": ""SUPPORT""}"
2515	2316	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	biochemical	0	evidence	2	PMID:20979576	SUPPORT		Mutations in COL5A1 or COL5A2, encoding respectively the alpha1(V)- and alpha2(V)-collagen chain, cause classic EDS (Ehlers-Danlos syndrome).	The article talks about mutations in COL5A1 leading to classical EDS, suggesting the defects in collagen type V.	"{""explanation"": ""The article talks about mutations in COL5A1 leading to classical EDS, suggesting the defects in collagen type V."", ""reference"": ""PMID:20979576"", ""snippet"": ""Mutations in COL5A1 or COL5A2, encoding respectively the alpha1(V)- and alpha2(V)-collagen chain, cause classic EDS (Ehlers-Danlos syndrome)."", ""supports"": ""SUPPORT""}"
2516	2316	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	biochemical	0	evidence	3	PMID:15095409	SUPPORT		EDS cells with COL5A1 haplo-insufficiency deposited less than one-half of hydroxyproline as collagen compared to control fibroblasts, though total collagen synthesis rates are near-normal because type V collagen represents a small fraction of collagen synthesized.	The deposition of collagen is significantly reduced in EDS cells with COL5A1 haplo-insufficiency, clearly indicating a biochemical abnormality in collagen type V.	"{""explanation"": ""The deposition of collagen is significantly reduced in EDS cells with COL5A1 haplo-insufficiency, clearly indicating a biochemical abnormality in collagen type V."", ""reference"": ""PMID:15095409"", ""snippet"": ""EDS cells with COL5A1 haplo-insufficiency deposited less than one-half of hydroxyproline as collagen compared to control fibroblasts, though total collagen synthesis rates are near-normal because type V collagen represents a small fraction of collagen synthesized."", ""supports"": ""SUPPORT""}"
2668	2569	113	Fabry disease	Fabry_Disease.yaml	biochemical	0	evidence	0	PMID:37207471	SUPPORT		Disease-specific biomarkers are useful in the diagnosis of Fabry disease; non-disease-specific biomarkers may be useful to assess organ damage	Establishes biomarkers as essential diagnostic tools for Fabry disease monitoring and therapy assessment	"{""explanation"": ""Establishes biomarkers as essential diagnostic tools for Fabry disease monitoring and therapy assessment"", ""reference"": ""PMID:37207471"", ""snippet"": ""Disease-specific biomarkers are useful in the diagnosis of Fabry disease; non-disease-specific biomarkers may be useful to assess organ damage"", ""supports"": ""SUPPORT""}"
3018	2840	118	Fibromyalgia	Fibromyalgia.yaml	biochemical	0	evidence	0	PMID:7526868	SUPPORT		CSF SP levels were 3-fold higher in FMS patients than in normal controls (P < 0.001)	Documents dramatic elevation of substance P in cerebrospinal fluid of fibromyalgia patients.	"{""explanation"": ""Documents dramatic elevation of substance P in cerebrospinal fluid of fibromyalgia patients."", ""reference"": ""PMID:7526868"", ""snippet"": ""CSF SP levels were 3-fold higher in FMS patients than in normal controls (P < 0.001)"", ""supports"": ""SUPPORT""}"
3019	2841	118	Fibromyalgia	Fibromyalgia.yaml	biochemical	1	evidence	0	PMID:21684692	SUPPORT		Glutamic acid decarboxylase (GAD) is the rate-limiting enzyme in the conversion of glutamate to GABA and decreased expression or activity of this enzyme could result in an imbalance of excitatory and inhibitory neurotransmission	Supports mechanism for elevated glutamate through impaired conversion to GABA.	"{""explanation"": ""Supports mechanism for elevated glutamate through impaired conversion to GABA."", ""reference"": ""PMID:21684692"", ""snippet"": ""Glutamic acid decarboxylase (GAD) is the rate-limiting enzyme in the conversion of glutamate to GABA and decreased expression or activity of this enzyme could result in an imbalance of excitatory and inhibitory neurotransmission"", ""supports"": ""SUPPORT""}"
3138	3147	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	0	evidence	0	PMID:18942156	SUPPORT		Glucose 6-phosphate dehydrogenase (G6PD) deficiency is the most common defect of red blood cells.	The statement is supported by the fact that G6PD deficiency is characterized as a defect related to red blood cells.	"{""explanation"": ""The statement is supported by the fact that G6PD deficiency is characterized as a defect related to red blood cells."", ""reference"": ""PMID:18942156"", ""snippet"": ""Glucose 6-phosphate dehydrogenase (G6PD) deficiency is the most common defect of red blood cells."", ""supports"": ""SUPPORT""}"
3139	3147	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	0	evidence	1	PMID:7949118	SUPPORT			The context and the title of the publication make it clear that the focus is on G6PD deficiency.	"{""explanation"": ""The context and the title of the publication make it clear that the focus is on G6PD deficiency."", ""reference"": ""PMID:7949118"", ""snippet"": """", ""supports"": ""SUPPORT""}"
3140	3147	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	0	evidence	2	PMID:30314477	SUPPORT		The study aimed to gain first data on the prevalence of G6PD enzyme deficiency measured by spectrophotometry.	The literature clearly addresses enzyme activity, supporting the statement that G6PD deficiency involves decreased or absent enzyme activity.	"{""explanation"": ""The literature clearly addresses enzyme activity, supporting the statement that G6PD deficiency involves decreased or absent enzyme activity."", ""reference"": ""PMID:30314477"", ""snippet"": ""The study aimed to gain first data on the prevalence of G6PD enzyme deficiency measured by spectrophotometry."", ""supports"": ""SUPPORT""}"
3141	3147	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	0	evidence	3	PMID:17365988	SUPPORT		G6PD is a crucial enzyme producing reduced glutathione in the erythrocyte cytoplasm... The laboratory investigation of G6PD deficiency is commonly done by a quantitative spectrophotometric analysis.	This confirms that G6PD deficiency involves enzyme activity measurement and is associated with decreased enzyme activity.	"{""explanation"": ""This confirms that G6PD deficiency involves enzyme activity measurement and is associated with decreased enzyme activity."", ""reference"": ""PMID:17365988"", ""snippet"": ""G6PD is a crucial enzyme producing reduced glutathione in the erythrocyte cytoplasm... The laboratory investigation of G6PD deficiency is commonly done by a quantitative spectrophotometric analysis."", ""supports"": ""SUPPORT""}"
3142	3147	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	0	evidence	4	PMID:24460025	SUPPORT		A total of 92 (7.7%) newborns were G6PD-deficient. In 46 (50%), the mutation C563T was identified. The residual activity in C563T hemizygote males... was statistically significantly lower.	The study confirms decreased enzyme activity in G6PD-deficient individuals.	"{""explanation"": ""The study confirms decreased enzyme activity in G6PD-deficient individuals."", ""reference"": ""PMID:24460025"", ""snippet"": ""A total of 92 (7.7%) newborns were G6PD-deficient. In 46 (50%), the mutation C563T was identified. The residual activity in C563T hemizygote males... was statistically significantly lower."", ""supports"": ""SUPPORT""}"
3143	3148	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	1	evidence	0	PMID:32879043	PARTIAL		Deficient enzyme levels lead to oxidative damage, hemolysis, and resultant severe hyperbilirubinemia.	The abstract mentions severe hyperbilirubinemia as a result of hemolysis due to G6PD deficiency but does not explicitly state that it is only unconjugated bilirubin.	"{""explanation"": ""The abstract mentions severe hyperbilirubinemia as a result of hemolysis due to G6PD deficiency but does not explicitly state that it is only unconjugated bilirubin."", ""reference"": ""PMID:32879043"", ""snippet"": ""Deficient enzyme levels lead to oxidative damage, hemolysis, and resultant severe hyperbilirubinemia."", ""supports"": ""PARTIAL""}"
3144	3148	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	1	evidence	1	PMID:10390262	PARTIAL		We assessed the incidence of hyperbilirubinemia, defined as serum total bilirubin >/=15 mg/dL (256 micromol/L), in a cohort of Sephardic Jewish female neonates at risk for glucose-6-phosphate dehydrogenase (G-6-PD) deficiency.	The study discusses hyperbilirubinemia in G6PD-deficient neonates but does not specify whether the elevated bilirubin is unconjugated.	"{""explanation"": ""The study discusses hyperbilirubinemia in G6PD-deficient neonates but does not specify whether the elevated bilirubin is unconjugated."", ""reference"": ""PMID:10390262"", ""snippet"": ""We assessed the incidence of hyperbilirubinemia, defined as serum total bilirubin >/=15 mg/dL (256 micromol/L), in a cohort of Sephardic Jewish female neonates at risk for glucose-6-phosphate dehydrogenase (G-6-PD) deficiency."", ""supports"": ""PARTIAL""}"
3145	3148	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	1	evidence	2	PMID:27464020	PARTIAL		Classically, genetically decreased bilirubin conjugation and/or hemolysis account for the mechanisms contributing to neonatal hyperbilirubinemia associated with glucose-6-phosphate dehydrogenase (G6PD) deficiency.	This review suggests that hyperbilirubinemia due to G6PD deficiency could involve decreased bilirubin conjugation and hemolysis, implying the possible presence of unconjugated bilirubin, but does not explicitly confirm it.	"{""explanation"": ""This review suggests that hyperbilirubinemia due to G6PD deficiency could involve decreased bilirubin conjugation and hemolysis, implying the possible presence of unconjugated bilirubin, but does not explicitly confirm it."", ""reference"": ""PMID:27464020"", ""snippet"": ""Classically, genetically decreased bilirubin conjugation and/or hemolysis account for the mechanisms contributing to neonatal hyperbilirubinemia associated with glucose-6-phosphate dehydrogenase (G6PD) deficiency."", ""supports"": ""PARTIAL""}"
3146	3149	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	2	evidence	0	PMID:35534916	SUPPORT		Pre- and 48-h post-transfusion indirect bilirubin, haemoglobin, haematocrit, lactate dehydrogenase (LDH) and haptoglobin were measured... There were no significant differences in changes of LDH and haptoglobin levels and no transfusion reactions.	The study indicates that patients with G6PD deficiency who received transfusions had measurable LDH levels, consistent with what is generally observed during hemolytic episodes.	"{""explanation"": ""The study indicates that patients with G6PD deficiency who received transfusions had measurable LDH levels, consistent with what is generally observed during hemolytic episodes."", ""reference"": ""PMID:35534916"", ""snippet"": ""Pre- and 48-h post-transfusion indirect bilirubin, haemoglobin, haematocrit, lactate dehydrogenase (LDH) and haptoglobin were measured... There were no significant differences in changes of LDH and haptoglobin levels and no transfusion reactions."", ""supports"": ""SUPPORT""}"
3147	3149	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	2	evidence	1	PMID:27101632	SUPPORT		The evolution was marked by a respiratory distress syndrome, a severe hemolytic anemia...	The case study notes severe hemolytic anemia in a G6PD-deficient individual, which typically would involve elevated LDH levels as a marker of hemolysis.	"{""explanation"": ""The case study notes severe hemolytic anemia in a G6PD-deficient individual, which typically would involve elevated LDH levels as a marker of hemolysis."", ""reference"": ""PMID:27101632"", ""snippet"": ""The evolution was marked by a respiratory distress syndrome, a severe hemolytic anemia..."", ""supports"": ""SUPPORT""}"
3148	3150	132	Glucose-6-Phosphate Dehydrogenase (G6PD) Deficiency	Glucose-6-Phosphate_Dehydrogenase_G6PD_Deficiency.yaml	biochemical	3	evidence	0	PMID:17365988	SUPPORT		The presence of unopposed oxidizing agents leading to oxidation of the sulfhydryl bridges between parts of the haemoglobin molecule decrease the solubility of haemoglobin, leading to precipitations called Heinz bodies.	The excerpt directly mentions the presence of Heinz bodies in red blood cells during acute hemolysis in individuals with G6PD deficiency, supporting the statement.	"{""explanation"": ""The excerpt directly mentions the presence of Heinz bodies in red blood cells during acute hemolysis in individuals with G6PD deficiency, supporting the statement."", ""reference"": ""PMID:17365988"", ""snippet"": ""The presence of unopposed oxidizing agents leading to oxidation of the sulfhydryl bridges between parts of the haemoglobin molecule decrease the solubility of haemoglobin, leading to precipitations called Heinz bodies."", ""supports"": ""SUPPORT""}"
3294	3246	136	Granulomatosis with Polyangiitis	Granulomatosis_with_Polyangiitis.yaml	biochemical	0	evidence	0	PMID:35479831	SUPPORT		There is also evidence for classification of patients based on ANCA subtype; those with anti-proteinase 3 antibodies (PR3) or anti-myeloperoxidase antibodies (MPO) have differences in response to treatment and clinical outcomes.	This review confirms that PR3-ANCA subtyping is clinically important in GPA, with prognostic and therapeutic implications.	"{""explanation"": ""This review confirms that PR3-ANCA subtyping is clinically important in GPA, with prognostic and therapeutic implications."", ""reference"": ""PMID:35479831"", ""snippet"": ""There is also evidence for classification of patients based on ANCA subtype; those with anti-proteinase 3 antibodies (PR3) or anti-myeloperoxidase antibodies (MPO) have differences in response to treatment and clinical outcomes."", ""supports"": ""SUPPORT""}"
3304	3263	137	Graves' Disease	Graves_Disease.yaml	biochemical	0	evidence	0	PMID:2816972	SUPPORT		We examined 25 patients with untreated, newly diagnosed Graves' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI).	The study confirms that patients with untreated, newly diagnosed Graves' disease have elevated serum levels of thyroxine (T4).	"{""explanation"": ""The study confirms that patients with untreated, newly diagnosed Graves' disease have elevated serum levels of thyroxine (T4)."", ""reference"": ""PMID:2816972"", ""snippet"": ""We examined 25 patients with untreated, newly diagnosed Graves' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI)."", ""supports"": ""SUPPORT""}"
3305	3263	137	Graves' Disease	Graves_Disease.yaml	biochemical	0	evidence	1	PMID:30487326	SUPPORT		Thyrotoxicosis, commonly seen in a condition with Graves' disease, causes increased bone absorption and results in osteoporosis with increased bone turnover.	Thyrotoxicosis, which is associated with Graves' disease, implies increased levels of thyroid hormones including free thyroxine (T4).	"{""explanation"": ""Thyrotoxicosis, which is associated with Graves' disease, implies increased levels of thyroid hormones including free thyroxine (T4)."", ""reference"": ""PMID:30487326"", ""snippet"": ""Thyrotoxicosis, commonly seen in a condition with Graves' disease, causes increased bone absorption and results in osteoporosis with increased bone turnover."", ""supports"": ""SUPPORT""}"
3306	3263	137	Graves' Disease	Graves_Disease.yaml	biochemical	0	evidence	2	PMID:3558731	SUPPORT		Thyroglobulin (Tg) was obtained by fine needle aspiration from patients with untreated hyperthyroidism due to Graves' disease...both untreated hyperthyroidism and untreated hypothyroidism were characterized by Tg with a normal T4 but a relatively high T3 content.	This reference mentions untreated hyperthyroidism due to Graves' disease and elevated levels of thyroid hormones including T4.	"{""explanation"": ""This reference mentions untreated hyperthyroidism due to Graves' disease and elevated levels of thyroid hormones including T4."", ""reference"": ""PMID:3558731"", ""snippet"": ""Thyroglobulin (Tg) was obtained by fine needle aspiration from patients with untreated hyperthyroidism due to Graves' disease...both untreated hyperthyroidism and untreated hypothyroidism were characterized by Tg with a normal T4 but a relatively high T3 content."", ""supports"": ""SUPPORT""}"
3307	3263	137	Graves' Disease	Graves_Disease.yaml	biochemical	0	evidence	3	PMID:7527990	SUPPORT		Hyperthyroidism occurring during pregnancy is usually due to Graves' disease and must be treated to prevent congenital anomalies, low birth weight and premature labour.	Hyperthyroidism due to Graves' disease during pregnancy indicates elevated levels of thyroid hormones including free thyroxine (T4).	"{""explanation"": ""Hyperthyroidism due to Graves' disease during pregnancy indicates elevated levels of thyroid hormones including free thyroxine (T4)."", ""reference"": ""PMID:7527990"", ""snippet"": ""Hyperthyroidism occurring during pregnancy is usually due to Graves' disease and must be treated to prevent congenital anomalies, low birth weight and premature labour."", ""supports"": ""SUPPORT""}"
3308	3264	137	Graves' Disease	Graves_Disease.yaml	biochemical	1	evidence	0	PMID:2816972	SUPPORT		We examined 25 patients with untreated, newly diagnosed Graves'' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI).	The study involves measuring serum levels of triiodothyronine (T3) in patients with Graves' disease, indicating its relevance to hyperthyroidism.	"{""explanation"": ""The study involves measuring serum levels of triiodothyronine (T3) in patients with Graves' disease, indicating its relevance to hyperthyroidism."", ""reference"": ""PMID:2816972"", ""snippet"": ""We examined 25 patients with untreated, newly diagnosed Graves'' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI)."", ""supports"": ""SUPPORT""}"
3309	3264	137	Graves' Disease	Graves_Disease.yaml	biochemical	1	evidence	1	PMID:6894450	SUPPORT		Conversion of T4 to T3 was observed in two of three tumor tissues studied and was markedly enhanced in Graves' thyroid tissues (mean +/- SE, 11.9 +/- 2.0 pmol/mg protein.min) compared to that of normal thyroid tissues (3.2 +/- 0.6 pmol/mg protein.min; P less than 0.01).	This study shows enhanced conversion of T4 to T3 in Graves' thyroid tissues, supporting the statement that Graves' Disease indicates increased levels of Free Triiodothyronine (T3).	"{""explanation"": ""This study shows enhanced conversion of T4 to T3 in Graves' thyroid tissues, supporting the statement that Graves' Disease indicates increased levels of Free Triiodothyronine (T3)."", ""reference"": ""PMID:6894450"", ""snippet"": ""Conversion of T4 to T3 was observed in two of three tumor tissues studied and was markedly enhanced in Graves' thyroid tissues (mean +/- SE, 11.9 +/- 2.0 pmol/mg protein.min) compared to that of normal thyroid tissues (3.2 +/- 0.6 pmol/mg protein.min; P less than 0.01)."", ""supports"": ""SUPPORT""}"
3310	3264	137	Graves' Disease	Graves_Disease.yaml	biochemical	1	evidence	2	PMID:32493403	SUPPORT		Approximately 10% of all Graves'' disease cases are triiodothyronine (T3)-predominant. T3-predominance is characterized by higher T3 levels than thyroxine (T4) levels.	The study mentions T3-predominant Graves' disease cases, which are characterized by higher T3 levels, supporting the statement.	"{""explanation"": ""The study mentions T3-predominant Graves' disease cases, which are characterized by higher T3 levels, supporting the statement."", ""reference"": ""PMID:32493403"", ""snippet"": ""Approximately 10% of all Graves'' disease cases are triiodothyronine (T3)-predominant. T3-predominance is characterized by higher T3 levels than thyroxine (T4) levels."", ""supports"": ""SUPPORT""}"
3311	3264	137	Graves' Disease	Graves_Disease.yaml	biochemical	1	evidence	3	PMID:8565219	SUPPORT		The major clinical role for total triiodothyronine (TT3) and (or) free T3 (FT3) is the assessment of hyperthyroidism in patients with suppressed sensitive thyrotropin (sTSH) concentrations.	The statement is supported as the clinical role of free T3 measurements is to assess hyperthyroidism, which is a common manifestation of Graves' Disease.	"{""explanation"": ""The statement is supported as the clinical role of free T3 measurements is to assess hyperthyroidism, which is a common manifestation of Graves' Disease."", ""reference"": ""PMID:8565219"", ""snippet"": ""The major clinical role for total triiodothyronine (TT3) and (or) free T3 (FT3) is the assessment of hyperthyroidism in patients with suppressed sensitive thyrotropin (sTSH) concentrations."", ""supports"": ""SUPPORT""}"
3312	3265	137	Graves' Disease	Graves_Disease.yaml	biochemical	2	evidence	0	PMID:25864995	SUPPORT		BACKGROUND: Post-treatment hypothyroidism is common in Graves' disease, and clinical guidelines recommend monitoring for it; however, thyroid stimulating hormone (TSH) can remain suppressed in these patients following treatment.	The literature indicates that TSH levels can remain suppressed in patients with Graves' disease, which aligns with the statement that high levels of thyroid hormones in Graves' disease lead to feedback suppression of TSH.	"{""explanation"": ""The literature indicates that TSH levels can remain suppressed in patients with Graves' disease, which aligns with the statement that high levels of thyroid hormones in Graves' disease lead to feedback suppression of TSH."", ""reference"": ""PMID:25864995"", ""snippet"": ""BACKGROUND: Post-treatment hypothyroidism is common in Graves' disease, and clinical guidelines recommend monitoring for it; however, thyroid stimulating hormone (TSH) can remain suppressed in these patients following treatment."", ""supports"": ""SUPPORT""}"
3313	3265	137	Graves' Disease	Graves_Disease.yaml	biochemical	2	evidence	1	PMID:27936530	SUPPORT		This level usually is elevated in patients with hypothyroidism and low in patients with hyperthyroidism. ... Graves disease is the most common etiology in developed countries.	The literature states that TSH levels are low in patients with hyperthyroidism, including those with Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression.	"{""explanation"": ""The literature states that TSH levels are low in patients with hyperthyroidism, including those with Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression."", ""reference"": ""PMID:27936530"", ""snippet"": ""This level usually is elevated in patients with hypothyroidism and low in patients with hyperthyroidism. ... Graves disease is the most common etiology in developed countries."", ""supports"": ""SUPPORT""}"
3314	3265	137	Graves' Disease	Graves_Disease.yaml	biochemical	2	evidence	2	PMID:19631028	SUPPORT		Evidence using mice lacking the thyroid hormone receptors alpha and beta establishes a role for thyroid hormones in regulating bone remodeling but does not exclude an independent action of thyroid-stimulating hormone (TSH), levels of which are low in hyperthyroid states.	The literature mentions that TSH levels are low in hyperthyroid states, which includes Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression.	"{""explanation"": ""The literature mentions that TSH levels are low in hyperthyroid states, which includes Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression."", ""reference"": ""PMID:19631028"", ""snippet"": ""Evidence using mice lacking the thyroid hormone receptors alpha and beta establishes a role for thyroid hormones in regulating bone remodeling but does not exclude an independent action of thyroid-stimulating hormone (TSH), levels of which are low in hyperthyroid states."", ""supports"": ""SUPPORT""}"
3315	3266	137	Graves' Disease	Graves_Disease.yaml	biochemical	3	evidence	0	PMID:34331946	SUPPORT		As thyroid-stimulating immunoglobulins (TSI) are a sign of Graves' disease (GD), measuring TSI titers is becoming increasingly important for GD diagnosis.	The presence of TSI is indicative of Graves' Disease, confirming its autoimmune etiology.	"{""explanation"": ""The presence of TSI is indicative of Graves' Disease, confirming its autoimmune etiology."", ""reference"": ""PMID:34331946"", ""snippet"": ""As thyroid-stimulating immunoglobulins (TSI) are a sign of Graves' disease (GD), measuring TSI titers is becoming increasingly important for GD diagnosis."", ""supports"": ""SUPPORT""}"
3316	3266	137	Graves' Disease	Graves_Disease.yaml	biochemical	3	evidence	1	PMID:2888784	SUPPORT		All patients with active Graves' disease (n = 47) had detectable serum TSI activity.	TSI activity is present in patients with Graves' Disease, supporting its autoimmune nature.	"{""explanation"": ""TSI activity is present in patients with Graves' Disease, supporting its autoimmune nature."", ""reference"": ""PMID:2888784"", ""snippet"": ""All patients with active Graves' disease (n = 47) had detectable serum TSI activity."", ""supports"": ""SUPPORT""}"
3317	3266	137	Graves' Disease	Graves_Disease.yaml	biochemical	3	evidence	2	PMID:6129186	SUPPORT		The presence of thyroid-stimulating immunoglobulins in patients with Graves' disease is well established.	The established presence of TSI in Graves' Disease patients supports its autoimmune etiology.	"{""explanation"": ""The established presence of TSI in Graves' Disease patients supports its autoimmune etiology."", ""reference"": ""PMID:6129186"", ""snippet"": ""The presence of thyroid-stimulating immunoglobulins in patients with Graves' disease is well established."", ""supports"": ""SUPPORT""}"
3318	3266	137	Graves' Disease	Graves_Disease.yaml	biochemical	3	evidence	3	PMID:23276963	SUPPORT		Earlier studies have demonstrated the autoimmune response plays a dominant role in the development of GD.	The autoimmune response, including the presence of TSI, is crucial for the development of Graves' Disease.	"{""explanation"": ""The autoimmune response, including the presence of TSI, is crucial for the development of Graves' Disease."", ""reference"": ""PMID:23276963"", ""snippet"": ""Earlier studies have demonstrated the autoimmune response plays a dominant role in the development of GD."", ""supports"": ""SUPPORT""}"
3436	3500	147	Heart Failure	Heart_Failure.yaml	biochemical	0	evidence	0	PMID:37895150	SUPPORT		There are biomarkers of activation of these neurohormonal pathways, such as the natriuretic peptides, catecholamine levels and neprilysin and various newer ones, which may be employed to better understand the mechanisms of HF drugs and also aid in defining the subgroups of patients who might benefit from specific therapies.	BNP and NT-proBNP are natriuretic peptides that serve as biomarkers of neurohormonal activation in heart failure, useful for diagnosis and therapeutic guidance.	"{""explanation"": ""BNP and NT-proBNP are natriuretic peptides that serve as biomarkers of neurohormonal activation in heart failure, useful for diagnosis and therapeutic guidance."", ""reference"": ""PMID:37895150"", ""snippet"": ""There are biomarkers of activation of these neurohormonal pathways, such as the natriuretic peptides, catecholamine levels and neprilysin and various newer ones, which may be employed to better understand the mechanisms of HF drugs and also aid in defining the subgroups of patients who might benefit from specific therapies."", ""supports"": ""SUPPORT""}"
3494	3572	151	Hepatitis B	Hepatitis_B.yaml	biochemical	0	evidence	0	PMID:49464	SUPPORT		HBsAg in an individual indicates that he harbors the virus of hepatitis B; it may be present in the absence of liver disease or be found in association with both acute and chronic type B hepatitis.	The presence of HBsAg indicates that the individual harbors the hepatitis B virus, which supports the statement that a positive HBsAg indicates an active infection.	"{""explanation"": ""The presence of HBsAg indicates that the individual harbors the hepatitis B virus, which supports the statement that a positive HBsAg indicates an active infection."", ""reference"": ""PMID:49464"", ""snippet"": ""HBsAg in an individual indicates that he harbors the virus of hepatitis B; it may be present in the absence of liver disease or be found in association with both acute and chronic type B hepatitis."", ""supports"": ""SUPPORT""}"
3495	3572	151	Hepatitis B	Hepatitis_B.yaml	biochemical	0	evidence	1	PMID:22300111	SUPPORT		To analyze the epidemiological, clinical, and virological characteristics of patients newly diagnosed with active hepatitis B virus (HBV) infection based on the presence of positive hepatitis B surface antigen (HBsAg)...	The study focuses on patients newly diagnosed with active HBV infection based on the presence of positive HBsAg, supporting the statement that a positive HBsAg indicates an active infection.	"{""explanation"": ""The study focuses on patients newly diagnosed with active HBV infection based on the presence of positive HBsAg, supporting the statement that a positive HBsAg indicates an active infection."", ""reference"": ""PMID:22300111"", ""snippet"": ""To analyze the epidemiological, clinical, and virological characteristics of patients newly diagnosed with active hepatitis B virus (HBV) infection based on the presence of positive hepatitis B surface antigen (HBsAg)..."", ""supports"": ""SUPPORT""}"
