evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1735	1454	61	Cholera	Cholera.yaml	progression	4	evidence	1	PMID:31668817	NO_EVIDENCE		Cholera can be effectively managed in the majority of cases with oral rehydration solution alone. Up to one third of patients present with severe dehydration, which can be diagnosed clinically, and will require rapid intravenous rehydration...	This reference focuses more on the treatment and management of cholera rather than the progression and duration of symptoms.	"{""explanation"": ""This reference focuses more on the treatment and management of cholera rather than the progression and duration of symptoms."", ""reference"": ""PMID:31668817"", ""snippet"": ""Cholera can be effectively managed in the majority of cases with oral rehydration solution alone. Up to one third of patients present with severe dehydration, which can be diagnosed clinically, and will require rapid intravenous rehydration..."", ""supports"": ""NO_EVIDENCE""}"
1736	1455	61	Cholera	Cholera.yaml	progression	5	evidence	0	PMID:23201968	PARTIAL		Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection.	The reference provides information on the incubation period but not on the overall progression of the disease or the recovery phase.	"{""explanation"": ""The reference provides information on the incubation period but not on the overall progression of the disease or the recovery phase."", ""reference"": ""PMID:23201968"", ""snippet"": ""Five percent of cholera cases will develop symptoms by 0.5 days (95% CI 0.4-0.5), and 95% by 4.4 days (95% CI 3.9-5.0) after infection."", ""supports"": ""PARTIAL""}"
1737	1455	61	Cholera	Cholera.yaml	progression	5	evidence	1	PMID:10414380	PARTIAL		Nine (69.2%) of the convalescents had positive faecal cultures for periods ranging from two weeks to more than seven months.	This literature supports that bacteria can be shed in stool during the convalescent period but does not provide a comprehensive view of the full disease progression or typical duration of symptoms.	"{""explanation"": ""This literature supports that bacteria can be shed in stool during the convalescent period but does not provide a comprehensive view of the full disease progression or typical duration of symptoms."", ""reference"": ""PMID:10414380"", ""snippet"": ""Nine (69.2%) of the convalescents had positive faecal cultures for periods ranging from two weeks to more than seven months."", ""supports"": ""PARTIAL""}"
1738	1456	61	Cholera	Cholera.yaml	progression	6	evidence	0	PMID:5300876	SUPPORT		The duration of the carrier state among 19 household carriers isolated for examination varied from 5 to 19 days.	This literature provides data on the duration of the carrier state, indicating that some individuals can carry and shed the bacteria for several days, which supports the statement regarding the duration of asymptomatic carriage.	"{""explanation"": ""This literature provides data on the duration of the carrier state, indicating that some individuals can carry and shed the bacteria for several days, which supports the statement regarding the duration of asymptomatic carriage."", ""reference"": ""PMID:5300876"", ""snippet"": ""The duration of the carrier state among 19 household carriers isolated for examination varied from 5 to 19 days."", ""supports"": ""SUPPORT""}"
1739	1456	61	Cholera	Cholera.yaml	progression	6	evidence	1	PMID:8373550	SUPPORT		There are also cases of cholera where victims do not show any symptoms of it, that is asymptomatic carriers.	The statement about asymptomatic carriage is supported, as the literature confirms the existence of asymptomatic carriers who can harbor the bacteria for varying periods.	"{""explanation"": ""The statement about asymptomatic carriage is supported, as the literature confirms the existence of asymptomatic carriers who can harbor the bacteria for varying periods."", ""reference"": ""PMID:8373550"", ""snippet"": ""There are also cases of cholera where victims do not show any symptoms of it, that is asymptomatic carriers."", ""supports"": ""SUPPORT""}"
1740	1456	61	Cholera	Cholera.yaml	progression	6	evidence	2	PMID:32529415	PARTIAL		They indicate the existence of bacteria and asymptomatic individuals in the population of Senegal at any single time for the duration of collection of the data.	The statement is partially supported as the literature indicates the presence of asymptomatic carriers in the population, although it does not specify the exact duration of carriage.	"{""explanation"": ""The statement is partially supported as the literature indicates the presence of asymptomatic carriers in the population, although it does not specify the exact duration of carriage."", ""reference"": ""PMID:32529415"", ""snippet"": ""They indicate the existence of bacteria and asymptomatic individuals in the population of Senegal at any single time for the duration of collection of the data."", ""supports"": ""PARTIAL""}"
1741	1456	61	Cholera	Cholera.yaml	progression	6	evidence	3	PMID:28483382	NO_EVIDENCE		Information on human settlements and host mobility on waterways along which pathogens and hosts disperse, and relevant hydroclimatological processes, can be acquired remotely and included in spatially explicit mathematical models of disease transmission.	This study focuses on drivers of cholera transmission using spatially explicit models and does not provide information on the duration of asymptomatic carriage.	"{""explanation"": ""This study focuses on drivers of cholera transmission using spatially explicit models and does not provide information on the duration of asymptomatic carriage."", ""reference"": ""PMID:28483382"", ""snippet"": ""Information on human settlements and host mobility on waterways along which pathogens and hosts disperse, and relevant hydroclimatological processes, can be acquired remotely and included in spatially explicit mathematical models of disease transmission."", ""supports"": ""NO_EVIDENCE""}"
1742	1456	61	Cholera	Cholera.yaml	progression	6	evidence	4	PMID:34670655	NO_EVIDENCE		This study describes the apparent discontinuation of cholera transmission in Haiti since February 2019.	This study discusses cholera transmission cessation in Haiti and does not address the duration of asymptomatic carriage.	"{""explanation"": ""This study discusses cholera transmission cessation in Haiti and does not address the duration of asymptomatic carriage."", ""reference"": ""PMID:34670655"", ""snippet"": ""This study describes the apparent discontinuation of cholera transmission in Haiti since February 2019."", ""supports"": ""NO_EVIDENCE""}"
1743	1456	61	Cholera	Cholera.yaml	progression	6	evidence	5	PMID:23201968	NO_EVIDENCE		The incubation period did not differ by a clinically significant margin between strains (except O1 El Tor Ogawa).	This review focuses on the incubation period of cholera and does not discuss the duration of asymptomatic carriage.	"{""explanation"": ""This review focuses on the incubation period of cholera and does not discuss the duration of asymptomatic carriage."", ""reference"": ""PMID:23201968"", ""snippet"": ""The incubation period did not differ by a clinically significant margin between strains (except O1 El Tor Ogawa)."", ""supports"": ""NO_EVIDENCE""}"
1744	1456	61	Cholera	Cholera.yaml	progression	6	evidence	6	PMID:22461716	NO_EVIDENCE		About 1.4 billion people are at risk for cholera in endemic countries.	This study estimates the global burden of cholera and does not provide information on the duration of asymptomatic carriage.	"{""explanation"": ""This study estimates the global burden of cholera and does not provide information on the duration of asymptomatic carriage."", ""reference"": ""PMID:22461716"", ""snippet"": ""About 1.4 billion people are at risk for cholera in endemic countries."", ""supports"": ""NO_EVIDENCE""}"
1876	1604	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	progression	0	evidence	0	PMID:26154786	PARTIAL		Among 657 persons who had an FEV1 of less than 80% of the predicted value before 40 years of age, 174 (26%) had COPD after 22 years of observation, whereas among 2207 persons who had a baseline FEV1 of at least 80% of the predicted value before 40 years of age, 158 (7%) had COPD after 22 years of observation.	The literature suggests that COPD can develop in individuals with low FEV1 before the age of 40. While this supports the idea that COPD typically begins in individuals over 40, it also indicates that it can start earlier in some cases.	"{""explanation"": ""The literature suggests that COPD can develop in individuals with low FEV1 before the age of 40. While this supports the idea that COPD typically begins in individuals over 40, it also indicates that it can start earlier in some cases."", ""reference"": ""PMID:26154786"", ""snippet"": ""Among 657 persons who had an FEV1 of less than 80% of the predicted value before 40 years of age, 174 (26%) had COPD after 22 years of observation, whereas among 2207 persons who had a baseline FEV1 of at least 80% of the predicted value before 40 years of age, 158 (7%) had COPD after 22 years of observation."", ""supports"": ""PARTIAL""}"
1877	1604	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	progression	0	evidence	1	PMID:19934351	SUPPORT		There is growing evidence of higher prevalence of chronic obstructive pulmonary disease (COPD) in the elderly. Age-associated changes in the structure and function of the lung may increase a pathogenetic susceptibility to COPD.	This reference supports the statement that COPD typically begins in individuals over the age of 40, particularly due to age-associated changes in lung structure and function.	"{""explanation"": ""This reference supports the statement that COPD typically begins in individuals over the age of 40, particularly due to age-associated changes in lung structure and function."", ""reference"": ""PMID:19934351"", ""snippet"": ""There is growing evidence of higher prevalence of chronic obstructive pulmonary disease (COPD) in the elderly. Age-associated changes in the structure and function of the lung may increase a pathogenetic susceptibility to COPD."", ""supports"": ""SUPPORT""}"
2109	1852	77	Crohn Disease	Crohn_Disease.yaml	progression	0	evidence	0	PMID:33587489	SUPPORT		Patients were divided into a derivation (80%) cohort and a validation (20%) cohort. The primary outcome was progressive disease... In our final model, age at diagnosis older than 60 years was significantly associated with a lower risk of developing progressive disease... In patients with CD.	The study indicates that younger patients, particularly those aged less than 60 years, are at higher risk of developing progressive Crohn's disease.	"{""explanation"": ""The study indicates that younger patients, particularly those aged less than 60 years, are at higher risk of developing progressive Crohn's disease."", ""reference"": ""PMID:33587489"", ""snippet"": ""Patients were divided into a derivation (80%) cohort and a validation (20%) cohort. The primary outcome was progressive disease... In our final model, age at diagnosis older than 60 years was significantly associated with a lower risk of developing progressive disease... In patients with CD."", ""supports"": ""SUPPORT""}"
2110	1852	77	Crohn Disease	Crohn_Disease.yaml	progression	0	evidence	1	PMID:37384664	REFUTE		Logistic regression analysis of the initial characteristics showed that the age at diagnosis, gender, initial location and initial extra-intestinal manifestation are not associated with the progression of the disease.	This study states that the progression of Crohn's disease is not linked to the initial age of diagnosis among children and adolescents.	"{""explanation"": ""This study states that the progression of Crohn's disease is not linked to the initial age of diagnosis among children and adolescents."", ""reference"": ""PMID:37384664"", ""snippet"": ""Logistic regression analysis of the initial characteristics showed that the age at diagnosis, gender, initial location and initial extra-intestinal manifestation are not associated with the progression of the disease."", ""supports"": ""REFUTE""}"
2111	1852	77	Crohn Disease	Crohn_Disease.yaml	progression	0	evidence	2	PMID:37266570	PARTIAL		The best predictive model (PREDICT-EPIMAD) included the location at diagnosis, pANCA, and 6 single nucleotide polymorphisms. This model showed good discrimination... Decision curve analysis confirmed the clinical utility of the model.	Though the exact age range of 15-35 is not specifically discussed, the predictive model includes various factors that can affect disease progression, which might encompass age-related variations.	"{""explanation"": ""Though the exact age range of 15-35 is not specifically discussed, the predictive model includes various factors that can affect disease progression, which might encompass age-related variations."", ""reference"": ""PMID:37266570"", ""snippet"": ""The best predictive model (PREDICT-EPIMAD) included the location at diagnosis, pANCA, and 6 single nucleotide polymorphisms. This model showed good discrimination... Decision curve analysis confirmed the clinical utility of the model."", ""supports"": ""PARTIAL""}"
2112	1852	77	Crohn Disease	Crohn_Disease.yaml	progression	0	evidence	3	PMID:28051217	NO_EVIDENCE		Our aim was to identify the phenotype evolution of Crohn's disease over time according to the Montreal Classification and to precise predictive factors of the need for immunosuppressant treatment or surgery... without association with age, sex or smoking habits.	This study did not find evidence associating age with the progression of Crohn's disease, focusing instead on phenotype and specific disease markers.	"{""explanation"": ""This study did not find evidence associating age with the progression of Crohn's disease, focusing instead on phenotype and specific disease markers."", ""reference"": ""PMID:28051217"", ""snippet"": ""Our aim was to identify the phenotype evolution of Crohn's disease over time according to the Montreal Classification and to precise predictive factors of the need for immunosuppressant treatment or surgery... without association with age, sex or smoking habits."", ""supports"": ""NO_EVIDENCE""}"
2401	2266	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	progression	0	evidence	0	PMID:25763588	SUPPORT		The incubation period of the disease ranges from 2 to 21 days.	The literature specifies that the incubation period for Ebola virus disease ranges from 2 to 21 days, which aligns with the statement provided.	"{""explanation"": ""The literature specifies that the incubation period for Ebola virus disease ranges from 2 to 21 days, which aligns with the statement provided."", ""reference"": ""PMID:25763588"", ""snippet"": ""The incubation period of the disease ranges from 2 to 21 days."", ""supports"": ""SUPPORT""}"
2497	2310	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	progression	0	evidence	0	PMID:32333004	NO_EVIDENCE		Systemic sclerosis is a heterogeneous, multisystem disease. It can occur at any age, but most patients develop the disease between the age of 40 to 50 years.	This study is about systemic sclerosis and does not provide evidence regarding the progression or onset of Ehlers-Danlos Syndrome specifically.	"{""explanation"": ""This study is about systemic sclerosis and does not provide evidence regarding the progression or onset of Ehlers-Danlos Syndrome specifically."", ""reference"": ""PMID:32333004"", ""snippet"": ""Systemic sclerosis is a heterogeneous, multisystem disease. It can occur at any age, but most patients develop the disease between the age of 40 to 50 years."", ""supports"": ""NO_EVIDENCE""}"
2498	2310	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	progression	0	evidence	1	PMID:21193204	SUPPORT		Patients whose first echocardiogram was obtained in late childhood or adulthood were less likely to have aortic dilation (P < .002) than those whose first echocardiogram was obtained in early childhood.	This study suggests that certain clinical findings related to EDS, such as aortic dilation, are more pronounced in childhood, supporting earlier onset and progression.	"{""explanation"": ""This study suggests that certain clinical findings related to EDS, such as aortic dilation, are more pronounced in childhood, supporting earlier onset and progression."", ""reference"": ""PMID:21193204"", ""snippet"": ""Patients whose first echocardiogram was obtained in late childhood or adulthood were less likely to have aortic dilation (P < .002) than those whose first echocardiogram was obtained in early childhood."", ""supports"": ""SUPPORT""}"
2499	2310	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	progression	0	evidence	2	PMID:24499752	SUPPORT		There is a much greater prevalence of obstetric and gynecologic issues reported by women with Ehlers-Danlos syndrome than in the general population. Additionally, rates differed significantly among the three most common types of Ehlers-Danlos syndrome with vascular type having the highest rates of adverse pregnancy outcomes and menstrual abnormalities.	The study discusses the prevalence of gynecologic and obstetric issues in women with Ehlers-Danlos Syndrome, implying that some symptoms and complications start or can be observed from an early age.	"{""explanation"": ""The study discusses the prevalence of gynecologic and obstetric issues in women with Ehlers-Danlos Syndrome, implying that some symptoms and complications start or can be observed from an early age."", ""reference"": ""PMID:24499752"", ""snippet"": ""There is a much greater prevalence of obstetric and gynecologic issues reported by women with Ehlers-Danlos syndrome than in the general population. Additionally, rates differed significantly among the three most common types of Ehlers-Danlos syndrome with vascular type having the highest rates of adverse pregnancy outcomes and menstrual abnormalities."", ""supports"": ""SUPPORT""}"
2500	2310	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	progression	0	evidence	3	PMID:29982180	SUPPORT		Arterial fragility is an important characteristic of kyphoscoliotic EDS. It manifests as spontaneous arterial rupture, dissections and dissecting aneurysms which may occur even during early childhood.	This study highlights that arterial fragility in kyphoscoliotic EDS can manifest as early as childhood, supporting the statement regarding early onset and progression of the disease.	"{""explanation"": ""This study highlights that arterial fragility in kyphoscoliotic EDS can manifest as early as childhood, supporting the statement regarding early onset and progression of the disease."", ""reference"": ""PMID:29982180"", ""snippet"": ""Arterial fragility is an important characteristic of kyphoscoliotic EDS. It manifests as spontaneous arterial rupture, dissections and dissecting aneurysms which may occur even during early childhood."", ""supports"": ""SUPPORT""}"
2501	2311	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	progression	1	evidence	0	PMID:37261967	REFUTE		OBJECTIVE: This review sought to identify studies regarding aging in hEDS/HSD... No study had a stated aim regarding aging in hEDS/HSD, but all studies corroborated earlier natural history studies describing the age-related trajectory of manifestations in younger people. Studies found that symptom progression was heterogeneous, multisystemic, and unpredictable.	The statement that there is a common age range where symptoms peak is refuted by the literature's indication that symptom progression is heterogeneous, multisystemic, and unpredictable.	"{""explanation"": ""The statement that there is a common age range where symptoms peak is refuted by the literature's indication that symptom progression is heterogeneous, multisystemic, and unpredictable."", ""reference"": ""PMID:37261967"", ""snippet"": ""OBJECTIVE: This review sought to identify studies regarding aging in hEDS/HSD... No study had a stated aim regarding aging in hEDS/HSD, but all studies corroborated earlier natural history studies describing the age-related trajectory of manifestations in younger people. Studies found that symptom progression was heterogeneous, multisystemic, and unpredictable."", ""supports"": ""REFUTE""}"
2553	2334	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	progression	0	evidence	0	PMID:20847697	PARTIAL		Classic Ehlers-Danlos syndrome is a heritable connective tissue disorder characterized by skin hyperextensibility, fragile and soft skin, delayed wound healing with formation of atrophic scars, easy bruising, and generalized joint hypermobility.	While the COL5A1-related Ehlers-Danlos Syndrome (classic type) is described as a heritable connective tissue disorder with certain clinical features observable from birth, the literature does not specifically detail the age range for the onset of symptoms as 'Birth-20'.	"{""explanation"": ""While the COL5A1-related Ehlers-Danlos Syndrome (classic type) is described as a heritable connective tissue disorder with certain clinical features observable from birth, the literature does not specifically detail the age range for the onset of symptoms as 'Birth-20'."", ""reference"": ""PMID:20847697"", ""snippet"": ""Classic Ehlers-Danlos syndrome is a heritable connective tissue disorder characterized by skin hyperextensibility, fragile and soft skin, delayed wound healing with formation of atrophic scars, easy bruising, and generalized joint hypermobility."", ""supports"": ""PARTIAL""}"
2755	2637	115	Familial Mediterranean Fever	Familial_Mediterranean_Fever.yaml	progression	0	evidence	0	PMID:31999206	SUPPORT		Of 1687 patients, 761 had first FMF attack at </=3 years of age while 926 patients presented with their first manifestation of FMF at >3 years.	The study provides evidence that FMF onset can occur in childhood.	"{""explanation"": ""The study provides evidence that FMF onset can occur in childhood."", ""reference"": ""PMID:31999206"", ""snippet"": ""Of 1687 patients, 761 had first FMF attack at </=3 years of age while 926 patients presented with their first manifestation of FMF at >3 years."", ""supports"": ""SUPPORT""}"
2756	2637	115	Familial Mediterranean Fever	Familial_Mediterranean_Fever.yaml	progression	0	evidence	1	PMID:23194659	SUPPORT		Median age at first symptoms was 4 years (range 3 month-37 years) and at diagnosis 10 years (range 2-44 years).	This reference supports the statement by indicating that the majority of FMF cases have an onset in childhood.	"{""explanation"": ""This reference supports the statement by indicating that the majority of FMF cases have an onset in childhood."", ""reference"": ""PMID:23194659"", ""snippet"": ""Median age at first symptoms was 4 years (range 3 month-37 years) and at diagnosis 10 years (range 2-44 years)."", ""supports"": ""SUPPORT""}"
3596	3605	151	Hepatitis B	Hepatitis_B.yaml	progression	0	evidence	0	PMID:270889	SUPPORT		Fatigue started median 4 weeks, abdominal symptoms median 3 weeks and signs of cholestasis median 2.5 weeks before peak SGPT values were reached.	The study indicates that symptoms of acute hepatitis B, including fatigue and abdominal symptoms, manifest over a period of weeks, supporting the statement.	"{""explanation"": ""The study indicates that symptoms of acute hepatitis B, including fatigue and abdominal symptoms, manifest over a period of weeks, supporting the statement."", ""reference"": ""PMID:270889"", ""snippet"": ""Fatigue started median 4 weeks, abdominal symptoms median 3 weeks and signs of cholestasis median 2.5 weeks before peak SGPT values were reached."", ""supports"": ""SUPPORT""}"
3597	3605	151	Hepatitis B	Hepatitis_B.yaml	progression	0	evidence	1	PMID:3967850	SUPPORT		The median follow-up time was 8 months (range, 1 week to 3 years). HBV DNA was detected in 26 (34%) patients on admission to the hospital.	This reference suggests that acute hepatitis B can have a duration ranging from weeks to several months, aligning with the statement.	"{""explanation"": ""This reference suggests that acute hepatitis B can have a duration ranging from weeks to several months, aligning with the statement."", ""reference"": ""PMID:3967850"", ""snippet"": ""The median follow-up time was 8 months (range, 1 week to 3 years). HBV DNA was detected in 26 (34%) patients on admission to the hospital."", ""supports"": ""SUPPORT""}"
3598	3606	151	Hepatitis B	Hepatitis_B.yaml	progression	1	evidence	0	PMID:18067957	SUPPORT		The knowledge of the HBV organization and replication cycle and the availability of sensitive HBV-DNA assays have led to remarkable progress in our understanding of the natural history of chronic hepatitis B infections.	The reference discusses the natural history of chronic hepatitis B infections, implying a prolonged duration.	"{""explanation"": ""The reference discusses the natural history of chronic hepatitis B infections, implying a prolonged duration."", ""reference"": ""PMID:18067957"", ""snippet"": ""The knowledge of the HBV organization and replication cycle and the availability of sensitive HBV-DNA assays have led to remarkable progress in our understanding of the natural history of chronic hepatitis B infections."", ""supports"": ""SUPPORT""}"
3599	3606	151	Hepatitis B	Hepatitis_B.yaml	progression	1	evidence	1	PMID:28468285	SUPPORT		Chronic infection with hepatitis B virus (HBV) progresses through multiple phases, including immune tolerant, immune active, immune control, and, in a subset of patients who achieve immune control, reactivation.	The reference outlines the prolonged nature of chronic HBV infection, which can last for years to decades through various phases.	"{""explanation"": ""The reference outlines the prolonged nature of chronic HBV infection, which can last for years to decades through various phases."", ""reference"": ""PMID:28468285"", ""snippet"": ""Chronic infection with hepatitis B virus (HBV) progresses through multiple phases, including immune tolerant, immune active, immune control, and, in a subset of patients who achieve immune control, reactivation."", ""supports"": ""SUPPORT""}"
3600	3606	151	Hepatitis B	Hepatitis_B.yaml	progression	1	evidence	2	PMID:21205148	SUPPORT		Chronic hepatitis B virus (HBV) infection is a dynamic series of interactions between HBV, hepatocytes and the patient's immune system. HBV replication is the key motor of disease progression, including the development of cirrhosis and hepatocellular carcinoma (HCC).	The reference indicates the long-term nature of chronic HBV infection and its potential to lead to serious liver conditions over time.	"{""explanation"": ""The reference indicates the long-term nature of chronic HBV infection and its potential to lead to serious liver conditions over time."", ""reference"": ""PMID:21205148"", ""snippet"": ""Chronic hepatitis B virus (HBV) infection is a dynamic series of interactions between HBV, hepatocytes and the patient's immune system. HBV replication is the key motor of disease progression, including the development of cirrhosis and hepatocellular carcinoma (HCC)."", ""supports"": ""SUPPORT""}"
3601	3606	151	Hepatitis B	Hepatitis_B.yaml	progression	1	evidence	3	PMID:12616451	SUPPORT		Many HBV-infected children have normal alanine aminotransferase values and minimal chronic hepatitis. Children with chronic HBV infection are usually asymptomatic but may develop chronic liver disease or hepatocellular carcinoma.	The reference highlights that chronic HBV infection can last for a long duration, potentially leading to serious liver conditions.	"{""explanation"": ""The reference highlights that chronic HBV infection can last for a long duration, potentially leading to serious liver conditions."", ""reference"": ""PMID:12616451"", ""snippet"": ""Many HBV-infected children have normal alanine aminotransferase values and minimal chronic hepatitis. Children with chronic HBV infection are usually asymptomatic but may develop chronic liver disease or hepatocellular carcinoma."", ""supports"": ""SUPPORT""}"
3602	3606	151	Hepatitis B	Hepatitis_B.yaml	progression	1	evidence	4	PMID:6994954	SUPPORT		Fewer than 10% of cases of acute icteric HBV become chronic, but chronicity is more common after anicteric infections. The prognosis for chronic persistent hepatitis B is usually good whereas many cases of chronic active hepatitis B will progress to cirrhosis although the time scale may be long.	The reference supports the statement by indicating that chronic HBV infection can last for years to decades, with potential progression to cirrhosis.	"{""explanation"": ""The reference supports the statement by indicating that chronic HBV infection can last for years to decades, with potential progression to cirrhosis."", ""reference"": ""PMID:6994954"", ""snippet"": ""Fewer than 10% of cases of acute icteric HBV become chronic, but chronicity is more common after anicteric infections. The prognosis for chronic persistent hepatitis B is usually good whereas many cases of chronic active hepatitis B will progress to cirrhosis although the time scale may be long."", ""supports"": ""SUPPORT""}"
3603	3607	151	Hepatitis B	Hepatitis_B.yaml	progression	2	evidence	0	PMID:18067957	SUPPORT		The knowledge of the HBV organization and replication cycle and the availability of sensitive HBV-DNA assays have led to remarkable progress in our understanding of the natural history of chronic hepatitis B infections.	The statement is supported as it mentions the natural history of chronic hepatitis B infections, which implies variability in the duration of the infection.	"{""explanation"": ""The statement is supported as it mentions the natural history of chronic hepatitis B infections, which implies variability in the duration of the infection."", ""reference"": ""PMID:18067957"", ""snippet"": ""The knowledge of the HBV organization and replication cycle and the availability of sensitive HBV-DNA assays have led to remarkable progress in our understanding of the natural history of chronic hepatitis B infections."", ""supports"": ""SUPPORT""}"
3604	3607	151	Hepatitis B	Hepatitis_B.yaml	progression	2	evidence	1	PMID:33545773	SUPPORT		Patients with chronic HBV infection and an excessive drinking habit activate HBV-DNA which increases liver inflammation, thus accelerating the progress of liver cirrhosis.	This reference supports the statement as it discusses the progression of chronic HBV infection to liver cirrhosis, indicating a variable duration of the disease progression depending on external factors like alcohol intake.	"{""explanation"": ""This reference supports the statement as it discusses the progression of chronic HBV infection to liver cirrhosis, indicating a variable duration of the disease progression depending on external factors like alcohol intake."", ""reference"": ""PMID:33545773"", ""snippet"": ""Patients with chronic HBV infection and an excessive drinking habit activate HBV-DNA which increases liver inflammation, thus accelerating the progress of liver cirrhosis."", ""supports"": ""SUPPORT""}"
3605	3607	151	Hepatitis B	Hepatitis_B.yaml	progression	2	evidence	2	PMID:33029534	SUPPORT		Liver-function decompensation or hepatocellular carcinoma (HCC) gradually appears after chronic hepatitis B progresses to cirrhosis.	The reference supports the statement by indicating that chronic hepatitis B can progress to cirrhosis, which aligns with the note about chronic infection causing liver scarring and dysfunction.	"{""explanation"": ""The reference supports the statement by indicating that chronic hepatitis B can progress to cirrhosis, which aligns with the note about chronic infection causing liver scarring and dysfunction."", ""reference"": ""PMID:33029534"", ""snippet"": ""Liver-function decompensation or hepatocellular carcinoma (HCC) gradually appears after chronic hepatitis B progresses to cirrhosis."", ""supports"": ""SUPPORT""}"
3606	3607	151	Hepatitis B	Hepatitis_B.yaml	progression	2	evidence	3	PMID:32147592	SUPPORT		In a longitudinal study of patients with chronic HBV infection, we associated liver fibrosis progression at week 78 of treatment with higher rates of detected HBV DNA.	This reference supports the statement by discussing the progression of fibrosis in chronic HBV infection, indicating variability in disease duration.	"{""explanation"": ""This reference supports the statement by discussing the progression of fibrosis in chronic HBV infection, indicating variability in disease duration."", ""reference"": ""PMID:32147592"", ""snippet"": ""In a longitudinal study of patients with chronic HBV infection, we associated liver fibrosis progression at week 78 of treatment with higher rates of detected HBV DNA."", ""supports"": ""SUPPORT""}"
3607	3607	151	Hepatitis B	Hepatitis_B.yaml	progression	2	evidence	4	PMID:25253946	SUPPORT		The histological end points of CAH are chronic inflammation, fibrosis and cirrhosis which are coupled with increased DNA synthesis in cirrhotic vs healthy normal livers.	The reference supports the statement by describing the progression of chronic active hepatitis (CAH) to cirrhosis, indicating variability in the duration of disease progression.	"{""explanation"": ""The reference supports the statement by describing the progression of chronic active hepatitis (CAH) to cirrhosis, indicating variability in the duration of disease progression."", ""reference"": ""PMID:25253946"", ""snippet"": ""The histological end points of CAH are chronic inflammation, fibrosis and cirrhosis which are coupled with increased DNA synthesis in cirrhotic vs healthy normal livers."", ""supports"": ""SUPPORT""}"
3608	3608	151	Hepatitis B	Hepatitis_B.yaml	progression	3	evidence	0	PMID:20378277	SUPPORT		Chronic HBV infection is the most prevalent cause of this tumour, accounting for 55% of global cases, and 89% of those in endemic regions for HBV infection.	The literature clearly states that chronic HBV infection significantly increases the risk of hepatocellular carcinoma (HCC).	"{""explanation"": ""The literature clearly states that chronic HBV infection significantly increases the risk of hepatocellular carcinoma (HCC)."", ""reference"": ""PMID:20378277"", ""snippet"": ""Chronic HBV infection is the most prevalent cause of this tumour, accounting for 55% of global cases, and 89% of those in endemic regions for HBV infection."", ""supports"": ""SUPPORT""}"
3609	3608	151	Hepatitis B	Hepatitis_B.yaml	progression	3	evidence	1	PMID:31450890	SUPPORT		Our study revealed that HBsAg levels >/= 100 IU/ml, and notably >1,000 IU/ ml, are associated with an increased risk of HCC development.	The study shows that higher levels of hepatitis B surface antigen, which is indicative of chronic HBV infection, are associated with an increased risk of liver cancer.	"{""explanation"": ""The study shows that higher levels of hepatitis B surface antigen, which is indicative of chronic HBV infection, are associated with an increased risk of liver cancer."", ""reference"": ""PMID:31450890"", ""snippet"": ""Our study revealed that HBsAg levels >/= 100 IU/ml, and notably >1,000 IU/ ml, are associated with an increased risk of HCC development."", ""supports"": ""SUPPORT""}"
3610	3608	151	Hepatitis B	Hepatitis_B.yaml	progression	3	evidence	2	PMID:19399792	SUPPORT		The primary adverse outcomes of chronic HBV infection are hepatocellular carcinoma (HCC) and cirrhosis.	This reference confirms that chronic HBV infection significantly increases the risk of developing hepatocellular carcinoma.	"{""explanation"": ""This reference confirms that chronic HBV infection significantly increases the risk of developing hepatocellular carcinoma."", ""reference"": ""PMID:19399792"", ""snippet"": ""The primary adverse outcomes of chronic HBV infection are hepatocellular carcinoma (HCC) and cirrhosis."", ""supports"": ""SUPPORT""}"
3611	3608	151	Hepatitis B	Hepatitis_B.yaml	progression	3	evidence	3	PMID:32931613	SUPPORT		Hepatitis B virus (HBV) is a major cause of chronic liver disease, which can progress to cirrhosis, hepatocellular carcinoma, and death.	The literature indicates that chronic HBV infection can lead to hepatocellular carcinoma, supporting the statement.	"{""explanation"": ""The literature indicates that chronic HBV infection can lead to hepatocellular carcinoma, supporting the statement."", ""reference"": ""PMID:32931613"", ""snippet"": ""Hepatitis B virus (HBV) is a major cause of chronic liver disease, which can progress to cirrhosis, hepatocellular carcinoma, and death."", ""supports"": ""SUPPORT""}"
