assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	Air Pollution																																			Exposure to pollutants can exacerbate symptoms.																						"{""name"": ""Air Pollution"", ""notes"": ""Exposure to pollutants can exacerbate symptoms.""}"	{}	"{""evidence"": [{""explanation"": ""This study found that exposure to various air pollutants adversely affects the health of COPD patients, supporting the idea that air pollution exacerbates COPD symptoms."", ""reference"": ""PMID:33542053"", ""snippet"": ""Our findings suggest that, when considering total personal exposure to air pollutants, mainly the gaseous pollutants affect COPD patients' health."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference discusses environmental factors, including pollutants, that contribute to oxidative stress and inflammation in COPD, thus supporting the statement."", ""reference"": ""PMID:25673984"", ""snippet"": ""The major pathogenic factors causing disease include infection and inflammation, protease and antiprotease imbalance, and oxidative stress overwhelming antioxidant defenses."", ""supports"": ""SUPPORT""}, {""explanation"": ""This statement supports the environmental influence on COPD, including air pollutants, as a risk factor."", ""reference"": ""PMID:37068517"", ""snippet"": ""Harmful inhaled workplace exposures can contribute to the development of chronic obstructive pulmonary disease (COPD)."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference directly links air pollution to exacerbation and pathogenesis of COPD, supporting the statement."", ""reference"": ""PMID:16916323"", ""snippet"": ""Evidence from epidemiological studies finding consistent associations between air pollution and various outcomes (respiratory symptoms, reduced lung function, chronic bronchitis and mortality), has suggested that outdoor air pollution is a contributing cause of morbidity and mortality."", ""supports"": ""SUPPORT""}, {""explanation"": ""This review highlights the detrimental effects of air pollution on respiratory health, particularly in the discussion on chronic respiratory diseases such as COPD."", ""reference"": ""PMID:27751401"", ""snippet"": ""We focus on the major constituents of air pollutants and their impacts on chronic respiratory diseases."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Air pollution exposure"", ""term"": {""id"": ""ECTO:8000036"", ""label"": ""exposure to air pollution""}}, ""name"": ""Air Pollution"", ""notes"": ""Exposure to pollutants can exacerbate symptoms.""}"
1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	Occupational Dust and Chemicals																																			Long-term exposure increases risk.																						"{""name"": ""Occupational Dust and Chemicals"", ""notes"": ""Long-term exposure increases risk.""}"	{}	"{""evidence"": [{""explanation"": ""The abstract confirms that occupational exposure to dusts, chemicals, and gases is a well-supported risk factor for chronic obstructive pulmonary disease."", ""reference"": ""PMID:11964759"", ""snippet"": ""occupational exposure to dusts, chemicals and gases will be considered an established, or supported by good evidence, risk factor for chronic obstructive pulmonary disease"", ""supports"": ""SUPPORT""}, {""explanation"": ""This study provides evidence of lung function loss due to occupational dust exposure, supporting the assertion that long-term exposure to such environmental factors increases the risk of chronic obstructive pulmonary disease."", ""reference"": ""PMID:20535848"", ""snippet"": ""Lung function loss associated with occupational dust exposure in metal smelting"", ""supports"": ""SUPPORT""}, {""explanation"": ""The abstract discusses the recognized contribution of workplace exposures, including textile dust, to chronic obstructive pulmonary disease."", ""reference"": ""PMID:23361196"", ""snippet"": ""Recent studies have recognized the contribution of workplace exposures to chronic lung diseases, in particular chronic obstructive pulmonary disease (COPD)"", ""supports"": ""SUPPORT""}, {""explanation"": ""The meta-analysis presented indicates a significant association between occupational exposure to inorganic dust and the development of chronic obstructive pulmonary disease."", ""reference"": ""PMID:24278358"", ""snippet"": ""Occupational inhalative exposure to bg-dust was associated with a statistically significant decreased FEV1 and FEV1/FVC revealing airway obstruction consistent with COPD"", ""supports"": ""SUPPORT""}, {""explanation"": ""The scoping review identifies several environmental substances, including chemicals associated with occupational exposure, that have a strong or possible association with chronic obstructive pulmonary disease."", ""reference"": ""PMID:35409627"", ""snippet"": ""Pesticides in general and especially organophosphate and carbamate insecticides... showed an association, and cadmium (Cd), chromium (Cr and CrVI), arsenic (As), and diisocyanates, a possible association with COPD"", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Occupational dust exposure"", ""term"": {""id"": ""ECTO:7000001"", ""label"": ""exposure to dust""}}, ""name"": ""Occupational Dust and Chemicals"", ""notes"": ""Long-term exposure increases risk.""}"
1620	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	0	Alcohol																																			Most common cause																						"{""name"": ""Alcohol"", ""notes"": ""Most common cause""}"	{}	"{""evidence"": [{""explanation"": ""Large multicenter cohort study of 934 patients with alcoholic chronic pancreatitis confirms alcohol as a major etiology."", ""reference"": ""PMID:15753536"", ""snippet"": ""We used data from a retrospective cohort of 934 patients with chronic alcoholic pancreatitis where information on smoking was available, who were diagnosed and followed in clinical centres in five countries."", ""supports"": ""SUPPORT""}], ""name"": ""Alcohol"", ""notes"": ""Most common cause""}"
1621	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	1	Smoking																																			Independent risk factor, accelerates progression																						"{""name"": ""Smoking"", ""notes"": ""Independent risk factor, accelerates progression""}"	{}	"{""evidence"": [{""explanation"": ""Smoking accelerates disease onset, with diagnosis occurring nearly 5 years earlier in smokers."", ""reference"": ""PMID:15753536"", ""snippet"": ""The diagnosis of pancreatitis was made, on average, 4.7 years earlier in smokers than in non-smokers (p = 0.001)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Smoking dramatically increases the risk of calcifications (HR 4.9) and diabetes (HR 2.3), independent of alcohol consumption."", ""reference"": ""PMID:15753536"", ""snippet"": ""Tobacco smoking increased significantly the risk of pancreatic calcifications (hazard ratio (HR) 4.9 (95% confidence interval (CI) 2.3-10.5) for smokers v non-smokers)"", ""supports"": ""SUPPORT""}], ""name"": ""Smoking"", ""notes"": ""Independent risk factor, accelerates progression""}"
1622	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	2	Hypertriglyceridemia																																			Risk factor																						"{""name"": ""Hypertriglyceridemia"", ""notes"": ""Risk factor""}"	{}	"{""name"": ""Hypertriglyceridemia"", ""notes"": ""Risk factor""}"
1623	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	3	Hypercalcemia																																			Risk factor																						"{""name"": ""Hypercalcemia"", ""notes"": ""Risk factor""}"	{}	"{""name"": ""Hypercalcemia"", ""notes"": ""Risk factor""}"
1688	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	environmental	0	Healthcare facility exposure	Hospital environments facilitate C. difficile spore persistence and transmission, underpinning healthcare-associated CDI.																																																								"{""description"": ""Hospital environments facilitate C. difficile spore persistence and transmission, underpinning healthcare-associated CDI."", ""name"": ""Healthcare facility exposure""}"	{}	"{""description"": ""Hospital environments facilitate C. difficile spore persistence and transmission, underpinning healthcare-associated CDI."", ""evidence"": [{""explanation"": ""Review notes hospital environmental reservoirs drive healthcare-associated CDI transmission."", ""reference"": ""PMID:28613708"", ""snippet"": ""Contaminated surfaces and medical equipment in healthcare facilities can become reservoirs for C difficile spores, potentially transmitting to patients if proper cleaning protocols are not routinely implemented."", ""supports"": ""SUPPORT""}], ""name"": ""Healthcare facility exposure""}"
1714	72	Collagenous Sprue	Collagenous_Sprue.yaml	environmental	0	Medications (Angiotensin II Receptor Blockers)																																			Olmesartan and other ARBs are recognized triggers of collagenous sprue; drug withdrawal often leads to clinical improvement																						"{""name"": ""Medications (Angiotensin II Receptor Blockers)"", ""notes"": ""Olmesartan and other ARBs are recognized triggers of collagenous sprue; drug withdrawal often leads to clinical improvement""}"	{}	"{""evidence"": [{""explanation"": ""Case report demonstrates olmesartan as a direct trigger for collagenous sprue with resolution after drug discontinuation"", ""reference"": ""PMID:39606500"", ""snippet"": ""This case report highlights the diagnostic challenges and clinical features of CS in a 74-year-old woman, whose symptoms resolved following cessation of olmesartan. The case emphasizes the importance of recognizing medication-induced forms of the disease"", ""supports"": ""SUPPORT""}], ""name"": ""Medications (Angiotensin II Receptor Blockers)"", ""notes"": ""Olmesartan and other ARBs are recognized triggers of collagenous sprue; drug withdrawal often leads to clinical improvement""}"
1715	72	Collagenous Sprue	Collagenous_Sprue.yaml	environmental	1	Medications (Proton Pump Inhibitors and NSAIDs)																																			PPIs and NSAIDs may contribute to or exacerbate collagenous sprue																						"{""name"": ""Medications (Proton Pump Inhibitors and NSAIDs)"", ""notes"": ""PPIs and NSAIDs may contribute to or exacerbate collagenous sprue""}"	{}	"{""evidence"": [{""explanation"": ""Literature documents multiple medication classes can trigger sprue-like enteropathy and collagenous disease, including potential contributions from NSAIDs and PPIs"", ""reference"": ""PMID:35945664"", ""snippet"": ""AIMS: Olmesartan, an angiotensin receptor blocker (ARB) used for hypertension management, is known to cause a sprue-like enteropathy in a subset of patients. Rare cases of gastritis occurring with ARB use have also been reported"", ""supports"": ""PARTIAL""}], ""name"": ""Medications (Proton Pump Inhibitors and NSAIDs)"", ""notes"": ""PPIs and NSAIDs may contribute to or exacerbate collagenous sprue""}"
1771	75	Coronary Artery Disease	Coronary_Artery_Disease.yaml	environmental	0	Smoking																																			Major modifiable risk factor, promotes endothelial damage																						"{""name"": ""Smoking"", ""notes"": ""Major modifiable risk factor, promotes endothelial damage""}"	{}	"{""name"": ""Smoking"", ""notes"": ""Major modifiable risk factor, promotes endothelial damage""}"
1772	75	Coronary Artery Disease	Coronary_Artery_Disease.yaml	environmental	1	High-Fat Diet																																			Elevates LDL cholesterol																						"{""name"": ""High-Fat Diet"", ""notes"": ""Elevates LDL cholesterol""}"	{}	"{""name"": ""High-Fat Diet"", ""notes"": ""Elevates LDL cholesterol""}"
1773	75	Coronary Artery Disease	Coronary_Artery_Disease.yaml	environmental	2	Sedentary Lifestyle																																			Contributes to metabolic syndrome																						"{""name"": ""Sedentary Lifestyle"", ""notes"": ""Contributes to metabolic syndrome""}"	{}	"{""name"": ""Sedentary Lifestyle"", ""notes"": ""Contributes to metabolic syndrome""}"
1774	75	Coronary Artery Disease	Coronary_Artery_Disease.yaml	environmental	3	Obesity																																			Associated with dyslipidemia and inflammation																						"{""name"": ""Obesity"", ""notes"": ""Associated with dyslipidemia and inflammation""}"	{}	"{""name"": ""Obesity"", ""notes"": ""Associated with dyslipidemia and inflammation""}"
1813	77	Crohn Disease	Crohn_Disease.yaml	environmental	0	Smoking																																			Increases the risk and severity of Crohn's disease.																						"{""name"": ""Smoking"", ""notes"": ""Increases the risk and severity of Crohn's disease.""}"	{}	"{""evidence"": [{""explanation"": ""The provided literature clearly states that smoking increases the risk and severity of Crohn's disease, aligning with the statement."", ""reference"": ""PMID:27016849"", ""snippet"": ""Smoking increases the risk of complications, recurrences and resort of surgery, corticosteroids or immunosuppressants."", ""supports"": ""SUPPORT""}, {""explanation"": ""The review identifies smoking as a significant environmental risk factor that increases the risk of Crohn's disease."", ""reference"": ""PMID:31014995"", ""snippet"": ""We identified 9 factors that increase risk of IBD: smoking (CD)..."", ""supports"": ""SUPPORT""}, {""explanation"": ""This prospective cohort study finds that both current and previous smoking habits are associated with increased risk of CD, which supports the statement."", ""reference"": ""PMID:38238335"", ""snippet"": ""Compared to never smoking, current and previous smoking habits are associated with increased CD (P = 7.09 × 10-10) and UC (P < 2 × 10-16) risk, respectively."", ""supports"": ""SUPPORT""}, {""explanation"": ""The review discusses smoking as an important environmental risk factor, thereby supporting the statement."", ""reference"": ""PMID:28838409"", ""snippet"": ""Understanding the potential environmental risk factors and natural history of CD in a given patient guides the physician when counseling the patient and selecting a treatment strategy."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Tobacco smoking exposure"", ""term"": {""id"": ""ECTO:6000029"", ""label"": ""exposure to tobacco smoking""}}, ""name"": ""Smoking"", ""notes"": ""Increases the risk and severity of Crohn's disease.""}"
1814	77	Crohn Disease	Crohn_Disease.yaml	environmental	1	Diet																																			Western diet with high-fat, low-fiber content may exacerbate symptoms.																						"{""name"": ""Diet"", ""notes"": ""Western diet with high-fat, low-fiber content may exacerbate symptoms.""}"	{}	"{""evidence"": [{""explanation"": ""This indicates that a Western diet, which is low in fiber, can contribute to inflammation, suggesting a potential exacerbation of symptoms in Crohn's Disease."", ""reference"": ""PMID:33574618"", ""snippet"": ""Fiber-poor Western diets fuel inflammation."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study provides a direct mechanistic link between a Western diet and compromised gut immunity, which could exacerbate Crohn's disease symptoms."", ""reference"": ""PMID:34010595"", ""snippet"": ""In mouse models, consumption of a WD for as little as 4 weeks led to Paneth cell dysfunction."", ""supports"": ""SUPPORT""}, {""explanation"": ""This Mendelian randomization study shows lifestyle factors including diet-related factors affect Crohn's disease risk."", ""reference"": ""PMID:33159156"", ""snippet"": ""Our results indicated that, among lifestyle exposures, being a smoker was positively associated with CD (OR 1.13, P = 0.02)."", ""supports"": ""SUPPORT""}, {""explanation"": ""While this indicates the importance of diet, it also highlights a lack of resources and education surrounding the dietary management of Crohn's disease, providing partial support."", ""reference"": ""PMID:35595417"", ""snippet"": ""most patients report minimal nutritional education from their provider, and providers report few nutritional resources to help them educate patients."", ""supports"": ""PARTIAL""}], ""exposure_term"": {""preferred_term"": ""Dietary exposure""}, ""name"": ""Diet"", ""notes"": ""Western diet with high-fat, low-fiber content may exacerbate symptoms.""}"
1815	77	Crohn Disease	Crohn_Disease.yaml	environmental	2	Stress																																			Can trigger flare-ups and worsen symptoms.																						"{""name"": ""Stress"", ""notes"": ""Can trigger flare-ups and worsen symptoms.""}"	{}	"{""evidence"": [{""explanation"": ""The literature suggests that stress is associated with IBD as a modifier and not necessarily as a direct trigger."", ""reference"": ""PMID:15288007"", ""snippet"": ""Stress is also associated with IBD, but more as a modifier than an inducing factor, and its contribution is more obvious in IBD animal models than human IBD."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The study indicates that stress related to the disease itself is significant among Crohn's disease patients, which supports the claim that stress can worsen symptoms."", ""reference"": ""PMID:31574072"", ""snippet"": ""The unpredictable course of the disease, impaired function due to fatigue, and lack of bowel control were the most prominent causes of worry. The worries created feelings of stress, guilt, and frustration. The participants expressed a need to talk about their worries, to make them visible and recognized, and to be understood."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Psychological stress exposure""}, ""name"": ""Stress"", ""notes"": ""Can trigger flare-ups and worsen symptoms.""}"
1927	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	environmental	0	Pseudomonas aeruginosa																																			Chronic colonization drives lung disease progression																						"{""name"": ""Pseudomonas aeruginosa"", ""notes"": ""Chronic colonization drives lung disease progression""}"	{}	"{""name"": ""Pseudomonas aeruginosa"", ""notes"": ""Chronic colonization drives lung disease progression""}"
1928	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	environmental	1	Burkholderia cepacia complex																																			Highly virulent, associated with rapid decline																						"{""name"": ""Burkholderia cepacia complex"", ""notes"": ""Highly virulent, associated with rapid decline""}"	{}	"{""name"": ""Burkholderia cepacia complex"", ""notes"": ""Highly virulent, associated with rapid decline""}"
1929	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	environmental	2	Tobacco Smoke																																			Accelerates lung disease progression																						"{""name"": ""Tobacco Smoke"", ""notes"": ""Accelerates lung disease progression""}"	{}	"{""name"": ""Tobacco Smoke"", ""notes"": ""Accelerates lung disease progression""}"
2041	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	0	Hypertension																																			Common comorbidity associated with Dieulafoy lesion presentations.																						"{""name"": ""Hypertension"", ""notes"": ""Common comorbidity associated with Dieulafoy lesion presentations.""}"	{}	"{""evidence"": [{""explanation"": ""Review documents hypertension as the most frequent comorbidity in rectal Dieulafoy lesion cases."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}], ""name"": ""Hypertension"", ""notes"": ""Common comorbidity associated with Dieulafoy lesion presentations.""}"
2042	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	1	Chronic Kidney Disease																																			Comorbidity observed in a subset of patients with Dieulafoy lesions.																						"{""name"": ""Chronic Kidney Disease"", ""notes"": ""Comorbidity observed in a subset of patients with Dieulafoy lesions.""}"	{}	"{""evidence"": [{""explanation"": ""Review reports chronic kidney disease among common underlying conditions in patients with rectal Dieulafoy lesions."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}], ""name"": ""Chronic Kidney Disease"", ""notes"": ""Comorbidity observed in a subset of patients with Dieulafoy lesions.""}"
2043	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	2	Diabetes Mellitus																																			Common comorbidity observed among Dieulafoy lesion patients.																						"{""name"": ""Diabetes Mellitus"", ""notes"": ""Common comorbidity observed among Dieulafoy lesion patients.""}"	{}	"{""evidence"": [{""explanation"": ""Comorbidity profile shows diabetes in over one-fifth of rectal Dieulafoy cases."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}], ""name"": ""Diabetes Mellitus"", ""notes"": ""Common comorbidity observed among Dieulafoy lesion patients.""}"
2083	93	Down_syndrome	Down_syndrome.yaml	environmental	0	Prenatal Screening	Screening tests are available to evaluate the risk of Down syndrome before birth.																																																								"{""description"": ""Screening tests are available to evaluate the risk of Down syndrome before birth."", ""name"": ""Prenatal Screening""}"	{}	"{""description"": ""Screening tests are available to evaluate the risk of Down syndrome before birth."", ""name"": ""Prenatal Screening""}"
2114	95	Dravet_syndrome	Dravet_syndrome.yaml	environmental	0	Fever																					Triggers Seizures														Management of fever is crucial to minimize seizure risk.																						"{""effect"": ""Triggers Seizures"", ""name"": ""Fever"", ""notes"": ""Management of fever is crucial to minimize seizure risk.""}"	{}	"{""effect"": ""Triggers Seizures"", ""name"": ""Fever"", ""notes"": ""Management of fever is crucial to minimize seizure risk.""}"
2115	95	Dravet_syndrome	Dravet_syndrome.yaml	environmental	1	Excessive Heat and Overexertion																					Exacerbates Symptoms														Can trigger or worsen seizures.																						"{""effect"": ""Exacerbates Symptoms"", ""name"": ""Excessive Heat and Overexertion"", ""notes"": ""Can trigger or worsen seizures.""}"	{}	"{""effect"": ""Exacerbates Symptoms"", ""name"": ""Excessive Heat and Overexertion"", ""notes"": ""Can trigger or worsen seizures.""}"
2229	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	environmental	0	Animal Reservoirs																																			Fruit bats are considered the natural hosts; transmission also occurs through handling of infected wild animals.																						"{""name"": ""Animal Reservoirs"", ""notes"": ""Fruit bats are considered the natural hosts; transmission also occurs through handling of infected wild animals.""}"	{}	"{""evidence"": [{""explanation"": ""This study confirms that certain species of fruit bats serve as Ebola virus reservoirs, supporting the notion that fruit bats are natural hosts of the virus."", ""reference"": ""PMID:17848072"", ""snippet"": ""Among the various animals captured and analyzed, three species of fruit bats (suborder Megachiroptera) were found asymptomatically and naturally infected with Ebola virus: Hypsignathus monstrosus (hammer-headed fruit beats), Epomops franqueti (singing fruit bats), and Myonycteris torquata (little collared fruit bats)"", ""supports"": ""SUPPORT""}, {""explanation"": ""While bats are strongly suspected to be the natural reservoir, the virus has not been isolated definitively from them, providing partial but not conclusive support."", ""reference"": ""PMID:28573636"", ""snippet"": ""Although an ebolavirus natural reservoir has yet to be identified, the majority of disease ecologists believe the reservoir to belong to the order Chiroptera (bats)."", ""supports"": ""PARTIAL""}, {""explanation"": ""This literature indicates that fruit bats are considered the natural reservoir for Ebola, supporting the statement."", ""reference"": ""PMID:26757869"", ""snippet"": ""Fruits bats are its natural reservoir, the transmission to humans is across wild animals (especially primates) and the propagation in human populations is through bodily fluid contact"", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference identifies EVD as a zoonotic disease, implying the involvement of animal reservoirs."", ""reference"": ""PMID:26147380"", ""snippet"": ""Ebola virus disease (EVD) is a zoonotic disease that causes severe haemorrhagic fever, with high fatality rates of up to 90% in humans."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""Animal reservoir exposure"", ""term"": {""id"": ""ECTO:3000001"", ""label"": ""exposure to virus""}}, ""name"": ""Animal Reservoirs"", ""notes"": ""Fruit bats are considered the natural hosts; transmission also occurs through handling of infected wild animals.""}"
2275	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	environmental	0	Physical Trauma																					Exacerbates Symptoms																																				"{""effect"": ""Exacerbates Symptoms"", ""name"": ""Physical Trauma""}"	{}	"{""effect"": ""Exacerbates Symptoms"", ""evidence"": [{""explanation"": ""The snippet indicates that minor physical trauma can exacerbate symptoms by causing severe mucocutaneous injuries in EDS patients."", ""reference"": ""PMID:26452443"", ""snippet"": ""Ehlers-Danlos syndrome remains undetected until the patient, usually in the pediatric age, shows extensive or severe mucocutaneous injuries after only minor traumas."", ""supports"": ""SUPPORT""}, {""explanation"": ""The excerpt mentions joint subluxations and dislocations as causes of pain in EDS, which can be exacerbated by physical trauma."", ""reference"": ""PMID:28186390"", ""snippet"": ""Pain, which is often one of the first symptoms to occur, may be widespread or localized to one region such as an arm or a leg"", ""supports"": ""SUPPORT""}, {""explanation"": ""This highlights the fragility associated with EDS, indicating that physical trauma can exacerbate symptoms by causing bleeding and perforations."", ""reference"": ""PMID:23095510"", ""snippet"": ""Optimal therapy for these patients includes the awareness that EDS is a systemic disease involving fragility, bleeding and spontaneous perforations from almost all organ systems."", ""supports"": ""SUPPORT""}], ""name"": ""Physical Trauma""}"
2276	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	environmental	1	Repetitive Motion																					Exacerbates Symptoms																								Added based on domain knowledge as repetitive motion is often a factor in exacerbating symptoms for connective tissue disorders.												"{""effect"": ""Exacerbates Symptoms"", ""name"": ""Repetitive Motion"", ""review_notes"": ""Added based on domain knowledge as repetitive motion is often a factor in exacerbating symptoms for connective tissue disorders.""}"	{}	"{""effect"": ""Exacerbates Symptoms"", ""evidence"": [{""explanation"": ""The text from the literature indicates that repetitive use injury can result from symptomatic joint hypermobility, which is consistent with the statement that repetitive motion exacerbates symptoms."", ""reference"": ""PMID:31582002"", ""snippet"": ""Symptomatic joint hypermobility can result from soft tissue injury or muscular strain caused by muscular imbalance."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although it discusses the overlap of symptoms, it does not directly state that repetitive motion exacerbates these symptoms. However, it implies increased fragility and susceptibility, which could be worsened by repetitive motion."", ""reference"": ""PMID:32175940"", ""snippet"": ""Thirteen EDS subtypes are recognized, with a wide degree of symptom overlap among subtypes and with other connective tissue disorders."", ""supports"": ""PARTIAL""}], ""name"": ""Repetitive Motion"", ""review_notes"": ""Added based on domain knowledge as repetitive motion is often a factor in exacerbating symptoms for connective tissue disorders.""}"
2317	102	Ehlers-Danlos Syndrome, COL5A1-related	Ehlers-Danlos_Syndrome_COL5A1-related.yaml	environmental	0	Physical Trauma	External mechanical forces including falls, impacts, and repetitive strain that stress the weakened connective tissue.																				Exacerbates Symptoms																																				"{""description"": ""External mechanical forces including falls, impacts, and repetitive strain that stress the weakened connective tissue."", ""effect"": ""Exacerbates Symptoms"", ""name"": ""Physical Trauma""}"	{}	"{""description"": ""External mechanical forces including falls, impacts, and repetitive strain that stress the weakened connective tissue."", ""effect"": ""Exacerbates Symptoms"", ""evidence"": [{""explanation"": ""The reference suggests that minor physical trauma can cause severe injuries in patients with Ehlers-Danlos syndrome, which implies an exacerbation of symptoms; however, it does not directly address COL5A1-related cases specifically."", ""reference"": ""PMID:26452443"", ""snippet"": ""Ehlers-Danlos syndrome remains undetected until the patient, usually in the pediatric age, shows extensive or severe mucocutaneous injuries after only minor traumas."", ""supports"": ""PARTIAL""}, {""explanation"": ""While the article primarily discusses the genetic cause and molecular mechanisms, it indicates that the structural abnormalities in the extracellular matrix due to COL5A1 deficiency may contribute to symptom exacerbation following physical trauma. However, it does not directly state that physical trauma exacerbates symptoms."", ""reference"": ""PMID:34740257"", ""snippet"": ""Haploinsufficiency of the Col5a1 gene encoding alpha(1) chain of type V collagen is the primary cause of classic Ehlers-Danlos syndrome."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference discusses increased vulnerability to traumatic brain injury and severe post-concussive symptoms in presumed Ehlers-Danlos syndrome patients, supporting the notion that physical trauma exacerbates symptoms."", ""reference"": ""PMID:36405827"", ""snippet"": ""Compromised brain tissues and cerebrovasculature could leave these patients vulnerable to mild traumatic brain injury (TBI), with increased severity and duration of post-concussive symptoms and delayed recovery."", ""supports"": ""SUPPORT""}], ""name"": ""Physical Trauma""}"
2360	104	Endometriosis	Endometriosis.yaml	environmental	0	Early Menarche																																			Increases lifetime estrogen exposure																						"{""name"": ""Early Menarche"", ""notes"": ""Increases lifetime estrogen exposure""}"	{}	"{""name"": ""Early Menarche"", ""notes"": ""Increases lifetime estrogen exposure""}"
2361	104	Endometriosis	Endometriosis.yaml	environmental	1	Short Menstrual Cycles																																			More frequent retrograde menstruation																						"{""name"": ""Short Menstrual Cycles"", ""notes"": ""More frequent retrograde menstruation""}"	{}	"{""name"": ""Short Menstrual Cycles"", ""notes"": ""More frequent retrograde menstruation""}"
2362	104	Endometriosis	Endometriosis.yaml	environmental	2	Nulliparity																																			Risk factor																						"{""name"": ""Nulliparity"", ""notes"": ""Risk factor""}"	{}	"{""name"": ""Nulliparity"", ""notes"": ""Risk factor""}"
2363	104	Endometriosis	Endometriosis.yaml	environmental	3	Low BMI																																			Associated with increased risk																						"{""name"": ""Low BMI"", ""notes"": ""Associated with increased risk""}"	{}	"{""name"": ""Low BMI"", ""notes"": ""Associated with increased risk""}"
2390	105	Epilepsy	Epilepsy.yaml	environmental	0	Traumatic Brain Injury																																			Major cause of acquired epilepsy																						"{""name"": ""Traumatic Brain Injury"", ""notes"": ""Major cause of acquired epilepsy""}"	{}	"{""name"": ""Traumatic Brain Injury"", ""notes"": ""Major cause of acquired epilepsy""}"
2391	105	Epilepsy	Epilepsy.yaml	environmental	1	CNS Infections																																			Meningitis, encephalitis																						"{""name"": ""CNS Infections"", ""notes"": ""Meningitis, encephalitis""}"	{}	"{""name"": ""CNS Infections"", ""notes"": ""Meningitis, encephalitis""}"
2392	105	Epilepsy	Epilepsy.yaml	environmental	2	Stroke																																			Leading cause in older adults																						"{""name"": ""Stroke"", ""notes"": ""Leading cause in older adults""}"	{}	"{""name"": ""Stroke"", ""notes"": ""Leading cause in older adults""}"
2393	105	Epilepsy	Epilepsy.yaml	environmental	3	Brain Tumors																																			Can cause focal epilepsy																						"{""name"": ""Brain Tumors"", ""notes"": ""Can cause focal epilepsy""}"	{}	"{""name"": ""Brain Tumors"", ""notes"": ""Can cause focal epilepsy""}"
2394	105	Epilepsy	Epilepsy.yaml	environmental	4	Perinatal Injury																																			Hypoxic-ischemic encephalopathy																						"{""name"": ""Perinatal Injury"", ""notes"": ""Hypoxic-ischemic encephalopathy""}"	{}	"{""name"": ""Perinatal Injury"", ""notes"": ""Hypoxic-ischemic encephalopathy""}"
