evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1438	1137	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	environmental	0	evidence	4	PMID:33318919	SUPPORT	HUMAN_CLINICAL	triggered by exposure to highly antigenic avian proteins excreted in bird droppings and waxy proteins covering feathers of a variety of birds	The case report details avian protein sources in droppings and feathers as causative exposures.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The case report details avian protein sources in droppings and feathers as causative exposures."", ""reference"": ""PMID:33318919"", ""snippet"": ""triggered by exposure to highly antigenic avian proteins excreted in bird droppings and waxy proteins covering feathers of a variety of birds"", ""supports"": ""SUPPORT""}"
1439	1137	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	environmental	0	evidence	5	DOI:10.29262/ram.v72i4.1462	SUPPORT	HUMAN_CLINICAL	Objective: Case series of patients with domestic hypersensitivity pneumonitis, focusing on hidden avian exposures or other non-suspected antigens (feather comforters and pillows).	The case series highlights feather bedding as hidden avian exposure sources linked to HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The case series highlights feather bedding as hidden avian exposure sources linked to HP."", ""reference"": ""DOI:10.29262/ram.v72i4.1462"", ""snippet"": ""Objective: Case series of patients with domestic hypersensitivity pneumonitis, focusing on hidden avian exposures or other non-suspected antigens (feather comforters and pillows)."", ""supports"": ""SUPPORT""}"
1595	1400	61	Cholera	Cholera.yaml	environmental	0	evidence	0	PMID:29949592	SUPPORT		We concluded that this cholera outbreak was caused by drinking lake water collected from inside the lakeshore water-collection site X.	This study explicitly identifies contaminated water as the source of a cholera outbreak.	"{""explanation"": ""This study explicitly identifies contaminated water as the source of a cholera outbreak."", ""reference"": ""PMID:29949592"", ""snippet"": ""We concluded that this cholera outbreak was caused by drinking lake water collected from inside the lakeshore water-collection site X."", ""supports"": ""SUPPORT""}"
1596	1400	61	Cholera	Cholera.yaml	environmental	0	evidence	1	PMID:33844507	SUPPORT		Cholera is transmitted primarily by the ingestion of drinking water contaminated with fecal matter...	This review supports the statement that contaminated water is a major environmental source of cholera infection.	"{""explanation"": ""This review supports the statement that contaminated water is a major environmental source of cholera infection."", ""reference"": ""PMID:33844507"", ""snippet"": ""Cholera is transmitted primarily by the ingestion of drinking water contaminated with fecal matter..."", ""supports"": ""SUPPORT""}"
1597	1400	61	Cholera	Cholera.yaml	environmental	0	evidence	2	PMID:37930488	SUPPORT		...acute diarrheal disease (ADD), typhoid, cholera, hepatitis, and shigellosis are common waterborne diseases in India.	The abstract indicates that cholera is one of the primary diseases transmitted through contaminated water in India.	"{""explanation"": ""The abstract indicates that cholera is one of the primary diseases transmitted through contaminated water in India."", ""reference"": ""PMID:37930488"", ""snippet"": ""...acute diarrheal disease (ADD), typhoid, cholera, hepatitis, and shigellosis are common waterborne diseases in India."", ""supports"": ""SUPPORT""}"
1598	1400	61	Cholera	Cholera.yaml	environmental	0	evidence	3	PMID:36573678	SUPPORT		Cholera is a diarrheal infection caused by ingested water or food contaminated with the bacterium Vibrio cholerae.	This study confirms that cholera is caused by ingesting contaminated water, which aligns with the statement.	"{""explanation"": ""This study confirms that cholera is caused by ingesting contaminated water, which aligns with the statement."", ""reference"": ""PMID:36573678"", ""snippet"": ""Cholera is a diarrheal infection caused by ingested water or food contaminated with the bacterium Vibrio cholerae."", ""supports"": ""SUPPORT""}"
1599	1401	61	Cholera	Cholera.yaml	environmental	1	evidence	0	PMID:30512613	SUPPORT		Prevention is based on universal access to water, sanitation and hand hygiene.	The snippet suggests that poor sanitation is linked to cholera and can help prevent its spread with proper sanitation.	"{""explanation"": ""The snippet suggests that poor sanitation is linked to cholera and can help prevent its spread with proper sanitation."", ""reference"": ""PMID:30512613"", ""snippet"": ""Prevention is based on universal access to water, sanitation and hand hygiene."", ""supports"": ""SUPPORT""}"
1600	1401	61	Cholera	Cholera.yaml	environmental	1	evidence	1	PMID:20074356	SUPPORT		In both pre- and post-monsoon seasons, SES significantly influences these patterns, likely because it is a proxy for poor water quality and sanitation in poorer households.	The snippet implies that poor sanitation is a significant factor influencing cholera patterns.	"{""explanation"": ""The snippet implies that poor sanitation is a significant factor influencing cholera patterns."", ""reference"": ""PMID:20074356"", ""snippet"": ""In both pre- and post-monsoon seasons, SES significantly influences these patterns, likely because it is a proxy for poor water quality and sanitation in poorer households."", ""supports"": ""SUPPORT""}"
1601	1401	61	Cholera	Cholera.yaml	environmental	1	evidence	2	PMID:34961483	SUPPORT		Drinking contaminated water from an unprotected well was associated with this cholera outbreak.	The outbreak was associated with poor sanitation practices involving unprotected water sources.	"{""explanation"": ""The outbreak was associated with poor sanitation practices involving unprotected water sources."", ""reference"": ""PMID:34961483"", ""snippet"": ""Drinking contaminated water from an unprotected well was associated with this cholera outbreak."", ""supports"": ""SUPPORT""}"
1602	1401	61	Cholera	Cholera.yaml	environmental	1	evidence	3	PMID:29903037	SUPPORT		ranked among the world''s dirtiest countries, Ghana has poor environmental sanitation and hygiene, and a lack of potable water, all of which combined have been largely blamed as the underscoring reasons for cholera outbreaks.	The snippet explicitly states that poor sanitation and hygiene are key factors in cholera outbreaks.	"{""explanation"": ""The snippet explicitly states that poor sanitation and hygiene are key factors in cholera outbreaks."", ""reference"": ""PMID:29903037"", ""snippet"": ""ranked among the world''s dirtiest countries, Ghana has poor environmental sanitation and hygiene, and a lack of potable water, all of which combined have been largely blamed as the underscoring reasons for cholera outbreaks."", ""supports"": ""SUPPORT""}"
1603	1401	61	Cholera	Cholera.yaml	environmental	1	evidence	4	PMID:34695790	SUPPORT		A water pipeline was damaged in the vicinity of a stream flowing from a site of open defecation.	This incident of poor sanitation led to a cholera outbreak.	"{""explanation"": ""This incident of poor sanitation led to a cholera outbreak."", ""reference"": ""PMID:34695790"", ""snippet"": ""A water pipeline was damaged in the vicinity of a stream flowing from a site of open defecation."", ""supports"": ""SUPPORT""}"
1814	1572	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	0	evidence	0	PMID:30810540	SUPPORT		Although cigarette smoking is the major risk factor, only 10-20% of smokers develop COPD.	This clearly identifies smoking as a major risk factor for COPD development.	"{""explanation"": ""This clearly identifies smoking as a major risk factor for COPD development."", ""reference"": ""PMID:30810540"", ""snippet"": ""Although cigarette smoking is the major risk factor, only 10-20% of smokers develop COPD."", ""supports"": ""SUPPORT""}"
1815	1572	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	0	evidence	1	PMID:31759959	SUPPORT		The observation that COPD is an independent risk factor for cardiovascular disease (CVDs) comes from comparisons between smokers with COPD and smokers without COPD.	This snippet highlights the relationship between smoking, COPD, and other health issues, indirectly supporting smoking as a risk factor for COPD.	"{""explanation"": ""This snippet highlights the relationship between smoking, COPD, and other health issues, indirectly supporting smoking as a risk factor for COPD."", ""reference"": ""PMID:31759959"", ""snippet"": ""The observation that COPD is an independent risk factor for cardiovascular disease (CVDs) comes from comparisons between smokers with COPD and smokers without COPD."", ""supports"": ""SUPPORT""}"
1816	1572	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	0	evidence	2	PMID:28933915	SUPPORT		The epithelial lining of the airway forms the first barrier against environmental insults, such as inhaled cigarette smoke, which is the primary risk factor for the development of chronic obstructive pulmonary disease (COPD).	Directly states that cigarette smoke is the primary risk factor for COPD development.	"{""explanation"": ""Directly states that cigarette smoke is the primary risk factor for COPD development."", ""reference"": ""PMID:28933915"", ""snippet"": ""The epithelial lining of the airway forms the first barrier against environmental insults, such as inhaled cigarette smoke, which is the primary risk factor for the development of chronic obstructive pulmonary disease (COPD)."", ""supports"": ""SUPPORT""}"
1817	1572	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	0	evidence	3	PMID:18303418	SUPPORT		Approximately one-quarter of smokers can be affected by clinically significant chronic obstructive pulmonary disease. ... Smokers may reduce their risk of developing chronic obstructive pulmonary disease by physical activity and increase their survival by smoking reduction.	This supports the statement by highlighting the prevalence of COPD among smokers and the role of smoking in disease progression.	"{""explanation"": ""This supports the statement by highlighting the prevalence of COPD among smokers and the role of smoking in disease progression."", ""reference"": ""PMID:18303418"", ""snippet"": ""Approximately one-quarter of smokers can be affected by clinically significant chronic obstructive pulmonary disease. ... Smokers may reduce their risk of developing chronic obstructive pulmonary disease by physical activity and increase their survival by smoking reduction."", ""supports"": ""SUPPORT""}"
1818	1572	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	0	evidence	4	PMID:37429033	SUPPORT		Age of Initiating Smoking: An Independent Predictor of Chronic Obstructive Pulmonary Disease in Later Life.	This implies that smoking is a risk factor in the development of COPD.	"{""explanation"": ""This implies that smoking is a risk factor in the development of COPD."", ""reference"": ""PMID:37429033"", ""snippet"": ""Age of Initiating Smoking: An Independent Predictor of Chronic Obstructive Pulmonary Disease in Later Life."", ""supports"": ""SUPPORT""}"
1819	1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	evidence	0	PMID:33542053	SUPPORT		Our findings suggest that, when considering total personal exposure to air pollutants, mainly the gaseous pollutants affect COPD patients' health.	This study found that exposure to various air pollutants adversely affects the health of COPD patients, supporting the idea that air pollution exacerbates COPD symptoms.	"{""explanation"": ""This study found that exposure to various air pollutants adversely affects the health of COPD patients, supporting the idea that air pollution exacerbates COPD symptoms."", ""reference"": ""PMID:33542053"", ""snippet"": ""Our findings suggest that, when considering total personal exposure to air pollutants, mainly the gaseous pollutants affect COPD patients' health."", ""supports"": ""SUPPORT""}"
1820	1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	evidence	1	PMID:25673984	SUPPORT		The major pathogenic factors causing disease include infection and inflammation, protease and antiprotease imbalance, and oxidative stress overwhelming antioxidant defenses.	This reference discusses environmental factors, including pollutants, that contribute to oxidative stress and inflammation in COPD, thus supporting the statement.	"{""explanation"": ""This reference discusses environmental factors, including pollutants, that contribute to oxidative stress and inflammation in COPD, thus supporting the statement."", ""reference"": ""PMID:25673984"", ""snippet"": ""The major pathogenic factors causing disease include infection and inflammation, protease and antiprotease imbalance, and oxidative stress overwhelming antioxidant defenses."", ""supports"": ""SUPPORT""}"
1821	1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	evidence	2	PMID:37068517	SUPPORT		Harmful inhaled workplace exposures can contribute to the development of chronic obstructive pulmonary disease (COPD).	This statement supports the environmental influence on COPD, including air pollutants, as a risk factor.	"{""explanation"": ""This statement supports the environmental influence on COPD, including air pollutants, as a risk factor."", ""reference"": ""PMID:37068517"", ""snippet"": ""Harmful inhaled workplace exposures can contribute to the development of chronic obstructive pulmonary disease (COPD)."", ""supports"": ""SUPPORT""}"
1822	1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	evidence	3	PMID:16916323	SUPPORT		Evidence from epidemiological studies finding consistent associations between air pollution and various outcomes (respiratory symptoms, reduced lung function, chronic bronchitis and mortality), has suggested that outdoor air pollution is a contributing cause of morbidity and mortality.	This reference directly links air pollution to exacerbation and pathogenesis of COPD, supporting the statement.	"{""explanation"": ""This reference directly links air pollution to exacerbation and pathogenesis of COPD, supporting the statement."", ""reference"": ""PMID:16916323"", ""snippet"": ""Evidence from epidemiological studies finding consistent associations between air pollution and various outcomes (respiratory symptoms, reduced lung function, chronic bronchitis and mortality), has suggested that outdoor air pollution is a contributing cause of morbidity and mortality."", ""supports"": ""SUPPORT""}"
1823	1573	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	1	evidence	4	PMID:27751401	SUPPORT		We focus on the major constituents of air pollutants and their impacts on chronic respiratory diseases.	This review highlights the detrimental effects of air pollution on respiratory health, particularly in the discussion on chronic respiratory diseases such as COPD.	"{""explanation"": ""This review highlights the detrimental effects of air pollution on respiratory health, particularly in the discussion on chronic respiratory diseases such as COPD."", ""reference"": ""PMID:27751401"", ""snippet"": ""We focus on the major constituents of air pollutants and their impacts on chronic respiratory diseases."", ""supports"": ""SUPPORT""}"
1824	1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	evidence	0	PMID:11964759	SUPPORT		occupational exposure to dusts, chemicals and gases will be considered an established, or supported by good evidence, risk factor for chronic obstructive pulmonary disease	The abstract confirms that occupational exposure to dusts, chemicals, and gases is a well-supported risk factor for chronic obstructive pulmonary disease.	"{""explanation"": ""The abstract confirms that occupational exposure to dusts, chemicals, and gases is a well-supported risk factor for chronic obstructive pulmonary disease."", ""reference"": ""PMID:11964759"", ""snippet"": ""occupational exposure to dusts, chemicals and gases will be considered an established, or supported by good evidence, risk factor for chronic obstructive pulmonary disease"", ""supports"": ""SUPPORT""}"
1825	1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	evidence	1	PMID:20535848	SUPPORT		Lung function loss associated with occupational dust exposure in metal smelting	This study provides evidence of lung function loss due to occupational dust exposure, supporting the assertion that long-term exposure to such environmental factors increases the risk of chronic obstructive pulmonary disease.	"{""explanation"": ""This study provides evidence of lung function loss due to occupational dust exposure, supporting the assertion that long-term exposure to such environmental factors increases the risk of chronic obstructive pulmonary disease."", ""reference"": ""PMID:20535848"", ""snippet"": ""Lung function loss associated with occupational dust exposure in metal smelting"", ""supports"": ""SUPPORT""}"
1826	1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	evidence	2	PMID:23361196	SUPPORT		Recent studies have recognized the contribution of workplace exposures to chronic lung diseases, in particular chronic obstructive pulmonary disease (COPD)	The abstract discusses the recognized contribution of workplace exposures, including textile dust, to chronic obstructive pulmonary disease.	"{""explanation"": ""The abstract discusses the recognized contribution of workplace exposures, including textile dust, to chronic obstructive pulmonary disease."", ""reference"": ""PMID:23361196"", ""snippet"": ""Recent studies have recognized the contribution of workplace exposures to chronic lung diseases, in particular chronic obstructive pulmonary disease (COPD)"", ""supports"": ""SUPPORT""}"
1827	1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	evidence	3	PMID:24278358	SUPPORT		Occupational inhalative exposure to bg-dust was associated with a statistically significant decreased FEV1 and FEV1/FVC revealing airway obstruction consistent with COPD	The meta-analysis presented indicates a significant association between occupational exposure to inorganic dust and the development of chronic obstructive pulmonary disease.	"{""explanation"": ""The meta-analysis presented indicates a significant association between occupational exposure to inorganic dust and the development of chronic obstructive pulmonary disease."", ""reference"": ""PMID:24278358"", ""snippet"": ""Occupational inhalative exposure to bg-dust was associated with a statistically significant decreased FEV1 and FEV1/FVC revealing airway obstruction consistent with COPD"", ""supports"": ""SUPPORT""}"
1828	1574	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	environmental	2	evidence	4	PMID:35409627	SUPPORT		Pesticides in general and especially organophosphate and carbamate insecticides... showed an association, and cadmium (Cd), chromium (Cr and CrVI), arsenic (As), and diisocyanates, a possible association with COPD	The scoping review identifies several environmental substances, including chemicals associated with occupational exposure, that have a strong or possible association with chronic obstructive pulmonary disease.	"{""explanation"": ""The scoping review identifies several environmental substances, including chemicals associated with occupational exposure, that have a strong or possible association with chronic obstructive pulmonary disease."", ""reference"": ""PMID:35409627"", ""snippet"": ""Pesticides in general and especially organophosphate and carbamate insecticides... showed an association, and cadmium (Cd), chromium (Cr and CrVI), arsenic (As), and diisocyanates, a possible association with COPD"", ""supports"": ""SUPPORT""}"
1910	1620	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	0	evidence	0	PMID:15753536	SUPPORT		We used data from a retrospective cohort of 934 patients with chronic alcoholic pancreatitis where information on smoking was available, who were diagnosed and followed in clinical centres in five countries.	Large multicenter cohort study of 934 patients with alcoholic chronic pancreatitis confirms alcohol as a major etiology.	"{""explanation"": ""Large multicenter cohort study of 934 patients with alcoholic chronic pancreatitis confirms alcohol as a major etiology."", ""reference"": ""PMID:15753536"", ""snippet"": ""We used data from a retrospective cohort of 934 patients with chronic alcoholic pancreatitis where information on smoking was available, who were diagnosed and followed in clinical centres in five countries."", ""supports"": ""SUPPORT""}"
1911	1621	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	1	evidence	0	PMID:15753536	SUPPORT		The diagnosis of pancreatitis was made, on average, 4.7 years earlier in smokers than in non-smokers (p = 0.001).	Smoking accelerates disease onset, with diagnosis occurring nearly 5 years earlier in smokers.	"{""explanation"": ""Smoking accelerates disease onset, with diagnosis occurring nearly 5 years earlier in smokers."", ""reference"": ""PMID:15753536"", ""snippet"": ""The diagnosis of pancreatitis was made, on average, 4.7 years earlier in smokers than in non-smokers (p = 0.001)."", ""supports"": ""SUPPORT""}"
1912	1621	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	environmental	1	evidence	1	PMID:15753536	SUPPORT		Tobacco smoking increased significantly the risk of pancreatic calcifications (hazard ratio (HR) 4.9 (95% confidence interval (CI) 2.3-10.5) for smokers v non-smokers)	Smoking dramatically increases the risk of calcifications (HR 4.9) and diabetes (HR 2.3), independent of alcohol consumption.	"{""explanation"": ""Smoking dramatically increases the risk of calcifications (HR 4.9) and diabetes (HR 2.3), independent of alcohol consumption."", ""reference"": ""PMID:15753536"", ""snippet"": ""Tobacco smoking increased significantly the risk of pancreatic calcifications (hazard ratio (HR) 4.9 (95% confidence interval (CI) 2.3-10.5) for smokers v non-smokers)"", ""supports"": ""SUPPORT""}"
1947	1688	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	environmental	0	evidence	0	PMID:28613708	SUPPORT		Contaminated surfaces and medical equipment in healthcare facilities can become reservoirs for C difficile spores, potentially transmitting to patients if proper cleaning protocols are not routinely implemented.	Review notes hospital environmental reservoirs drive healthcare-associated CDI transmission.	"{""explanation"": ""Review notes hospital environmental reservoirs drive healthcare-associated CDI transmission."", ""reference"": ""PMID:28613708"", ""snippet"": ""Contaminated surfaces and medical equipment in healthcare facilities can become reservoirs for C difficile spores, potentially transmitting to patients if proper cleaning protocols are not routinely implemented."", ""supports"": ""SUPPORT""}"
1978	1714	72	Collagenous Sprue	Collagenous_Sprue.yaml	environmental	0	evidence	0	PMID:39606500	SUPPORT		This case report highlights the diagnostic challenges and clinical features of CS in a 74-year-old woman, whose symptoms resolved following cessation of olmesartan. The case emphasizes the importance of recognizing medication-induced forms of the disease	Case report demonstrates olmesartan as a direct trigger for collagenous sprue with resolution after drug discontinuation	"{""explanation"": ""Case report demonstrates olmesartan as a direct trigger for collagenous sprue with resolution after drug discontinuation"", ""reference"": ""PMID:39606500"", ""snippet"": ""This case report highlights the diagnostic challenges and clinical features of CS in a 74-year-old woman, whose symptoms resolved following cessation of olmesartan. The case emphasizes the importance of recognizing medication-induced forms of the disease"", ""supports"": ""SUPPORT""}"
1979	1715	72	Collagenous Sprue	Collagenous_Sprue.yaml	environmental	1	evidence	0	PMID:35945664	PARTIAL		AIMS: Olmesartan, an angiotensin receptor blocker (ARB) used for hypertension management, is known to cause a sprue-like enteropathy in a subset of patients. Rare cases of gastritis occurring with ARB use have also been reported	Literature documents multiple medication classes can trigger sprue-like enteropathy and collagenous disease, including potential contributions from NSAIDs and PPIs	"{""explanation"": ""Literature documents multiple medication classes can trigger sprue-like enteropathy and collagenous disease, including potential contributions from NSAIDs and PPIs"", ""reference"": ""PMID:35945664"", ""snippet"": ""AIMS: Olmesartan, an angiotensin receptor blocker (ARB) used for hypertension management, is known to cause a sprue-like enteropathy in a subset of patients. Rare cases of gastritis occurring with ARB use have also been reported"", ""supports"": ""PARTIAL""}"
2037	1813	77	Crohn Disease	Crohn_Disease.yaml	environmental	0	evidence	0	PMID:27016849	SUPPORT		Smoking increases the risk of complications, recurrences and resort of surgery, corticosteroids or immunosuppressants.	The provided literature clearly states that smoking increases the risk and severity of Crohn's disease, aligning with the statement.	"{""explanation"": ""The provided literature clearly states that smoking increases the risk and severity of Crohn's disease, aligning with the statement."", ""reference"": ""PMID:27016849"", ""snippet"": ""Smoking increases the risk of complications, recurrences and resort of surgery, corticosteroids or immunosuppressants."", ""supports"": ""SUPPORT""}"
2038	1813	77	Crohn Disease	Crohn_Disease.yaml	environmental	0	evidence	1	PMID:31014995	SUPPORT		We identified 9 factors that increase risk of IBD: smoking (CD)...	The review identifies smoking as a significant environmental risk factor that increases the risk of Crohn's disease.	"{""explanation"": ""The review identifies smoking as a significant environmental risk factor that increases the risk of Crohn's disease."", ""reference"": ""PMID:31014995"", ""snippet"": ""We identified 9 factors that increase risk of IBD: smoking (CD)..."", ""supports"": ""SUPPORT""}"
2039	1813	77	Crohn Disease	Crohn_Disease.yaml	environmental	0	evidence	2	PMID:38238335	SUPPORT		Compared to never smoking, current and previous smoking habits are associated with increased CD (P = 7.09 × 10-10) and UC (P < 2 × 10-16) risk, respectively.	This prospective cohort study finds that both current and previous smoking habits are associated with increased risk of CD, which supports the statement.	"{""explanation"": ""This prospective cohort study finds that both current and previous smoking habits are associated with increased risk of CD, which supports the statement."", ""reference"": ""PMID:38238335"", ""snippet"": ""Compared to never smoking, current and previous smoking habits are associated with increased CD (P = 7.09 × 10-10) and UC (P < 2 × 10-16) risk, respectively."", ""supports"": ""SUPPORT""}"
2040	1813	77	Crohn Disease	Crohn_Disease.yaml	environmental	0	evidence	3	PMID:28838409	SUPPORT		Understanding the potential environmental risk factors and natural history of CD in a given patient guides the physician when counseling the patient and selecting a treatment strategy.	The review discusses smoking as an important environmental risk factor, thereby supporting the statement.	"{""explanation"": ""The review discusses smoking as an important environmental risk factor, thereby supporting the statement."", ""reference"": ""PMID:28838409"", ""snippet"": ""Understanding the potential environmental risk factors and natural history of CD in a given patient guides the physician when counseling the patient and selecting a treatment strategy."", ""supports"": ""SUPPORT""}"
2041	1814	77	Crohn Disease	Crohn_Disease.yaml	environmental	1	evidence	0	PMID:33574618	SUPPORT		Fiber-poor Western diets fuel inflammation.	This indicates that a Western diet, which is low in fiber, can contribute to inflammation, suggesting a potential exacerbation of symptoms in Crohn's Disease.	"{""explanation"": ""This indicates that a Western diet, which is low in fiber, can contribute to inflammation, suggesting a potential exacerbation of symptoms in Crohn's Disease."", ""reference"": ""PMID:33574618"", ""snippet"": ""Fiber-poor Western diets fuel inflammation."", ""supports"": ""SUPPORT""}"
2042	1814	77	Crohn Disease	Crohn_Disease.yaml	environmental	1	evidence	1	PMID:34010595	SUPPORT		In mouse models, consumption of a WD for as little as 4 weeks led to Paneth cell dysfunction.	This study provides a direct mechanistic link between a Western diet and compromised gut immunity, which could exacerbate Crohn's disease symptoms.	"{""explanation"": ""This study provides a direct mechanistic link between a Western diet and compromised gut immunity, which could exacerbate Crohn's disease symptoms."", ""reference"": ""PMID:34010595"", ""snippet"": ""In mouse models, consumption of a WD for as little as 4 weeks led to Paneth cell dysfunction."", ""supports"": ""SUPPORT""}"
2043	1814	77	Crohn Disease	Crohn_Disease.yaml	environmental	1	evidence	2	PMID:33159156	SUPPORT		Our results indicated that, among lifestyle exposures, being a smoker was positively associated with CD (OR 1.13, P = 0.02).	This Mendelian randomization study shows lifestyle factors including diet-related factors affect Crohn's disease risk.	"{""explanation"": ""This Mendelian randomization study shows lifestyle factors including diet-related factors affect Crohn's disease risk."", ""reference"": ""PMID:33159156"", ""snippet"": ""Our results indicated that, among lifestyle exposures, being a smoker was positively associated with CD (OR 1.13, P = 0.02)."", ""supports"": ""SUPPORT""}"
2044	1814	77	Crohn Disease	Crohn_Disease.yaml	environmental	1	evidence	3	PMID:35595417	PARTIAL		most patients report minimal nutritional education from their provider, and providers report few nutritional resources to help them educate patients.	While this indicates the importance of diet, it also highlights a lack of resources and education surrounding the dietary management of Crohn's disease, providing partial support.	"{""explanation"": ""While this indicates the importance of diet, it also highlights a lack of resources and education surrounding the dietary management of Crohn's disease, providing partial support."", ""reference"": ""PMID:35595417"", ""snippet"": ""most patients report minimal nutritional education from their provider, and providers report few nutritional resources to help them educate patients."", ""supports"": ""PARTIAL""}"
2045	1815	77	Crohn Disease	Crohn_Disease.yaml	environmental	2	evidence	0	PMID:15288007	NO_EVIDENCE		Stress is also associated with IBD, but more as a modifier than an inducing factor, and its contribution is more obvious in IBD animal models than human IBD.	The literature suggests that stress is associated with IBD as a modifier and not necessarily as a direct trigger.	"{""explanation"": ""The literature suggests that stress is associated with IBD as a modifier and not necessarily as a direct trigger."", ""reference"": ""PMID:15288007"", ""snippet"": ""Stress is also associated with IBD, but more as a modifier than an inducing factor, and its contribution is more obvious in IBD animal models than human IBD."", ""supports"": ""NO_EVIDENCE""}"
2046	1815	77	Crohn Disease	Crohn_Disease.yaml	environmental	2	evidence	1	PMID:31574072	SUPPORT		The unpredictable course of the disease, impaired function due to fatigue, and lack of bowel control were the most prominent causes of worry. The worries created feelings of stress, guilt, and frustration. The participants expressed a need to talk about their worries, to make them visible and recognized, and to be understood.	The study indicates that stress related to the disease itself is significant among Crohn's disease patients, which supports the claim that stress can worsen symptoms.	"{""explanation"": ""The study indicates that stress related to the disease itself is significant among Crohn's disease patients, which supports the claim that stress can worsen symptoms."", ""reference"": ""PMID:31574072"", ""snippet"": ""The unpredictable course of the disease, impaired function due to fatigue, and lack of bowel control were the most prominent causes of worry. The worries created feelings of stress, guilt, and frustration. The participants expressed a need to talk about their worries, to make them visible and recognized, and to be understood."", ""supports"": ""SUPPORT""}"
2278	2041	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	0	evidence	0	PMID:35243119	SUPPORT		Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%.	Review documents hypertension as the most frequent comorbidity in rectal Dieulafoy lesion cases.	"{""explanation"": ""Review documents hypertension as the most frequent comorbidity in rectal Dieulafoy lesion cases."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}"
2279	2042	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	1	evidence	0	PMID:35243119	SUPPORT		Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%.	Review reports chronic kidney disease among common underlying conditions in patients with rectal Dieulafoy lesions.	"{""explanation"": ""Review reports chronic kidney disease among common underlying conditions in patients with rectal Dieulafoy lesions."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}"
2280	2043	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	environmental	2	evidence	0	PMID:35243119	SUPPORT		Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%.	Comorbidity profile shows diabetes in over one-fifth of rectal Dieulafoy cases.	"{""explanation"": ""Comorbidity profile shows diabetes in over one-fifth of rectal Dieulafoy cases."", ""reference"": ""PMID:35243119"", ""snippet"": ""Major underlying disorders were hypertension 29%, diabetes mellitus 21%, and chronic kidney disease 16%."", ""supports"": ""SUPPORT""}"
