evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1205	936	39	Bacterial meningitis	Bacterial_meningitis.yaml	pathophysiology	5	evidence	1	PMID:36769171	SUPPORT		A defining feature of the pathogenesis of bacterial meningitis is the increase in BBB permeability.	States BBB permeability rise as central to meningitis pathogenesis, supporting the barrier-disruption node.	"{""explanation"": ""States BBB permeability rise as central to meningitis pathogenesis, supporting the barrier-disruption node."", ""reference"": ""PMID:36769171"", ""snippet"": ""A defining feature of the pathogenesis of bacterial meningitis is the increase in BBB permeability."", ""supports"": ""SUPPORT""}"
1317	976	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	pathophysiology	0	evidence	0	PMID:26231314	SUPPORT		From the analysis of the mutational burden in patients to the functional characterization of the BBS proteins, this syndrome has become a model for both understanding oligogenic patterns of inheritance and the biology of a particular cellular organelle: the primary cilium.	This excerpt supports the assertion that BBS mechanisms are related to defects in primary cilia function caused by mutations in BBS genes, leading to a wide range of symptoms.	"{""explanation"": ""This excerpt supports the assertion that BBS mechanisms are related to defects in primary cilia function caused by mutations in BBS genes, leading to a wide range of symptoms."", ""reference"": ""PMID:26231314"", ""snippet"": ""From the analysis of the mutational burden in patients to the functional characterization of the BBS proteins, this syndrome has become a model for both understanding oligogenic patterns of inheritance and the biology of a particular cellular organelle: the primary cilium."", ""supports"": ""SUPPORT""}"
1318	976	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	pathophysiology	0	evidence	1	PMID:29534263	SUPPORT		The photoreceptor connecting cilium plays a leading role in these ciliopathy-related retinal dystrophies. Dysfunctional photoreceptor cilia cause the most severe type of retinal dystrophy: Leber's congenital amaurosis (LCA). The most common syndromic ciliopathies with an ocular manifestation are Bardet-Biedl syndrome (BBS) and Usher syndrome.	This reference emphasizes the role of primary cilia dysfunction in BBS and its association with retinal dystrophies, supporting the statement.	"{""explanation"": ""This reference emphasizes the role of primary cilia dysfunction in BBS and its association with retinal dystrophies, supporting the statement."", ""reference"": ""PMID:29534263"", ""snippet"": ""The photoreceptor connecting cilium plays a leading role in these ciliopathy-related retinal dystrophies. Dysfunctional photoreceptor cilia cause the most severe type of retinal dystrophy: Leber's congenital amaurosis (LCA). The most common syndromic ciliopathies with an ocular manifestation are Bardet-Biedl syndrome (BBS) and Usher syndrome."", ""supports"": ""SUPPORT""}"
1319	976	40	Bardet-Biedl Syndrome	Bardet-Biedl_Syndrome.yaml	pathophysiology	0	evidence	2	PMID:33560420	SUPPORT		One ciliopathy, Bardet-Biedl syndrome (BBS; OMIM 209900), presents with diverse clinical features, many of which are attributed to defects in ciliary signaling during both embryonic development and postnatal life	This supports the statement by explaining that BBS symptoms are attributed to ciliary defects.	"{""explanation"": ""This supports the statement by explaining that BBS symptoms are attributed to ciliary defects."", ""reference"": ""PMID:33560420"", ""snippet"": ""One ciliopathy, Bardet-Biedl syndrome (BBS; OMIM 209900), presents with diverse clinical features, many of which are attributed to defects in ciliary signaling during both embryonic development and postnatal life"", ""supports"": ""SUPPORT""}"
1370	1011	41	Basal Cell Carcinoma	Basal_Cell_Carcinoma.yaml	pathophysiology	0	evidence	0	PMID:19082818	SUPPORT		Aberrant activation of sonic hedgehog signaling has been reported for sporadic and hereditary basal cell carcinoma caused by specific genetic mutations.	Supports aberrant Hedgehog signaling as a driver in basal cell carcinoma.	"{""explanation"": ""Supports aberrant Hedgehog signaling as a driver in basal cell carcinoma."", ""reference"": ""PMID:19082818"", ""snippet"": ""Aberrant activation of sonic hedgehog signaling has been reported for sporadic and hereditary basal cell carcinoma caused by specific genetic mutations."", ""supports"": ""SUPPORT""}"
1371	1029	42	Behcet's Disease	Behcets_Disease.yaml	pathophysiology	0	evidence	0	PMID:38778397	SUPPORT		genetic factors (such as HLA-B51), dysregulated immune responses of both the innate and adaptive immune systems, infections (such as streptococcus), and environmental factors (such as GDP) are all involved in its development.	This review confirms that HLA-B51 is a key genetic factor in Behcet's disease pathogenesis, supporting the role of aberrant antigen presentation in disease development.	"{""explanation"": ""This review confirms that HLA-B51 is a key genetic factor in Behcet's disease pathogenesis, supporting the role of aberrant antigen presentation in disease development."", ""reference"": ""PMID:38778397"", ""snippet"": ""genetic factors (such as HLA-B51), dysregulated immune responses of both the innate and adaptive immune systems, infections (such as streptococcus), and environmental factors (such as GDP) are all involved in its development."", ""supports"": ""SUPPORT""}"
1372	1030	42	Behcet's Disease	Behcets_Disease.yaml	pathophysiology	1	evidence	0	PMID:38778397	SUPPORT		Innate immunity, including hyperactivity of neutrophils and γδT cells and elevated NK1/NK2 ratios, has been shown to play an essential role in this disease.	This review highlights neutrophil hyperactivity as a key feature of innate immune dysregulation in Behcet's uveitis, supporting the role of neutrophil activation in pathogenesis.	"{""explanation"": ""This review highlights neutrophil hyperactivity as a key feature of innate immune dysregulation in Behcet's uveitis, supporting the role of neutrophil activation in pathogenesis."", ""reference"": ""PMID:38778397"", ""snippet"": ""Innate immunity, including hyperactivity of neutrophils and γδT cells and elevated NK1/NK2 ratios, has been shown to play an essential role in this disease."", ""supports"": ""SUPPORT""}"
1373	1030	42	Behcet's Disease	Behcets_Disease.yaml	pathophysiology	1	evidence	1	PMID:37435539	SUPPORT		Skin histopathology demonstrates the overactivation of innate immunity, such as neutrophilic dermatitis/panniculitis, in patients with BD.	Histopathological evidence confirms neutrophil overactivation in Behcet's disease skin lesions, demonstrating the pathologic role of neutrophils in tissue inflammation.	"{""explanation"": ""Histopathological evidence confirms neutrophil overactivation in Behcet's disease skin lesions, demonstrating the pathologic role of neutrophils in tissue inflammation."", ""reference"": ""PMID:37435539"", ""snippet"": ""Skin histopathology demonstrates the overactivation of innate immunity, such as neutrophilic dermatitis/panniculitis, in patients with BD."", ""supports"": ""SUPPORT""}"
1374	1031	42	Behcet's Disease	Behcets_Disease.yaml	pathophysiology	2	evidence	0	PMID:38778397	SUPPORT		Adaptive immune system disturbance, including homeostatic perturbations, Th1, Th17 overaction, and Treg cell dysfunction, is thought to be involved in BU pathogenesis.	This review describes the imbalance between pro-inflammatory Th1/Th17 responses and regulatory T cell dysfunction as central to Behcet's uveitis pathogenesis, supporting the role of cytokine imbalance in disease progression.	"{""explanation"": ""This review describes the imbalance between pro-inflammatory Th1/Th17 responses and regulatory T cell dysfunction as central to Behcet's uveitis pathogenesis, supporting the role of cytokine imbalance in disease progression."", ""reference"": ""PMID:38778397"", ""snippet"": ""Adaptive immune system disturbance, including homeostatic perturbations, Th1, Th17 overaction, and Treg cell dysfunction, is thought to be involved in BU pathogenesis."", ""supports"": ""SUPPORT""}"
1384	1056	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	0	evidence	0	PMID:38654277	SUPPORT		Proliferative nodular formation represents a characteristic pathological feature of benign prostatic hyperplasia (BPH) and serves as the primary cause for prostate volume enlargement and consequent lower urinary tract symptoms (LUTS).	This evidence confirms that proliferative nodular formation in the transition zone is the primary pathological feature driving BPH symptoms.	"{""explanation"": ""This evidence confirms that proliferative nodular formation in the transition zone is the primary pathological feature driving BPH symptoms."", ""reference"": ""PMID:38654277"", ""snippet"": ""Proliferative nodular formation represents a characteristic pathological feature of benign prostatic hyperplasia (BPH) and serves as the primary cause for prostate volume enlargement and consequent lower urinary tract symptoms (LUTS)."", ""supports"": ""SUPPORT""}"
1385	1058	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	2	evidence	0	PMID:37827216	SUPPORT		Benign prostate hyperplasia (BPH) is caused by the nonmalignant enlargement of the transition zone of the prostate gland, leading to lower urinary tract symptoms.	This evidence supports that BPH-related enlargement causes lower urinary tract symptoms through bladder outlet obstruction and detrusor dysfunction.	"{""explanation"": ""This evidence supports that BPH-related enlargement causes lower urinary tract symptoms through bladder outlet obstruction and detrusor dysfunction."", ""reference"": ""PMID:37827216"", ""snippet"": ""Benign prostate hyperplasia (BPH) is caused by the nonmalignant enlargement of the transition zone of the prostate gland, leading to lower urinary tract symptoms."", ""supports"": ""SUPPORT""}"
1386	1060	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	4	evidence	0	PMID:38654277	SUPPORT		A distinct subgroup of basal epithelial (BE) cells, referred to as BE5, was identified to play a crucial role in driving this progression through the hypoxia-induced epithelial-mesenchymal transition (EMT) signaling pathway.	This evidence identifies BE5 cells as key drivers of BPH through hypoxia-induced EMT, establishing a molecular mechanism for nodular formation.	"{""explanation"": ""This evidence identifies BE5 cells as key drivers of BPH through hypoxia-induced EMT, establishing a molecular mechanism for nodular formation."", ""reference"": ""PMID:38654277"", ""snippet"": ""A distinct subgroup of basal epithelial (BE) cells, referred to as BE5, was identified to play a crucial role in driving this progression through the hypoxia-induced epithelial-mesenchymal transition (EMT) signaling pathway."", ""supports"": ""SUPPORT""}"
1387	1061	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	5	evidence	0	PMID:38711089	SUPPORT		The aberrant activation of transforming growth factor β (TGF-β)/Rho kinase 1 (ROCK1) increased the stemness of BPH tissue by recruiting mesenchymal stem cells (MSCs), indicating the important role of embryonic reawakening in BPH.	This evidence demonstrates that TGF-beta/ROCK1 activation drives prostatic stromal hyperplasia through MSC recruitment and differentiation.	"{""explanation"": ""This evidence demonstrates that TGF-beta/ROCK1 activation drives prostatic stromal hyperplasia through MSC recruitment and differentiation."", ""reference"": ""PMID:38711089"", ""snippet"": ""The aberrant activation of transforming growth factor β (TGF-β)/Rho kinase 1 (ROCK1) increased the stemness of BPH tissue by recruiting mesenchymal stem cells (MSCs), indicating the important role of embryonic reawakening in BPH."", ""supports"": ""SUPPORT""}"
1388	1061	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	5	evidence	1	PMID:39455522	SUPPORT		ROCK1 and ROCK2 were significantly up-regulated in BPH tissues, correlating with clinical parameters.	This evidence confirms upregulation of ROCK1/2 in human BPH tissues and their correlation with disease severity.	"{""explanation"": ""This evidence confirms upregulation of ROCK1/2 in human BPH tissues and their correlation with disease severity."", ""reference"": ""PMID:39455522"", ""snippet"": ""ROCK1 and ROCK2 were significantly up-regulated in BPH tissues, correlating with clinical parameters."", ""supports"": ""SUPPORT""}"
1389	1062	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	6	evidence	0	PMID:39455522	SUPPORT		ROCK downregulation inhibited the β-catenin signaling pathway (such as C-MYC, Snail and Survivin) and decreased β-catenin protein stability, while inhibiting TGF-β/Smad2/3 signaling.	This evidence shows ROCK signaling converges on beta-catenin pathway to drive BPH pathophysiology, providing a therapeutic target.	"{""explanation"": ""This evidence shows ROCK signaling converges on beta-catenin pathway to drive BPH pathophysiology, providing a therapeutic target."", ""reference"": ""PMID:39455522"", ""snippet"": ""ROCK downregulation inhibited the β-catenin signaling pathway (such as C-MYC, Snail and Survivin) and decreased β-catenin protein stability, while inhibiting TGF-β/Smad2/3 signaling."", ""supports"": ""SUPPORT""}"
1390	1063	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	7	evidence	0	PMID:37827216	SUPPORT		Pb-PRL mouse prostates exhibited increased vulnerability to oxidative stress due to reduction of antioxidant enzyme expression. One-month treatment of Pb-PRL mice with anethole trithione (ATT), a specific inhibitor of mitochondrial ROS production, reduced prostate weight and voiding frequency.	This evidence demonstrates that oxidative stress contributes to BPH progression and that antioxidant therapy can reduce prostate enlargement and symptoms.	"{""explanation"": ""This evidence demonstrates that oxidative stress contributes to BPH progression and that antioxidant therapy can reduce prostate enlargement and symptoms."", ""reference"": ""PMID:37827216"", ""snippet"": ""Pb-PRL mouse prostates exhibited increased vulnerability to oxidative stress due to reduction of antioxidant enzyme expression. One-month treatment of Pb-PRL mice with anethole trithione (ATT), a specific inhibitor of mitochondrial ROS production, reduced prostate weight and voiding frequency."", ""supports"": ""SUPPORT""}"
1391	1064	44	Benign Prostatic Hyperplasia	Benign_Prostatic_Hyperplasia.yaml	pathophysiology	8	evidence	0	PMID:38764065	SUPPORT		P. gingivalis infection promoted prostate cell proliferation, inhibited apoptosis, and upregulated the expression of inflammatory cytokines interleukin-6 (IL-6; 4.47-fold), interleukin-6 receptor-α (IL-6Rα; 5.74-fold) and glycoprotein 130 (gp130; 4.47-fold) in prostatic tissue.	This evidence links oral-prostate inflammation to BPH progression through IL-6/IL-6R/gp130-mediated Akt signaling, representing a novel pathophysiological axis.	"{""explanation"": ""This evidence links oral-prostate inflammation to BPH progression through IL-6/IL-6R/gp130-mediated Akt signaling, representing a novel pathophysiological axis."", ""reference"": ""PMID:38764065"", ""snippet"": ""P. gingivalis infection promoted prostate cell proliferation, inhibited apoptosis, and upregulated the expression of inflammatory cytokines interleukin-6 (IL-6; 4.47-fold), interleukin-6 receptor-α (IL-6Rα; 5.74-fold) and glycoprotein 130 (gp130; 4.47-fold) in prostatic tissue."", ""supports"": ""SUPPORT""}"
1397	1083	45	Beta Mannosidosis	Beta_Mannosidosis.yaml	pathophysiology	0	evidence	0	PMID:32847582	SUPPORT		a rare lysosomal storage disorder named beta-mannosidosis whose clinical manifestation includes deafness and mental retardation	Confirms that beta-mannosidosis is a lysosomal storage disorder with neurological and auditory manifestations.	"{""explanation"": ""Confirms that beta-mannosidosis is a lysosomal storage disorder with neurological and auditory manifestations."", ""reference"": ""PMID:32847582"", ""snippet"": ""a rare lysosomal storage disorder named beta-mannosidosis whose clinical manifestation includes deafness and mental retardation"", ""supports"": ""SUPPORT""}"
1403	1103	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	0	evidence	0	PMID:22363263	SUPPORT		Activation of the dopamine receptor 2 (D2R) has been shown to stimulate the inactivation of Akt by PP2A (Beaulieu et al., 2005; Beaulieu and Gainetdinov, 2011), therefore providing a mechanism through which GPCR activation can inhibit Akt in response to extracellular signals.	Dopamine D2 receptor signaling regulates the Akt/GSK3 pathway, providing a molecular link between monoaminergic neurotransmission and mood regulation in bipolar disorder.	"{""explanation"": ""Dopamine D2 receptor signaling regulates the Akt/GSK3 pathway, providing a molecular link between monoaminergic neurotransmission and mood regulation in bipolar disorder."", ""reference"": ""PMID:22363263"", ""snippet"": ""Activation of the dopamine receptor 2 (D2R) has been shown to stimulate the inactivation of Akt by PP2A (Beaulieu et al., 2005; Beaulieu and Gainetdinov, 2011), therefore providing a mechanism through which GPCR activation can inhibit Akt in response to extracellular signals."", ""supports"": ""SUPPORT""}"
1404	1103	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	0	evidence	1	PMID:22363263	SUPPORT		This mechanism of D2R signaling appears to play important roles in the regulation of locomotor behavior and sensory motor gating by dopamine (Beaulieu et al., 2004; Emamian et al., 2004). It could also contribute to the therapeutic and/or adverse effects of psychoactive drugs like amphetamines and antpsychotics that act on dopamine neurotransmission	The D2 receptor-mediated regulation of GSK3 activity through beta-arrestin signaling is implicated in behavioral regulation relevant to bipolar disorder and the mechanism of mood stabilizers and antipsychotics.	"{""explanation"": ""The D2 receptor-mediated regulation of GSK3 activity through beta-arrestin signaling is implicated in behavioral regulation relevant to bipolar disorder and the mechanism of mood stabilizers and antipsychotics."", ""reference"": ""PMID:22363263"", ""snippet"": ""This mechanism of D2R signaling appears to play important roles in the regulation of locomotor behavior and sensory motor gating by dopamine (Beaulieu et al., 2004; Emamian et al., 2004). It could also contribute to the therapeutic and/or adverse effects of psychoactive drugs like amphetamines and antpsychotics that act on dopamine neurotransmission"", ""supports"": ""SUPPORT""}"
1405	1104	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	1	evidence	0	PMID:30285728	SUPPORT		Psychiatric disorders (such as bipolar disorder, depression, and schizophrenia) affect the lives of millions of individuals worldwide.	This review discusses the molecular mechanisms underlying psychiatric disorders including bipolar disorder, with focus on the DISC1/GSK3 complex which regulates mitochondrial and cellular functions.	"{""explanation"": ""This review discusses the molecular mechanisms underlying psychiatric disorders including bipolar disorder, with focus on the DISC1/GSK3 complex which regulates mitochondrial and cellular functions."", ""reference"": ""PMID:30285728"", ""snippet"": ""Psychiatric disorders (such as bipolar disorder, depression, and schizophrenia) affect the lives of millions of individuals worldwide."", ""supports"": ""SUPPORT""}"
1406	1105	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	2	evidence	0	PMID:22363263	SUPPORT		For more than 60 years, the mood stabilizer lithium has been used alone or in combination for the treatment of bipolar disorder, schizophrenia, depression, and other mental illnesses.	This comprehensive review discusses lithium as the gold standard treatment for bipolar disorder, noting its mood-stabilizing effects through GSK3 inhibition which affects multiple cellular pathways including circadian regulation.	"{""explanation"": ""This comprehensive review discusses lithium as the gold standard treatment for bipolar disorder, noting its mood-stabilizing effects through GSK3 inhibition which affects multiple cellular pathways including circadian regulation."", ""reference"": ""PMID:22363263"", ""snippet"": ""For more than 60 years, the mood stabilizer lithium has been used alone or in combination for the treatment of bipolar disorder, schizophrenia, depression, and other mental illnesses."", ""supports"": ""SUPPORT""}"
1407	1106	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	3	evidence	0	PMID:30285728	SUPPORT		DISC1 binds directly to GSK3 and modulates many cellular functions by negatively inhibiting GSK3 activity.	GSK3 inhibition by DISC1 and mood stabilizers like lithium is a key mechanism in bipolar disorder treatment, affecting synaptic plasticity and neuronal survival pathways.	"{""explanation"": ""GSK3 inhibition by DISC1 and mood stabilizers like lithium is a key mechanism in bipolar disorder treatment, affecting synaptic plasticity and neuronal survival pathways."", ""reference"": ""PMID:30285728"", ""snippet"": ""DISC1 binds directly to GSK3 and modulates many cellular functions by negatively inhibiting GSK3 activity."", ""supports"": ""SUPPORT""}"
1408	1106	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	3	evidence	1	PMID:30285728	SUPPORT		In the present review, we will focus on the emerging roles of TRAX and its interacting proteins (including DISC1 and GSK3β) in psychiatric disorders and the potential implications for developing therapeutic interventions.	The TRAX/DISC1/GSK3β complex is implicated in psychiatric disorders including bipolar disorder and represents a therapeutic target for enhancing neuroplasticity.	"{""explanation"": ""The TRAX/DISC1/GSK3β complex is implicated in psychiatric disorders including bipolar disorder and represents a therapeutic target for enhancing neuroplasticity."", ""reference"": ""PMID:30285728"", ""snippet"": ""In the present review, we will focus on the emerging roles of TRAX and its interacting proteins (including DISC1 and GSK3β) in psychiatric disorders and the potential implications for developing therapeutic interventions."", ""supports"": ""SUPPORT""}"
1409	1107	46	Bipolar Disorder	Bipolar_Disorder.yaml	pathophysiology	4	evidence	0	PMID:33958577	SUPPORT		considering that schizophrenia is a multifactorial and highly polygenic disorder that shares many risk genes with other psychiatric illnesses including bipolar disorder, depression, intellectual disability and autism spectrum disorders, it is to be expected that these diseases may also share some of these same mechanisms	Microglial activation and inflammatory processes are shared pathophysiological mechanisms across psychiatric disorders including bipolar disorder, contributing to synaptic dysfunction.	"{""explanation"": ""Microglial activation and inflammatory processes are shared pathophysiological mechanisms across psychiatric disorders including bipolar disorder, contributing to synaptic dysfunction."", ""reference"": ""PMID:33958577"", ""snippet"": ""considering that schizophrenia is a multifactorial and highly polygenic disorder that shares many risk genes with other psychiatric illnesses including bipolar disorder, depression, intellectual disability and autism spectrum disorders, it is to be expected that these diseases may also share some of these same mechanisms"", ""supports"": ""SUPPORT""}"
1447	1145	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	0	evidence	0	DOI:10.3390/ijms24032884	SUPPORT	MODEL_ORGANISM	Bird-related hypersensitivity pneumonitis (BRHP) is an interstitial lung disease induced by avian proteins.	The review defines BRHP as an avian protein-induced interstitial lung disease.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The review defines BRHP as an avian protein-induced interstitial lung disease."", ""reference"": ""DOI:10.3390/ijms24032884"", ""snippet"": ""Bird-related hypersensitivity pneumonitis (BRHP) is an interstitial lung disease induced by avian proteins."", ""supports"": ""SUPPORT""}"
1448	1145	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	0	evidence	1	PMID:39958101	SUPPORT	HUMAN_CLINICAL	Bird fancier's lung (BFL) is a subtype of hypersensitivity pneumonitis (HP), an immune-mediated interstitial lung disease (ILD) resulting from the repeated inhalation of avian proteins found in bird droppings, feathers, and serum.	The case report links BFL to repeated inhalation of avian proteins as the causative trigger for interstitial lung disease.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The case report links BFL to repeated inhalation of avian proteins as the causative trigger for interstitial lung disease."", ""reference"": ""PMID:39958101"", ""snippet"": ""Bird fancier's lung (BFL) is a subtype of hypersensitivity pneumonitis (HP), an immune-mediated interstitial lung disease (ILD) resulting from the repeated inhalation of avian proteins found in bird droppings, feathers, and serum."", ""supports"": ""SUPPORT""}"
1449	1145	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	0	evidence	2	PMID:33318919	SUPPORT	HUMAN_CLINICAL	Bird Fancier's Lung is a type of hypersensitivity pneumonitis, an immunologically mediated lung disease due to repetitive exposure of air-borne avian antigen.	The report characterizes BFL as an immune-mediated interstitial lung disease driven by repetitive avian antigen exposure.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The report characterizes BFL as an immune-mediated interstitial lung disease driven by repetitive avian antigen exposure."", ""reference"": ""PMID:33318919"", ""snippet"": ""Bird Fancier's Lung is a type of hypersensitivity pneumonitis, an immunologically mediated lung disease due to repetitive exposure of air-borne avian antigen."", ""supports"": ""SUPPORT""}"
1450	1146	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	1	evidence	0	DOI:10.3390/ijms24032884	SUPPORT	MODEL_ORGANISM	Both groups presented increases in resident monocytes, interstitial macrophages and type 2 dendritic cells (DCs), but also reductions in inflammatory monocytes, alveolar macrophages and tolerogenic DCs compared with their control groups.	The mouse model reports increased resident monocytes, interstitial macrophages, and type 2 dendritic cells after bird antigen exposure.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The mouse model reports increased resident monocytes, interstitial macrophages, and type 2 dendritic cells after bird antigen exposure."", ""reference"": ""DOI:10.3390/ijms24032884"", ""snippet"": ""Both groups presented increases in resident monocytes, interstitial macrophages and type 2 dendritic cells (DCs), but also reductions in inflammatory monocytes, alveolar macrophages and tolerogenic DCs compared with their control groups."", ""supports"": ""SUPPORT""}"
1451	1147	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	2	evidence	0	DOI:10.3390/ijms24032884	SUPPORT	MODEL_ORGANISM	Both groups presented increases in resident monocytes, interstitial macrophages and type 2 dendritic cells (DCs), but also reductions in inflammatory monocytes, alveolar macrophages and tolerogenic DCs compared with their control groups.	The same experiment reports reduced inflammatory monocytes, alveolar macrophages, and tolerogenic dendritic cells.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The same experiment reports reduced inflammatory monocytes, alveolar macrophages, and tolerogenic dendritic cells."", ""reference"": ""DOI:10.3390/ijms24032884"", ""snippet"": ""Both groups presented increases in resident monocytes, interstitial macrophages and type 2 dendritic cells (DCs), but also reductions in inflammatory monocytes, alveolar macrophages and tolerogenic DCs compared with their control groups."", ""supports"": ""SUPPORT""}"
1452	1148	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	3	evidence	0	DOI:10.3390/ijms24032884	SUPPORT	MODEL_ORGANISM	In the first stages of BRHP, there is a mixed Th1/Th2 immune response, while during the progression of the disease, although there is a Th1 response, the cytokine levels seem to indicate a switch towards a Th2/Th17 mixed response.	The cytokine profile indicates a stage-dependent shift toward Th2/Th17 responses during disease progression.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""The cytokine profile indicates a stage-dependent shift toward Th2/Th17 responses during disease progression."", ""reference"": ""DOI:10.3390/ijms24032884"", ""snippet"": ""In the first stages of BRHP, there is a mixed Th1/Th2 immune response, while during the progression of the disease, although there is a Th1 response, the cytokine levels seem to indicate a switch towards a Th2/Th17 mixed response."", ""supports"": ""SUPPORT""}"
1453	1149	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	4	evidence	0	PMID:33041192	SUPPORT	HUMAN_CLINICAL	The levels of sIgG/sIgA against the bird antigens of the three species were significantly higher in subjects with acute bird-related HP and chronic bird-related HP with acute episodes (recurrent type) than in the control subjects.	Elevated bird-specific IgG/IgA in affected patients supports a humoral immune response to avian antigens.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Elevated bird-specific IgG/IgA in affected patients supports a humoral immune response to avian antigens."", ""reference"": ""PMID:33041192"", ""snippet"": ""The levels of sIgG/sIgA against the bird antigens of the three species were significantly higher in subjects with acute bird-related HP and chronic bird-related HP with acute episodes (recurrent type) than in the control subjects."", ""supports"": ""SUPPORT""}"
1454	1150	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	5	evidence	0	PMID:33041192	SUPPORT	HUMAN_CLINICAL	We executed a clinical performance test by conducting a multi-institutional study to measure the levels of sIgG/sIgA against pigeon, parrot and budgerigar antigens by the ImmunoCAP® system in 29 acute and 46 chronic bird-related HP patients.	The study explicitly lists pigeon, parrot, and budgerigar antigens as the species used in standardized antibody testing for bird-related HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The study explicitly lists pigeon, parrot, and budgerigar antigens as the species used in standardized antibody testing for bird-related HP."", ""reference"": ""PMID:33041192"", ""snippet"": ""We executed a clinical performance test by conducting a multi-institutional study to measure the levels of sIgG/sIgA against pigeon, parrot and budgerigar antigens by the ImmunoCAP® system in 29 acute and 46 chronic bird-related HP patients."", ""supports"": ""SUPPORT""}"
1455	1151	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	6	evidence	0	PMID:38924775	SUPPORT	HUMAN_CLINICAL	Compared with control samples, FHP has elevated classical monocytes (adjusted-P = 2.5 × 10-3) and is enriched in CCL3hi/CCL4hi and S100Ahi classical monocytes (adjusted-P < 2.2 × 10-16).	Single-cell profiling identifies enriched classical monocyte states in fibrotic HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Single-cell profiling identifies enriched classical monocyte states in fibrotic HP."", ""reference"": ""PMID:38924775"", ""snippet"": ""Compared with control samples, FHP has elevated classical monocytes (adjusted-P = 2.5 × 10-3) and is enriched in CCL3hi/CCL4hi and S100Ahi classical monocytes (adjusted-P < 2.2 × 10-16)."", ""supports"": ""SUPPORT""}"
1456	1152	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	pathophysiology	7	evidence	0	PMID:38924775	SUPPORT	HUMAN_CLINICAL	Trajectory analyses demonstrate that S100Ahi classical monocytes differentiate into SPP1hi lung macrophages associated with fibrosis.	Trajectory analyses link classical monocytes to profibrotic macrophages in fibrotic HP.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Trajectory analyses link classical monocytes to profibrotic macrophages in fibrotic HP."", ""reference"": ""PMID:38924775"", ""snippet"": ""Trajectory analyses demonstrate that S100Ahi classical monocytes differentiate into SPP1hi lung macrophages associated with fibrosis."", ""supports"": ""SUPPORT""}"
