assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
3614	151	Hepatitis B	Hepatitis_B.yaml	treatments	2	Liver Transplant	For end-stage liver disease.																																																								"{""description"": ""For end-stage liver disease."", ""name"": ""Liver Transplant""}"	{}	"{""description"": ""For end-stage liver disease."", ""evidence"": [{""explanation"": ""This reference explicitly states that liver transplantation is the only effective treatment for end-stage liver disease caused by hepatitis B."", ""reference"": ""PMID:29125261"", ""snippet"": ""Liver transplantation (LT) is the only effective treatment for hepatitis B-virus (HBV) related end stage liver disease..."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference discusses the advancements in treatment options for end-stage hepatitis B cirrhosis, implying liver transplantation as a viable option."", ""reference"": ""PMID:17981234"", ""snippet"": ""Until recently, the options for a patient who had end-stage hepatitis B cirrhosis were severely limited, but during the past 15 years great strides have been made in prevention and treatment of hepatitis B cirrhosis."", ""supports"": ""SUPPORT""}], ""name"": ""Liver Transplant"", ""treatment_term"": {""preferred_term"": ""organ transplantation"", ""term"": {""id"": ""MAXO:0010039"", ""label"": ""organ transplantation""}}}"
3615	151	Hepatitis B	Hepatitis_B.yaml	treatments	3	Regular Monitoring	Monitoring liver function and viral load to manage chronic infection.																																																								"{""description"": ""Monitoring liver function and viral load to manage chronic infection."", ""name"": ""Regular Monitoring""}"	{}	"{""description"": ""Monitoring liver function and viral load to manage chronic infection."", ""evidence"": [{""explanation"": ""The literature supports regular monitoring of liver function and viral load in patients with chronic hepatitis B infection."", ""reference"": ""PMID:24266913"", ""snippet"": ""Chronically infected patients should be followed on a regular basis, preferably every 6 months, with liver function tests, and when appropriate, HBV DNA levels."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study recommends regular monitoring of viral load in hepatitis B patients, supporting the statement."", ""reference"": ""PMID:12776281"", ""snippet"": ""Periodic testing for HBV DNA to assess the virological status of HBsAg-positive dialysis patients is recommended."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article discusses the importance of monitoring hepatitis B using various biomarkers, which aligns with the statement."", ""reference"": ""PMID:33467927"", ""snippet"": ""This manuscript summarized traditional biomarkers of different hepatitis B stages and recent-developed POCT platforms (including microfluidic platforms and lateral-flow strips) and discuss the challenges associated with their use."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature highlights the importance of monitoring liver-related biomarkers in chronic hepatitis B patients."", ""reference"": ""PMID:31528100"", ""snippet"": ""HBcrAg is an excellent monitor of hepatic histological changes, especially in CHB patients treated with nucleoside analogs."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article emphasizes the necessity of regular monitoring in the management of chronic hepatitis B."", ""reference"": ""PMID:26799653"", ""snippet"": ""As a result, regular monitoring of the response during treatment and after treatment is required."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature supports regular monitoring as a vital part of managing chronic hepatitis B to reduce complications."", ""reference"": ""PMID:33945063"", ""snippet"": ""Regular monitoring and treatment of chronic hepatitis B (CHB) are known to reduce the risk of hepatocellular carcinoma."", ""supports"": ""SUPPORT""}], ""name"": ""Regular Monitoring""}"
3616	151	Hepatitis B	Hepatitis_B.yaml	treatments	4	Vaccination	Hepatitis B vaccine provides prevention for uninfected individuals.																																																								"{""description"": ""Hepatitis B vaccine provides prevention for uninfected individuals."", ""name"": ""Vaccination""}"	{}	"{""description"": ""Hepatitis B vaccine provides prevention for uninfected individuals."", ""evidence"": [{""explanation"": ""The article supports the statement by emphasizing the importance of immunizing infants and adolescents to prevent HBV infection."", ""reference"": ""PMID:10776195"", ""snippet"": ""Immunization of all newborn infants and adolescents for HBV is a vital step toward eradicating HBV from the general population."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article confirms that HBV vaccination is a primary prevention strategy for the general population."", ""reference"": ""PMID:33200362"", ""snippet"": ""Primary prevention by HBV vaccination targeting the general population starting from birth dose."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article discusses the long-term protection conferred by hepatitis B vaccines, supporting their role in preventing HBV infection."", ""reference"": ""PMID:17298912"", ""snippet"": ""Hepatitis B vaccines have been licensed since 1982... Long-term protection has been demonstrated."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article states that hepatitis B is preventable through vaccination, supporting the statement."", ""reference"": ""PMID:22643598"", ""snippet"": ""Hepatitis B is a preventable disease; a safe and effective vaccine has been available for 30 years."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article provides evidence from China's mass vaccination program, showing a significant reduction in HBV carrier rates due to vaccination."", ""reference"": ""PMID:19187625"", ""snippet"": ""The chronic HBV carrier rate in children < 10 years of age decreased from 10.0% before the mass vaccination to 1.0% - 2.0% in 2006."", ""supports"": ""SUPPORT""}], ""name"": ""Vaccination"", ""treatment_term"": {""preferred_term"": ""vaccination"", ""term"": {""id"": ""MAXO:0001017"", ""label"": ""vaccination""}}}"
3639	152	Hepatitis C	Hepatitis_C.yaml	treatments	0	Direct-Acting Antivirals (DAAs)	"Oral medications targeting viral proteins (NS3/4A protease, NS5A, NS5B polymerase) with cure rates exceeding 95%. Regimens include sofosbuvir/velpatasvir, glecaprevir/pibrentasvir, and others.
"																																																								"{""description"": ""Oral medications targeting viral proteins (NS3/4A protease, NS5A, NS5B polymerase) with cure rates exceeding 95%. Regimens include sofosbuvir/velpatasvir, glecaprevir/pibrentasvir, and others.\n"", ""name"": ""Direct-Acting Antivirals (DAAs)""}"	{}	"{""description"": ""Oral medications targeting viral proteins (NS3/4A protease, NS5A, NS5B polymerase) with cure rates exceeding 95%. Regimens include sofosbuvir/velpatasvir, glecaprevir/pibrentasvir, and others.\n"", ""evidence"": [{""explanation"": ""Landmark trial demonstrating near-universal cure rates with DAA therapy."", ""reference"": ""PMID:24725239"", ""snippet"": ""Once-daily ledipasvir-sofosbuvir with or without ribavirin for 12 or 24 weeks was highly effective in previously untreated patients with HCV genotype 1 infection."", ""supports"": ""SUPPORT""}, {""explanation"": ""Study confirms high efficacy of DAAs even in patients with decompensated cirrhosis."", ""reference"": ""PMID:26569658"", ""snippet"": ""Treatment with sofosbuvir-velpatasvir with or without ribavirin for 12 weeks and with sofosbuvir-velpatasvir for 24 weeks resulted in high rates of sustained virologic response in patients with HCV infection and decompensated cirrhosis."", ""supports"": ""SUPPORT""}], ""name"": ""Direct-Acting Antivirals (DAAs)"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3640	152	Hepatitis C	Hepatitis_C.yaml	treatments	1	Liver Transplantation	"Treatment option for decompensated cirrhosis or hepatocellular carcinoma. DAA therapy post-transplant prevents graft reinfection.
"																																																								"{""description"": ""Treatment option for decompensated cirrhosis or hepatocellular carcinoma. DAA therapy post-transplant prevents graft reinfection.\n"", ""name"": ""Liver Transplantation""}"	{}	"{""description"": ""Treatment option for decompensated cirrhosis or hepatocellular carcinoma. DAA therapy post-transplant prevents graft reinfection.\n"", ""name"": ""Liver Transplantation"", ""treatment_term"": {""preferred_term"": ""liver transplantation"", ""term"": {""id"": ""MAXO:0001175"", ""label"": ""liver transplantation""}}}"
3641	152	Hepatitis C	Hepatitis_C.yaml	treatments	2	Hepatocellular Carcinoma Surveillance	"Regular ultrasound and AFP monitoring in cirrhotic patients for early detection of hepatocellular carcinoma.
"																																																								"{""description"": ""Regular ultrasound and AFP monitoring in cirrhotic patients for early detection of hepatocellular carcinoma.\n"", ""name"": ""Hepatocellular Carcinoma Surveillance""}"	{}	"{""description"": ""Regular ultrasound and AFP monitoring in cirrhotic patients for early detection of hepatocellular carcinoma.\n"", ""name"": ""Hepatocellular Carcinoma Surveillance"", ""treatment_term"": {""preferred_term"": ""surveillance for malignancies"", ""term"": {""id"": ""MAXO:0001492"", ""label"": ""surveillance for malignancies""}}}"
3669	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	0	Atezolizumab plus Bevacizumab	First-line standard of care for unresectable HCC based on IMbrave150 trial. Anti-PD-L1 (atezolizumab) combined with anti-VEGF (bevacizumab) demonstrated superior overall survival compared to sorafenib. Requires adequate liver function (Child-Pugh A) and no high-risk varices.																																																								"{""description"": ""First-line standard of care for unresectable HCC based on IMbrave150 trial. Anti-PD-L1 (atezolizumab) combined with anti-VEGF (bevacizumab) demonstrated superior overall survival compared to sorafenib. Requires adequate liver function (Child-Pugh A) and no high-risk varices."", ""name"": ""Atezolizumab plus Bevacizumab""}"	{}	"{""description"": ""First-line standard of care for unresectable HCC based on IMbrave150 trial. Anti-PD-L1 (atezolizumab) combined with anti-VEGF (bevacizumab) demonstrated superior overall survival compared to sorafenib. Requires adequate liver function (Child-Pugh A) and no high-risk varices."", ""evidence"": [{""explanation"": ""IMbrave150 abstract reports improved overall and progression-free survival with atezolizumab plus bevacizumab versus sorafenib."", ""reference"": ""PMID:39687036"", ""snippet"": ""Atezolizumab plus bevacizumab significantly improved overall survival (OS) and progression-free survival (PFS) versus sorafenib"", ""supports"": ""SUPPORT""}], ""name"": ""Atezolizumab plus Bevacizumab"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3670	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	1	Durvalumab plus Tremelimumab	Alternative first-line immunotherapy option. HIMALAYA trial demonstrated durvalumab (anti-PD-L1) with single priming dose of tremelimumab (anti-CTLA-4) improves survival compared to sorafenib. Option for patients who cannot receive bevacizumab.																																																								"{""description"": ""Alternative first-line immunotherapy option. HIMALAYA trial demonstrated durvalumab (anti-PD-L1) with single priming dose of tremelimumab (anti-CTLA-4) improves survival compared to sorafenib. Option for patients who cannot receive bevacizumab."", ""name"": ""Durvalumab plus Tremelimumab""}"	{}	"{""description"": ""Alternative first-line immunotherapy option. HIMALAYA trial demonstrated durvalumab (anti-PD-L1) with single priming dose of tremelimumab (anti-CTLA-4) improves survival compared to sorafenib. Option for patients who cannot receive bevacizumab."", ""name"": ""Durvalumab plus Tremelimumab"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3671	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	2	Sorafenib	Multi-kinase inhibitor targeting RAF, VEGFR, and PDGFR. Was first systemic therapy to improve survival in HCC. Now used in second line or when immunotherapy is contraindicated.																																																								"{""description"": ""Multi-kinase inhibitor targeting RAF, VEGFR, and PDGFR. Was first systemic therapy to improve survival in HCC. Now used in second line or when immunotherapy is contraindicated."", ""name"": ""Sorafenib""}"	{}	"{""description"": ""Multi-kinase inhibitor targeting RAF, VEGFR, and PDGFR. Was first systemic therapy to improve survival in HCC. Now used in second line or when immunotherapy is contraindicated."", ""name"": ""Sorafenib"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3672	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	3	Lenvatinib	Multi-kinase inhibitor with activity against VEGFR, FGFR, PDGFR, RET, and KIT. Non-inferior to sorafenib in first line. Alternative when immunotherapy not appropriate.																																																								"{""description"": ""Multi-kinase inhibitor with activity against VEGFR, FGFR, PDGFR, RET, and KIT. Non-inferior to sorafenib in first line. Alternative when immunotherapy not appropriate."", ""name"": ""Lenvatinib""}"	{}	"{""description"": ""Multi-kinase inhibitor with activity against VEGFR, FGFR, PDGFR, RET, and KIT. Non-inferior to sorafenib in first line. Alternative when immunotherapy not appropriate."", ""name"": ""Lenvatinib"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3673	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	4	Surgical Resection	Potentially curative for early-stage HCC in patients with preserved liver function (Child-Pugh A). Limited by underlying cirrhosis in many patients. Requires adequate future liver remnant.																																																								"{""description"": ""Potentially curative for early-stage HCC in patients with preserved liver function (Child-Pugh A). Limited by underlying cirrhosis in many patients. Requires adequate future liver remnant."", ""name"": ""Surgical Resection""}"	{}	"{""description"": ""Potentially curative for early-stage HCC in patients with preserved liver function (Child-Pugh A). Limited by underlying cirrhosis in many patients. Requires adequate future liver remnant."", ""name"": ""Surgical Resection"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
3674	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	5	Liver Transplantation	Potentially curative treatment that addresses both tumor and underlying cirrhosis. Milan criteria (single tumor 5 cm or less or up to 3 tumors each 3 cm or less, no vascular invasion, no metastases) guide patient selection. Limited by organ availability.																																																								"{""description"": ""Potentially curative treatment that addresses both tumor and underlying cirrhosis. Milan criteria (single tumor 5 cm or less or up to 3 tumors each 3 cm or less, no vascular invasion, no metastases) guide patient selection. Limited by organ availability."", ""name"": ""Liver Transplantation""}"	{}	"{""description"": ""Potentially curative treatment that addresses both tumor and underlying cirrhosis. Milan criteria (single tumor 5 cm or less or up to 3 tumors each 3 cm or less, no vascular invasion, no metastases) guide patient selection. Limited by organ availability."", ""name"": ""Liver Transplantation"", ""treatment_term"": {""preferred_term"": ""organ transplantation"", ""term"": {""id"": ""MAXO:0010039"", ""label"": ""organ transplantation""}}}"
3675	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	6	Transarterial Chemoembolization (TACE)	Locoregional therapy delivering chemotherapy directly to tumor via hepatic artery followed by embolization. Standard for intermediate-stage HCC (BCLC-B). Can be used as bridge to transplant or with systemic therapy.																																																								"{""description"": ""Locoregional therapy delivering chemotherapy directly to tumor via hepatic artery followed by embolization. Standard for intermediate-stage HCC (BCLC-B). Can be used as bridge to transplant or with systemic therapy."", ""name"": ""Transarterial Chemoembolization (TACE)""}"	{}	"{""description"": ""Locoregional therapy delivering chemotherapy directly to tumor via hepatic artery followed by embolization. Standard for intermediate-stage HCC (BCLC-B). Can be used as bridge to transplant or with systemic therapy."", ""name"": ""Transarterial Chemoembolization (TACE)"", ""treatment_term"": {""preferred_term"": ""chemotherapy"", ""term"": {""id"": ""MAXO:0000647"", ""label"": ""chemotherapy""}}}"
3676	153	Hepatocellular Carcinoma	Hepatocellular_Carcinoma.yaml	treatments	7	Radiofrequency/Microwave Ablation	Thermal ablation for small tumors (typically less than 3 cm). Effective alternative to resection for early-stage HCC, particularly in patients with limited liver function.																																																								"{""description"": ""Thermal ablation for small tumors (typically less than 3 cm). Effective alternative to resection for early-stage HCC, particularly in patients with limited liver function."", ""name"": ""Radiofrequency/Microwave Ablation""}"	{}	"{""description"": ""Thermal ablation for small tumors (typically less than 3 cm). Effective alternative to resection for early-stage HCC, particularly in patients with limited liver function."", ""name"": ""Radiofrequency/Microwave Ablation"", ""treatment_term"": {""preferred_term"": ""ablation therapy"", ""term"": {""id"": ""MAXO:0000452"", ""label"": ""ablation therapy""}}}"
3692	154	Hereditary Breast and Ovarian Cancer Syndrome	Hereditary_Breast_and_Ovarian_Cancer_Syndrome.yaml	treatments	0	Risk-Reducing Mastectomy	Bilateral prophylactic mastectomy reduces breast cancer risk by approximately 90% in BRCA mutation carriers. Timing and decision require careful counseling about risks, benefits, reconstruction options, and psychological impact.																																																								"{""description"": ""Bilateral prophylactic mastectomy reduces breast cancer risk by approximately 90% in BRCA mutation carriers. Timing and decision require careful counseling about risks, benefits, reconstruction options, and psychological impact."", ""name"": ""Risk-Reducing Mastectomy""}"	{}	"{""description"": ""Bilateral prophylactic mastectomy reduces breast cancer risk by approximately 90% in BRCA mutation carriers. Timing and decision require careful counseling about risks, benefits, reconstruction options, and psychological impact."", ""name"": ""Risk-Reducing Mastectomy"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
3693	154	Hereditary Breast and Ovarian Cancer Syndrome	Hereditary_Breast_and_Ovarian_Cancer_Syndrome.yaml	treatments	1	Risk-Reducing Salpingo-Oophorectomy	Bilateral salpingo-oophorectomy recommended after completion of childbearing (typically age 35-40 for BRCA1, 40-45 for BRCA2). Reduces ovarian cancer risk by 80-90% and breast cancer risk by approximately 50% when performed premenopausally.																																																								"{""description"": ""Bilateral salpingo-oophorectomy recommended after completion of childbearing (typically age 35-40 for BRCA1, 40-45 for BRCA2). Reduces ovarian cancer risk by 80-90% and breast cancer risk by approximately 50% when performed premenopausally."", ""name"": ""Risk-Reducing Salpingo-Oophorectomy""}"	{}	"{""description"": ""Bilateral salpingo-oophorectomy recommended after completion of childbearing (typically age 35-40 for BRCA1, 40-45 for BRCA2). Reduces ovarian cancer risk by 80-90% and breast cancer risk by approximately 50% when performed premenopausally."", ""name"": ""Risk-Reducing Salpingo-Oophorectomy"", ""treatment_term"": {""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
3694	154	Hereditary Breast and Ovarian Cancer Syndrome	Hereditary_Breast_and_Ovarian_Cancer_Syndrome.yaml	treatments	2	PARP Inhibitors	PARP inhibitors (olaparib, rucaparib, niraparib, talazoparib) exploit synthetic lethality in BRCA-deficient tumors. PARP inhibition blocks single-strand break repair, causing double-strand breaks that cannot be repaired in HR-deficient cells. Approved for breast, ovarian, pancreatic, and prostate cancers with BRCA mutations.																																																								"{""description"": ""PARP inhibitors (olaparib, rucaparib, niraparib, talazoparib) exploit synthetic lethality in BRCA-deficient tumors. PARP inhibition blocks single-strand break repair, causing double-strand breaks that cannot be repaired in HR-deficient cells. Approved for breast, ovarian, pancreatic, and prostate cancers with BRCA mutations."", ""name"": ""PARP Inhibitors""}"	{}	"{""description"": ""PARP inhibitors (olaparib, rucaparib, niraparib, talazoparib) exploit synthetic lethality in BRCA-deficient tumors. PARP inhibition blocks single-strand break repair, causing double-strand breaks that cannot be repaired in HR-deficient cells. Approved for breast, ovarian, pancreatic, and prostate cancers with BRCA mutations."", ""evidence"": [{""explanation"": ""OlympiA phase 3 trial demonstrates adjuvant olaparib significantly improves disease-free survival in high-risk BRCA-mutated breast cancer."", ""reference"": ""PMID:34081848"", ""snippet"": ""adjuvant olaparib after completion of local treatment and neoadjuvant or adjuvant chemotherapy was associated with significantly longer survival free of invasive or distant disease than was placebo."", ""supports"": ""SUPPORT""}], ""name"": ""PARP Inhibitors"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""olaparib"", ""term"": {""id"": ""CHEBI:83766"", ""label"": ""olaparib""}}]}}"
3695	154	Hereditary Breast and Ovarian Cancer Syndrome	Hereditary_Breast_and_Ovarian_Cancer_Syndrome.yaml	treatments	3	Enhanced Surveillance	For women who do not undergo prophylactic surgery, enhanced surveillance includes annual breast MRI (starting age 25-30), mammography (starting age 30), and clinical breast exam. No proven effective ovarian cancer screening exists. Consider transvaginal ultrasound and CA-125, though sensitivity is limited.																																																								"{""description"": ""For women who do not undergo prophylactic surgery, enhanced surveillance includes annual breast MRI (starting age 25-30), mammography (starting age 30), and clinical breast exam. No proven effective ovarian cancer screening exists. Consider transvaginal ultrasound and CA-125, though sensitivity is limited."", ""name"": ""Enhanced Surveillance""}"	{}	"{""description"": ""For women who do not undergo prophylactic surgery, enhanced surveillance includes annual breast MRI (starting age 25-30), mammography (starting age 30), and clinical breast exam. No proven effective ovarian cancer screening exists. Consider transvaginal ultrasound and CA-125, though sensitivity is limited."", ""name"": ""Enhanced Surveillance"", ""treatment_term"": {""preferred_term"": ""cancer screening"", ""term"": {""id"": ""MAXO:0000126"", ""label"": ""cancer screening""}}}"
3696	154	Hereditary Breast and Ovarian Cancer Syndrome	Hereditary_Breast_and_Ovarian_Cancer_Syndrome.yaml	treatments	4	Genetic Counseling	Genetic counseling for at-risk family members with cascade testing. Children of affected parents have 50% risk. Early identification allows risk-reducing interventions and enhanced surveillance. Prenatal and preimplantation genetic testing available.																																																								"{""description"": ""Genetic counseling for at-risk family members with cascade testing. Children of affected parents have 50% risk. Early identification allows risk-reducing interventions and enhanced surveillance. Prenatal and preimplantation genetic testing available."", ""name"": ""Genetic Counseling""}"	{}	"{""description"": ""Genetic counseling for at-risk family members with cascade testing. Children of affected parents have 50% risk. Early identification allows risk-reducing interventions and enhanced surveillance. Prenatal and preimplantation genetic testing available."", ""name"": ""Genetic Counseling"", ""treatment_term"": {""preferred_term"": ""genetic counseling"", ""term"": {""id"": ""MAXO:0000079"", ""label"": ""genetic counseling""}}}"
3705	155	Hereditary von Willebrand Disease	Hereditary_von_Willebrand_Disease.yaml	treatments	0	Desmopressin	Vasopressin analog used to control mild bleeding episodes.																																																								"{""description"": ""Vasopressin analog used to control mild bleeding episodes."", ""name"": ""Desmopressin""}"	{}	"{""description"": ""Vasopressin analog used to control mild bleeding episodes."", ""evidence"": [{""explanation"": ""The abstract describes desmopressin as a treatment for mild bleeding episodes."", ""reference"": ""PMID:21289515"", ""snippet"": ""Depending on the von Willebrand disease type, mild bleeding episodes usually respond to intravenous or subcutaneous treatment with desmopressin, a vasopressin analog."", ""supports"": ""SUPPORT""}], ""name"": ""Desmopressin"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3706	155	Hereditary von Willebrand Disease	Hereditary_von_Willebrand_Disease.yaml	treatments	1	von Willebrand Factor/Factor VIII Concentrates	Plasma-derived concentrates containing von Willebrand factor and factor VIII for severe bleeding episodes.																																																								"{""description"": ""Plasma-derived concentrates containing von Willebrand factor and factor VIII for severe bleeding episodes."", ""name"": ""von Willebrand Factor/Factor VIII Concentrates""}"	{}	"{""description"": ""Plasma-derived concentrates containing von Willebrand factor and factor VIII for severe bleeding episodes."", ""evidence"": [{""explanation"": ""The abstract describes vWF/FVIII concentrates for severe bleeding episodes."", ""reference"": ""PMID:21289515"", ""snippet"": ""Severe bleeding episodes can be prevented or controlled with intravenous infusions of virally inactivated plasma-derived clotting factor concentrates containing both von Willebrand factor and factor VIII."", ""supports"": ""SUPPORT""}], ""name"": ""von Willebrand Factor/Factor VIII Concentrates"", ""treatment_term"": {""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}}"
3736	156	Hirschsprung Disease	Hirschsprung_Disease.yaml	treatments	0	Surgical Resection	Removal of the aganglionic segment of the bowel.																																																								"{""description"": ""Removal of the aganglionic segment of the bowel."", ""name"": ""Surgical Resection""}"	{}	"{""description"": ""Removal of the aganglionic segment of the bowel."", ""evidence"": [{""explanation"": ""The article confirms that the removal of the aganglionic segment is a treatment for Hirschsprung disease."", ""reference"": ""PMID:23615177"", ""snippet"": ""Surgical techniques are available to remove the aganglionic bowel and reconstruct the intestinal tract."", ""supports"": ""SUPPORT""}, {""explanation"": ""The article specifically mentions the resection of the aganglionic bowel as part of surgical management."", ""reference"": ""PMID:27526297"", ""snippet"": ""Surgical management of Hirschsprung disease requires resection of the aganglionic bowel and transition zone."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although it is a different procedure, the focus is still on dealing with aganglionic bowel segments."", ""reference"": ""PMID:35343667"", ""snippet"": ""Per-rectal endoscopic myotomy...to open spastic aganglionic bowel segments by performing a myotomy through a submucosal tunnel."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the resection of the aganglionic segment as a treatment."", ""reference"": ""PMID:34398296"", ""snippet"": ""The entire colons in the both cases were finally resected, and a pull-through operation was performed."", ""supports"": ""SUPPORT""}, {""explanation"": ""This retired chapter supports that removal of the aganglionic segment is a standard practice."", ""reference"": ""PMID:20301612"", ""snippet"": ""Treatment of manifestations: Resection of the aganglionic segment and anastomosis of proximal bowel to the anus ('pull-through') is the standard treatment for HSCR."", ""supports"": ""SUPPORT""}], ""name"": ""Surgical Resection"", ""treatment_term"": {""description"": ""Operative excision of the non-functional aganglionic bowel segment."", ""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
3737	156	Hirschsprung Disease	Hirschsprung_Disease.yaml	treatments	1	Pull-Through Procedure	Connecting the normal ganglionated bowel to the anus to restore bowel function.																																																								"{""description"": ""Connecting the normal ganglionated bowel to the anus to restore bowel function."", ""name"": ""Pull-Through Procedure""}"	{}	"{""description"": ""Connecting the normal ganglionated bowel to the anus to restore bowel function."", ""evidence"": [{""explanation"": ""This procedure involves connecting the normal ganglionated bowel to the anus to restore bowel function."", ""reference"": ""PMID:15770590"", ""snippet"": ""The transanal pull-through consists of a rectal mucosectomy, resection of the aganglionic bowel and a colo-anal anastomosis."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study assesses outcomes in patients treated with pull-through surgery, confirming it's a treatment for Hirschsprung Disease."", ""reference"": ""PMID:31759654"", ""snippet"": ""A review of a single-center HD cohort treated with pull-through surgery."", ""supports"": ""SUPPORT""}, {""explanation"": ""The pull-through operation is described as a standard treatment, which aligns with the statement."", ""reference"": ""PMID:21789665"", ""snippet"": ""Most patients with Hirschsprung's disease (HD) have a satisfactory outcome after pull-through (PT) operation."", ""supports"": ""SUPPORT""}], ""name"": ""Pull-Through Procedure"", ""treatment_term"": {""description"": ""Reconstructive operation anastomosing normal ganglionated bowel to the anus."", ""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}}"
