evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
1886	1607	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	2	evidence	1	PMID:37348121	PARTIAL		Current pharmacologic strategies, including first- and second-line therapies such as long-acting β2-agonists, long-acting muscarinic antagonists, inhaled corticosteroids, phosphodiesterase-4 inhibitors, and macrolides, provide relief to patients with COPD	ICS are included in the treatment strategies, and while they help mitigate exacerbations, the snippet suggests that not all patients experience reduced airway inflammation.	"{""explanation"": ""ICS are included in the treatment strategies, and while they help mitigate exacerbations, the snippet suggests that not all patients experience reduced airway inflammation."", ""reference"": ""PMID:37348121"", ""snippet"": ""Current pharmacologic strategies, including first- and second-line therapies such as long-acting β2-agonists, long-acting muscarinic antagonists, inhaled corticosteroids, phosphodiesterase-4 inhibitors, and macrolides, provide relief to patients with COPD"", ""supports"": ""PARTIAL""}"
1887	1607	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	2	evidence	2	PMID:29938633	SUPPORT		The major alteration has been in the section concerning treatment with inhalation medication - now aiming at an easy stepwise up-titration of long-acting medicine as well as a guide of how to down-titrate inhaled corticosteroids.	The guideline update underscores the role of ICS in managing stable COPD, highlighting their long-term use for reducing symptoms and managing exacerbations.	"{""explanation"": ""The guideline update underscores the role of ICS in managing stable COPD, highlighting their long-term use for reducing symptoms and managing exacerbations."", ""reference"": ""PMID:29938633"", ""snippet"": ""The major alteration has been in the section concerning treatment with inhalation medication - now aiming at an easy stepwise up-titration of long-acting medicine as well as a guide of how to down-titrate inhaled corticosteroids."", ""supports"": ""SUPPORT""}"
1888	1607	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	2	evidence	3	PMID:30846476	SUPPORT		Recent large randomised controlled trials have provided important new information concerning the therapeutic effects of ICSs and long-acting bronchodilators on exacerbations.	The new evidence indicates that ICS are effective in reducing exacerbations, supporting their role in treatment.	"{""explanation"": ""The new evidence indicates that ICS are effective in reducing exacerbations, supporting their role in treatment."", ""reference"": ""PMID:30846476"", ""snippet"": ""Recent large randomised controlled trials have provided important new information concerning the therapeutic effects of ICSs and long-acting bronchodilators on exacerbations."", ""supports"": ""SUPPORT""}"
1889	1608	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	3	evidence	0	PMID:15699784	SUPPORT		Some of the selective PDE4 inhibitors have demonstrated in vitro and in vivo anti-inflammatory activity on cells commonly linked to airway inflammation in COPD, such as neutrophils.	The reference indicates that selective phosphodiesterase 4 inhibitors show anti-inflammatory activity, supporting the statement about reducing inflammation.	"{""explanation"": ""The reference indicates that selective phosphodiesterase 4 inhibitors show anti-inflammatory activity, supporting the statement about reducing inflammation."", ""reference"": ""PMID:15699784"", ""snippet"": ""Some of the selective PDE4 inhibitors have demonstrated in vitro and in vivo anti-inflammatory activity on cells commonly linked to airway inflammation in COPD, such as neutrophils."", ""supports"": ""SUPPORT""}"
1890	1608	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	3	evidence	1	PMID:20649375	SUPPORT		Roflumilast targets inflammatory processes in COPD, with beneficial effects on tobacco-induced lung inflammation, lung fibrosis and remodeling, mucociliary malfunction and oxidative stress.	Roflumilast, a PDE4 inhibitor, targets inflammatory processes, thus supporting the statement.	"{""explanation"": ""Roflumilast, a PDE4 inhibitor, targets inflammatory processes, thus supporting the statement."", ""reference"": ""PMID:20649375"", ""snippet"": ""Roflumilast targets inflammatory processes in COPD, with beneficial effects on tobacco-induced lung inflammation, lung fibrosis and remodeling, mucociliary malfunction and oxidative stress."", ""supports"": ""SUPPORT""}"
1891	1608	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	3	evidence	2	PMID:34731461	SUPPORT		The orally administered PDE4 inhibitor roflumilast reduces exacerbation rates in the subgroup of chronic obstructive pulmonary disease patients with a history of exacerbations and the presence of chronic bronchitis, but can cause PDE4 related adverse effects due to systemic exposure.	This reference confirms the anti-inflammatory effect of PDE4 inhibitors which aligns with the statement.	"{""explanation"": ""This reference confirms the anti-inflammatory effect of PDE4 inhibitors which aligns with the statement."", ""reference"": ""PMID:34731461"", ""snippet"": ""The orally administered PDE4 inhibitor roflumilast reduces exacerbation rates in the subgroup of chronic obstructive pulmonary disease patients with a history of exacerbations and the presence of chronic bronchitis, but can cause PDE4 related adverse effects due to systemic exposure."", ""supports"": ""SUPPORT""}"
1892	1608	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	3	evidence	3	PMID:32361678	SUPPORT		Protein kinases have been implicated in mediating inflammatory signals and airway remodeling associated with reduced lung function in chronic pulmonary disease.	This reference supports the role of PDE inhibitors, specifically kinase inhibitors, in reducing inflammation in COPD.	"{""explanation"": ""This reference supports the role of PDE inhibitors, specifically kinase inhibitors, in reducing inflammation in COPD."", ""reference"": ""PMID:32361678"", ""snippet"": ""Protein kinases have been implicated in mediating inflammatory signals and airway remodeling associated with reduced lung function in chronic pulmonary disease."", ""supports"": ""SUPPORT""}"
1893	1609	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	4	evidence	0	PMID:24461631	SUPPORT		This therapeutic intervention has been shown to increase survival in patients with chronic obstructive pulmonary disease (COPD) and respiratory failure.	The literature supports that long-term oxygen therapy (LTOT) is used to treat patients with COPD who have severe chronic hypoxemia.	"{""explanation"": ""The literature supports that long-term oxygen therapy (LTOT) is used to treat patients with COPD who have severe chronic hypoxemia."", ""reference"": ""PMID:24461631"", ""snippet"": ""This therapeutic intervention has been shown to increase survival in patients with chronic obstructive pulmonary disease (COPD) and respiratory failure."", ""supports"": ""SUPPORT""}"
1894	1609	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	4	evidence	1	PMID:37353334	SUPPORT		Long-term oxygen therapy (LTOT) is a mainstay treatment for patients with severe resting hypoxemia secondary to chronic respiratory conditions including COPD.	This reference specifically mentions LTOT as a primary treatment for patients with severe chronic hypoxemia due to COPD.	"{""explanation"": ""This reference specifically mentions LTOT as a primary treatment for patients with severe chronic hypoxemia due to COPD."", ""reference"": ""PMID:37353334"", ""snippet"": ""Long-term oxygen therapy (LTOT) is a mainstay treatment for patients with severe resting hypoxemia secondary to chronic respiratory conditions including COPD."", ""supports"": ""SUPPORT""}"
1895	1609	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	4	evidence	2	PMID:19462352	SUPPORT		Only smoking cessation and long term oxygen therapy (LTOT) improve survival in COPD.	This study confirms that LTOT is a treatment that improves survival in patients with severe COPD and chronic hypoxemia.	"{""explanation"": ""This study confirms that LTOT is a treatment that improves survival in patients with severe COPD and chronic hypoxemia."", ""reference"": ""PMID:19462352"", ""snippet"": ""Only smoking cessation and long term oxygen therapy (LTOT) improve survival in COPD."", ""supports"": ""SUPPORT""}"
1896	1610	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	5	evidence	0	PMID:29526182	SUPPORT		PR is an effective and cost-effective therapeutic intervention that improves physical performance ability, shortness of breath, and the quality of life in patients with COPD.	The reference indicates that pulmonary rehabilitation (PR) improves physical performance, shortness of breath, and quality of life in COPD patients, aligning with the statement's description of treatments including exercise training, education, and support.	"{""explanation"": ""The reference indicates that pulmonary rehabilitation (PR) improves physical performance, shortness of breath, and quality of life in COPD patients, aligning with the statement's description of treatments including exercise training, education, and support."", ""reference"": ""PMID:29526182"", ""snippet"": ""PR is an effective and cost-effective therapeutic intervention that improves physical performance ability, shortness of breath, and the quality of life in patients with COPD."", ""supports"": ""SUPPORT""}"
1897	1610	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	5	evidence	1	PMID:34338012	SUPPORT		Exercise improves the physiological and psychological condition of people with chronic obstructive pulmonary disease and should be encouraged, with referral to a pulmonary rehabilitation service if available.	This reference supports the statement's claim by emphasizing the importance of exercise and recommending pulmonary rehabilitation to improve the quality of life and physical conditioning in COPD patients.	"{""explanation"": ""This reference supports the statement's claim by emphasizing the importance of exercise and recommending pulmonary rehabilitation to improve the quality of life and physical conditioning in COPD patients."", ""reference"": ""PMID:34338012"", ""snippet"": ""Exercise improves the physiological and psychological condition of people with chronic obstructive pulmonary disease and should be encouraged, with referral to a pulmonary rehabilitation service if available."", ""supports"": ""SUPPORT""}"
1898	1610	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	5	evidence	2	PMID:34955635	SUPPORT		The combination of drug therapy with non-drug therapy such as pulmonary rehabilitation training has demonstrated a great potential in reducing the occurrence of complications and delaying the progression of COPD.	This reference supports the statement by highlighting the benefits of pulmonary rehabilitation training, specifically its potential to improve quality of life and physical conditioning in COPD patients.	"{""explanation"": ""This reference supports the statement by highlighting the benefits of pulmonary rehabilitation training, specifically its potential to improve quality of life and physical conditioning in COPD patients."", ""reference"": ""PMID:34955635"", ""snippet"": ""The combination of drug therapy with non-drug therapy such as pulmonary rehabilitation training has demonstrated a great potential in reducing the occurrence of complications and delaying the progression of COPD."", ""supports"": ""SUPPORT""}"
1899	1610	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	5	evidence	3	PMID:24874124	SUPPORT		Pulmonary rehabilitation targets the systemic manifestations of COPD, the causes of which include inactivity, systemic inflammation, hypoxia and corticosteroid treatment.	This reference supports the statement by indicating that pulmonary rehabilitation addresses systemic issues in COPD and implies improvement in quality of life and physical conditioning.	"{""explanation"": ""This reference supports the statement by indicating that pulmonary rehabilitation addresses systemic issues in COPD and implies improvement in quality of life and physical conditioning."", ""reference"": ""PMID:24874124"", ""snippet"": ""Pulmonary rehabilitation targets the systemic manifestations of COPD, the causes of which include inactivity, systemic inflammation, hypoxia and corticosteroid treatment."", ""supports"": ""SUPPORT""}"
1900	1610	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	5	evidence	4	PMID:24507849	SUPPORT		The main objective of pulmonary rehabilitation is to restore muscle function and exercise tolerance, reverse other nonrespiratory consequences of the disease, and help patients to self-manage chronic obstructive pulmonary disease and its exacerbations and symptoms.	This reference supports the statement by detailing the benefits of pulmonary rehabilitation, including exercise training, education, and support, to improve quality of life and physical conditioning.	"{""explanation"": ""This reference supports the statement by detailing the benefits of pulmonary rehabilitation, including exercise training, education, and support, to improve quality of life and physical conditioning."", ""reference"": ""PMID:24507849"", ""snippet"": ""The main objective of pulmonary rehabilitation is to restore muscle function and exercise tolerance, reverse other nonrespiratory consequences of the disease, and help patients to self-manage chronic obstructive pulmonary disease and its exacerbations and symptoms."", ""supports"": ""SUPPORT""}"
1901	1611	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	6	evidence	0	PMID:22189668	SUPPORT		Surgical approaches include lung transplantation and lung volume reduction and the latter has been shown to improve exercise tolerance, quality of life, and survival in highly selected patients with advanced emphysema.	The literature supports the use of lung volume reduction surgery as a treatment for severe emphysema in chronic obstructive pulmonary disease (COPD) patients.	"{""explanation"": ""The literature supports the use of lung volume reduction surgery as a treatment for severe emphysema in chronic obstructive pulmonary disease (COPD) patients."", ""reference"": ""PMID:22189668"", ""snippet"": ""Surgical approaches include lung transplantation and lung volume reduction and the latter has been shown to improve exercise tolerance, quality of life, and survival in highly selected patients with advanced emphysema."", ""supports"": ""SUPPORT""}"
1902	1611	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	6	evidence	1	PMID:33926668	SUPPORT		As symptoms and lung function decline, treatment modalities, such as lung volume reduction surgery, have been used in individuals with chronic obstructive pulmonary disease and upper lobe predominant emphysema.	The literature indicates that lung volume reduction surgery is a treatment used for severe emphysema, a condition associated with COPD.	"{""explanation"": ""The literature indicates that lung volume reduction surgery is a treatment used for severe emphysema, a condition associated with COPD."", ""reference"": ""PMID:33926668"", ""snippet"": ""As symptoms and lung function decline, treatment modalities, such as lung volume reduction surgery, have been used in individuals with chronic obstructive pulmonary disease and upper lobe predominant emphysema."", ""supports"": ""SUPPORT""}"
1903	1611	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	6	evidence	2	PMID:31145187	SUPPORT		Mortality benefits to therapy have been demonstrated in only 2 therapeutic interventions to date: long-term use of daily supplemental oxygen and surgical lung volume reduction (LVRS) for upper-lobe-predominant disease in patients with a low baseline exercise capacity.	The statement is supported as the literature suggests that lung volume reduction surgery is an established treatment for upper-lobe-predominant, severe emphysema in COPD patients.	"{""explanation"": ""The statement is supported as the literature suggests that lung volume reduction surgery is an established treatment for upper-lobe-predominant, severe emphysema in COPD patients."", ""reference"": ""PMID:31145187"", ""snippet"": ""Mortality benefits to therapy have been demonstrated in only 2 therapeutic interventions to date: long-term use of daily supplemental oxygen and surgical lung volume reduction (LVRS) for upper-lobe-predominant disease in patients with a low baseline exercise capacity."", ""supports"": ""SUPPORT""}"
1904	1612	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	7	evidence	0	PMID:17240617	SUPPORT		Lung transplantation is a surgical option for patients who fail optimization of medical treatment for the severe symptoms that result from COPD.	This reference states that lung transplantation is a considered treatment option for patients with severe symptoms resulting from COPD.	"{""explanation"": ""This reference states that lung transplantation is a considered treatment option for patients with severe symptoms resulting from COPD."", ""reference"": ""PMID:17240617"", ""snippet"": ""Lung transplantation is a surgical option for patients who fail optimization of medical treatment for the severe symptoms that result from COPD."", ""supports"": ""SUPPORT""}"
1905	1612	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	7	evidence	1	PMID:31375190	SUPPORT		End-stage congestive heart failure, chronic obstructive pulmonary disease...palliative principles can guide decision making and symptom management in these disease states.	The reference focuses on end-stage COPD and mentions lung transplantation as a consideration in managing the conditions of patients.	"{""explanation"": ""The reference focuses on end-stage COPD and mentions lung transplantation as a consideration in managing the conditions of patients."", ""reference"": ""PMID:31375190"", ""snippet"": ""End-stage congestive heart failure, chronic obstructive pulmonary disease...palliative principles can guide decision making and symptom management in these disease states."", ""supports"": ""SUPPORT""}"
1906	1612	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	7	evidence	2	PMID:36050206	SUPPORT		The International Thoracic Organ Transplant Registry...focus on lung transplant recipients with chronic obstructive pulmonary disease.	This source concentrates on lung transplantation for patients with COPD, in line with the statement's context of it being a treatment for end-stage COPD.	"{""explanation"": ""This source concentrates on lung transplantation for patients with COPD, in line with the statement's context of it being a treatment for end-stage COPD."", ""reference"": ""PMID:36050206"", ""snippet"": ""The International Thoracic Organ Transplant Registry...focus on lung transplant recipients with chronic obstructive pulmonary disease."", ""supports"": ""SUPPORT""}"
1907	1612	67	Chronic_Obstructive_Pulmonary_Disease	Chronic_Obstructive_Pulmonary_Disease.yaml	treatments	7	evidence	3	PMID:23248802	SUPPORT		Chronic obstructive pulmonary disease...treated by lung transplantation.	This abstract explicitly mentions the use of lung transplantation for individuals with very severe COPD.	"{""explanation"": ""This abstract explicitly mentions the use of lung transplantation for individuals with very severe COPD."", ""reference"": ""PMID:23248802"", ""snippet"": ""Chronic obstructive pulmonary disease...treated by lung transplantation."", ""supports"": ""SUPPORT""}"
1926	1637	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	0	evidence	0	PMID:38680261	SUPPORT		Clinicians should follow a holistic approach to the management of CP-associated pain, which must involve lifestyle changes that are coupled with analgesic medications and other pain-relieving interventions.	Confirms that pain management in chronic pancreatitis requires a multidisciplinary approach combining lifestyle changes with analgesic medications.	"{""explanation"": ""Confirms that pain management in chronic pancreatitis requires a multidisciplinary approach combining lifestyle changes with analgesic medications."", ""reference"": ""PMID:38680261"", ""snippet"": ""Clinicians should follow a holistic approach to the management of CP-associated pain, which must involve lifestyle changes that are coupled with analgesic medications and other pain-relieving interventions."", ""supports"": ""SUPPORT""}"
1927	1638	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	1	evidence	0	PMID:27941156	SUPPORT		PERT improved CFA compared with baseline (83.7±6.0 vs 63.1±15.0, p<0.00001)	Meta-analysis of 17 randomized controlled trials demonstrates significant improvement in fat absorption with pancreatic enzyme replacement therapy.	"{""explanation"": ""Meta-analysis of 17 randomized controlled trials demonstrates significant improvement in fat absorption with pancreatic enzyme replacement therapy."", ""reference"": ""PMID:27941156"", ""snippet"": ""PERT improved CFA compared with baseline (83.7±6.0 vs 63.1±15.0, p<0.00001)"", ""supports"": ""SUPPORT""}"
1928	1638	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	1	evidence	1	PMID:27941156	SUPPORT		PERT improved coefficient of nitrogen absorption, reduced faecal fat excretion, faecal nitrogen excretion, faecal weight and abdominal pain, without significant adverse events.	PERT provides multiple benefits including improved nutrient absorption, reduced steatorrhea, and pain reduction with a favorable safety profile.	"{""explanation"": ""PERT provides multiple benefits including improved nutrient absorption, reduced steatorrhea, and pain reduction with a favorable safety profile."", ""reference"": ""PMID:27941156"", ""snippet"": ""PERT improved coefficient of nitrogen absorption, reduced faecal fat excretion, faecal nitrogen excretion, faecal weight and abdominal pain, without significant adverse events."", ""supports"": ""SUPPORT""}"
1929	1639	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	2	evidence	0	PMID:28404095	SUPPORT		The most commonly identified causes of type 3c diabetes are chronic pancreatitis, pancreatic ductal adenocarcinoma, haemochromatosis, cystic fibrosis, and previous pancreatic surgery.	Chronic pancreatitis is the most common cause of type 3c diabetes, which requires specific management considerations including insulin therapy.	"{""explanation"": ""Chronic pancreatitis is the most common cause of type 3c diabetes, which requires specific management considerations including insulin therapy."", ""reference"": ""PMID:28404095"", ""snippet"": ""The most commonly identified causes of type 3c diabetes are chronic pancreatitis, pancreatic ductal adenocarcinoma, haemochromatosis, cystic fibrosis, and previous pancreatic surgery."", ""supports"": ""SUPPORT""}"
1930	1640	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	3	evidence	0	PMID:30074926	SUPPORT		There is a high prevalence of fat-soluble vitamin deficiencies, osteopathy, and malnutrition in CP patients, which is underestimated due to a lack of effective diagnosis and suboptimal therapies for EPI.	High prevalence of malnutrition and vitamin deficiencies in CP patients underscores the importance of nutritional support as a treatment component.	"{""explanation"": ""High prevalence of malnutrition and vitamin deficiencies in CP patients underscores the importance of nutritional support as a treatment component."", ""reference"": ""PMID:30074926"", ""snippet"": ""There is a high prevalence of fat-soluble vitamin deficiencies, osteopathy, and malnutrition in CP patients, which is underestimated due to a lack of effective diagnosis and suboptimal therapies for EPI."", ""supports"": ""SUPPORT""}"
1931	1641	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	4	evidence	0	PMID:38013125	SUPPORT		Alcohol cessation in chronic pancreatitis reduces exocrine insufficiency, abdominal pain, and local complications.	Large cohort study demonstrates that alcohol cessation reduces key complications of chronic pancreatitis.	"{""explanation"": ""Large cohort study demonstrates that alcohol cessation reduces key complications of chronic pancreatitis."", ""reference"": ""PMID:38013125"", ""snippet"": ""Alcohol cessation in chronic pancreatitis reduces exocrine insufficiency, abdominal pain, and local complications."", ""supports"": ""SUPPORT""}"
1932	1641	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	4	evidence	1	PMID:38013125	SUPPORT		Compared to patients with LTDH, 'former drinkers' had a lower rate of exocrine insufficiency (29% vs. 59%) and pseudocysts (33% vs. 49%), were more often relapse-free (37% vs. 5%), and had less abdominal pain.	Former drinkers show dramatically better outcomes including lower exocrine insufficiency, fewer pseudocysts, and higher relapse-free rates.	"{""explanation"": ""Former drinkers show dramatically better outcomes including lower exocrine insufficiency, fewer pseudocysts, and higher relapse-free rates."", ""reference"": ""PMID:38013125"", ""snippet"": ""Compared to patients with LTDH, 'former drinkers' had a lower rate of exocrine insufficiency (29% vs. 59%) and pseudocysts (33% vs. 49%), were more often relapse-free (37% vs. 5%), and had less abdominal pain."", ""supports"": ""SUPPORT""}"
1933	1642	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	5	evidence	0	PMID:38013125	SUPPORT		The cumulative amount of nicotine consumed correlated with overall disease severity and the development of pseudocysts.	Dose-dependent relationship between smoking and disease severity supports smoking cessation as an important intervention.	"{""explanation"": ""Dose-dependent relationship between smoking and disease severity supports smoking cessation as an important intervention."", ""reference"": ""PMID:38013125"", ""snippet"": ""The cumulative amount of nicotine consumed correlated with overall disease severity and the development of pseudocysts."", ""supports"": ""SUPPORT""}"
1934	1642	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	5	evidence	1	PMID:15753536	SUPPORT		Tobacco smoking increased significantly the risk of pancreatic calcifications (hazard ratio (HR) 4.9 (95% confidence interval (CI) 2.3-10.5) for smokers v non-smokers)	The strong association between smoking and disease progression (HR 4.9 for calcifications) supports the importance of smoking cessation.	"{""explanation"": ""The strong association between smoking and disease progression (HR 4.9 for calcifications) supports the importance of smoking cessation."", ""reference"": ""PMID:15753536"", ""snippet"": ""Tobacco smoking increased significantly the risk of pancreatic calcifications (hazard ratio (HR) 4.9 (95% confidence interval (CI) 2.3-10.5) for smokers v non-smokers)"", ""supports"": ""SUPPORT""}"
1935	1643	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	6	evidence	0	PMID:30654394	SUPPORT		ESGE suggests endoscopic therapy and/or extracorporeal shockwave lithotripsy (ESWL) as the first-line therapy for painful uncomplicated chronic pancreatitis (CP) with an obstructed main pancreatic duct (MPD) in the head/body of the pancreas.	European Society of Gastrointestinal Endoscopy guidelines recommend endoscopic therapy as first-line treatment for painful chronic pancreatitis with obstructed main pancreatic duct.	"{""explanation"": ""European Society of Gastrointestinal Endoscopy guidelines recommend endoscopic therapy as first-line treatment for painful chronic pancreatitis with obstructed main pancreatic duct."", ""reference"": ""PMID:30654394"", ""snippet"": ""ESGE suggests endoscopic therapy and/or extracorporeal shockwave lithotripsy (ESWL) as the first-line therapy for painful uncomplicated chronic pancreatitis (CP) with an obstructed main pancreatic duct (MPD) in the head/body of the pancreas."", ""supports"": ""SUPPORT""}"
1936	1644	68	Chronic Pancreatitis	Chronic_Pancreatitis.yaml	treatments	7	evidence	0	PMID:18471517	SUPPORT		Both procedures provide adequate pain relief and quality of life after long-term follow-up with no differences regarding exocrine and endocrine function.	Randomized trial with 7-year follow-up demonstrates that both drainage and resection procedures provide adequate long-term pain relief and quality of life.	"{""explanation"": ""Randomized trial with 7-year follow-up demonstrates that both drainage and resection procedures provide adequate long-term pain relief and quality of life."", ""reference"": ""PMID:18471517"", ""snippet"": ""Both procedures provide adequate pain relief and quality of life after long-term follow-up with no differences regarding exocrine and endocrine function."", ""supports"": ""SUPPORT""}"
1962	1701	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	0	evidence	0	PMID:38508330	SUPPORT		Effective infection management requires appropriate interpretation of diagnostic tests, as well as the use of vancomycin and fidaxomicin as first-line treatment.	Clinical review lists oral vancomycin among first-line agents for CDI management.	"{""explanation"": ""Clinical review lists oral vancomycin among first-line agents for CDI management."", ""reference"": ""PMID:38508330"", ""snippet"": ""Effective infection management requires appropriate interpretation of diagnostic tests, as well as the use of vancomycin and fidaxomicin as first-line treatment."", ""supports"": ""SUPPORT""}"
1963	1702	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	1	evidence	0	PMID:38726585	SUPPORT		IDSA/SHEA shifted its preference for initial treatment to fidaxomicin over vancomycin and metronidazole due to its lower recurrence rate.	Guideline update highlights fidaxomicin as preferred initial therapy because of reduced recurrence.	"{""explanation"": ""Guideline update highlights fidaxomicin as preferred initial therapy because of reduced recurrence."", ""reference"": ""PMID:38726585"", ""snippet"": ""IDSA/SHEA shifted its preference for initial treatment to fidaxomicin over vancomycin and metronidazole due to its lower recurrence rate."", ""supports"": ""SUPPORT""}"
1964	1702	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	1	evidence	1	PMID:39282548	SUPPORT		Management of CDI has evolved, with fidaxomicin emerging as a superior treatment option over vancomycin for initial and recurrent infections due to its reduction of recurrence rate.	Recent review reinforces fidaxomicin's superiority to vancomycin for initial and recurrent CDI.	"{""explanation"": ""Recent review reinforces fidaxomicin's superiority to vancomycin for initial and recurrent CDI."", ""reference"": ""PMID:39282548"", ""snippet"": ""Management of CDI has evolved, with fidaxomicin emerging as a superior treatment option over vancomycin for initial and recurrent infections due to its reduction of recurrence rate."", ""supports"": ""SUPPORT""}"
1965	1703	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	2	evidence	0	PMID:38508330	SUPPORT		Novel treatments such as Bezlotoxumab, fecal microbiota transplant, and live biotherapeutic products are proven effective in recurrent C. difficile infection and address dysbiosis.	Review notes FMT as effective for recurrent CDI in restoring microbiota.	"{""explanation"": ""Review notes FMT as effective for recurrent CDI in restoring microbiota."", ""reference"": ""PMID:38508330"", ""snippet"": ""Novel treatments such as Bezlotoxumab, fecal microbiota transplant, and live biotherapeutic products are proven effective in recurrent C. difficile infection and address dysbiosis."", ""supports"": ""SUPPORT""}"
1966	1703	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	2	evidence	1	PMID:39282548	SUPPORT		Faecal microbiota transplantation (FMT) is effective for recurrent CDI, restoring gut eubiosis.	Update article explicitly states FMT effectiveness for recurrent CDI by reestablishing gut balance.	"{""explanation"": ""Update article explicitly states FMT effectiveness for recurrent CDI by reestablishing gut balance."", ""reference"": ""PMID:39282548"", ""snippet"": ""Faecal microbiota transplantation (FMT) is effective for recurrent CDI, restoring gut eubiosis."", ""supports"": ""SUPPORT""}"
1967	1704	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	3	evidence	0	PMID:39282548	SUPPORT		Bezlotoxumab, a monoclonal antibody against C. difficile toxin B, has shown promise in reducing recurrence rates.	Review notes bezlotoxumab reduces CDI recurrence when used adjunctively with standard antibiotics.	"{""explanation"": ""Review notes bezlotoxumab reduces CDI recurrence when used adjunctively with standard antibiotics."", ""reference"": ""PMID:39282548"", ""snippet"": ""Bezlotoxumab, a monoclonal antibody against C. difficile toxin B, has shown promise in reducing recurrence rates."", ""supports"": ""SUPPORT""}"
1968	1705	71	Clostridioides difficile Infection	Clostridioides_difficile_Infection.yaml	treatments	4	evidence	0	PMID:39650985	SUPPORT		In cases where pharmacological management has been ineffective, fecal microbiota transplantation and surgical intervention demonstrated success.	Case report highlights loop ileostomy with lavage as a surgical option after failed pharmacologic therapy in fulminant CDI.	"{""explanation"": ""Case report highlights loop ileostomy with lavage as a surgical option after failed pharmacologic therapy in fulminant CDI."", ""reference"": ""PMID:39650985"", ""snippet"": ""In cases where pharmacological management has been ineffective, fecal microbiota transplantation and surgical intervention demonstrated success."", ""supports"": ""SUPPORT""}"
