evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
2855	2723	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	1	phenotype_contexts[4].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	There was a trend towards more MDS in patients with FANCC mutations and less MDS and cancer in patients with FANCG mutations, compared with patients with mutations in other genes (NS).	FANCG mutations may be associated with a milder malignancy phenotype.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FANCG mutations may be associated with a milder malignancy phenotype."", ""reference"": ""PMID:31558676"", ""snippet"": ""There was a trend towards more MDS in patients with FANCC mutations and less MDS and cancer in patients with FANCG mutations, compared with patients with mutations in other genes (NS)."", ""supports"": ""SUPPORT""}"
2856	2724	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	2	evidence	0	PMID:24037726	SUPPORT	HUMAN_CLINICAL	It is characterized by phenotypes including progressive bone marrow failure (BMF), developmental abnormalities, and increased occurrence of leukemia and cancer.	Progressive bone marrow failure is a cardinal feature of FA leading to aplastic anemia.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Progressive bone marrow failure is a cardinal feature of FA leading to aplastic anemia."", ""reference"": ""PMID:24037726"", ""snippet"": ""It is characterized by phenotypes including progressive bone marrow failure (BMF), developmental abnormalities, and increased occurrence of leukemia and cancer."", ""supports"": ""SUPPORT""}"
2857	2725	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	3	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Anemia; leukopenia; thrombocytopenia; aplastic anemia; myelodysplastic syndrome	FA guidelines include thrombocytopenia among core bone marrow failure manifestations.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include thrombocytopenia among core bone marrow failure manifestations."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Anemia; leukopenia; thrombocytopenia; aplastic anemia; myelodysplastic syndrome"", ""supports"": ""SUPPORT""}"
2858	2726	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	4	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Anemia; leukopenia; thrombocytopenia; aplastic anemia; myelodysplastic syndrome	FA guidelines include leukopenia as a characteristic hematologic manifestation.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include leukopenia as a characteristic hematologic manifestation."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Anemia; leukopenia; thrombocytopenia; aplastic anemia; myelodysplastic syndrome"", ""supports"": ""SUPPORT""}"
2859	2727	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	5	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	Physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies.	GeneReviews confirms short stature as one of the common physical abnormalities in FA.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""GeneReviews confirms short stature as one of the common physical abnormalities in FA."", ""reference"": ""PMID:20301575"", ""snippet"": ""Physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies."", ""supports"": ""SUPPORT""}"
2860	2727	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	5	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	57% fit criteria for short stature	Quantitative frequency data from Israeli FA cohort of 111 patients.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Quantitative frequency data from Israeli FA cohort of 111 patients."", ""reference"": ""PMID:31558676"", ""snippet"": ""57% fit criteria for short stature"", ""supports"": ""SUPPORT""}"
2861	2727	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	5	phenotype_contexts[1].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Patients with mutations in the downstream genes FANCD1 and FANCJ were significantly shorter compared with the others (P=0.003)	Downstream pathway gene mutations associated with more severe growth deficiency.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Downstream pathway gene mutations associated with more severe growth deficiency."", ""reference"": ""PMID:31558676"", ""snippet"": ""Patients with mutations in the downstream genes FANCD1 and FANCJ were significantly shorter compared with the others (P=0.003)"", ""supports"": ""SUPPORT""}"
2862	2727	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	5	phenotype_contexts[2].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Patients with deletions were shorter than patients with nonsense mutations (P=0.018)	Mutation type affects severity of growth phenotype.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Mutation type affects severity of growth phenotype."", ""reference"": ""PMID:31558676"", ""snippet"": ""Patients with deletions were shorter than patients with nonsense mutations (P=0.018)"", ""supports"": ""SUPPORT""}"
2863	2728	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	6	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies		"{""evidence_source"": ""HUMAN_CLINICAL"", ""reference"": ""PMID:20301575"", ""snippet"": ""physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies"", ""supports"": ""SUPPORT""}"
2864	2728	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	6	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Rib abnormalities were observed only in patients with FANCC mutations.	FANCC-exclusive rib anomaly pattern.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FANCC-exclusive rib anomaly pattern."", ""reference"": ""PMID:31558676"", ""snippet"": ""Rib abnormalities were observed only in patients with FANCC mutations."", ""supports"": ""SUPPORT""}"
2865	2728	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	6	phenotype_contexts[1].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Cleft lip was more common in patients with FANCD1 mutations, compared with other FA genes (P<0.001).	FANCD1/BRCA2 specifically enriched for cleft lip.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FANCD1/BRCA2 specifically enriched for cleft lip."", ""reference"": ""PMID:31558676"", ""snippet"": ""Cleft lip was more common in patients with FANCD1 mutations, compared with other FA genes (P<0.001)."", ""supports"": ""SUPPORT""}"
2866	2728	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	6	phenotype_contexts[2].evidence	0	PMID:32106311	SUPPORT	HUMAN_CLINICAL	Those with FANCB deletion or truncation demonstrate earlier-than-average onset of bone marrow failure and more severe congenital abnormalities compared with a large series of FA individuals in published reports.	Jung et al. 19-child FANCB cohort shows truncating variants produce severe congenital abnormality phenotype.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Jung et al. 19-child FANCB cohort shows truncating variants produce severe congenital abnormality phenotype."", ""reference"": ""PMID:32106311"", ""snippet"": ""Those with FANCB deletion or truncation demonstrate earlier-than-average onset of bone marrow failure and more severe congenital abnormalities compared with a large series of FA individuals in published reports."", ""supports"": ""SUPPORT""}"
2867	2728	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	6	phenotype_contexts[3].evidence	0	PMID:26590883	SUPPORT	HUMAN_CLINICAL	There are now 16 reported cases of FA due to FANCI of whom 7 have at least 3 features of the VACTERL association (44%).	FANCI mutations are disproportionately associated with VACTERL phenotype in FA.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FANCI mutations are disproportionately associated with VACTERL phenotype in FA."", ""reference"": ""PMID:26590883"", ""snippet"": ""There are now 16 reported cases of FA due to FANCI of whom 7 have at least 3 features of the VACTERL association (44%)."", ""supports"": ""SUPPORT""}"
2868	2729	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	7	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies	Abnormal skin pigmentation, including café-au-lait spots, is among the physical abnormalities present in ~75% of FA patients.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Abnormal skin pigmentation, including café-au-lait spots, is among the physical abnormalities present in ~75% of FA patients."", ""reference"": ""PMID:20301575"", ""snippet"": ""physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies"", ""supports"": ""SUPPORT""}"
2869	2729	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	7	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	More than half had café-au-lait spots (52.3%) followed by renal anomalies (39.6%).	Quantitative frequency from Israeli FA cohort (n=111).	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Quantitative frequency from Israeli FA cohort (n=111)."", ""reference"": ""PMID:31558676"", ""snippet"": ""More than half had café-au-lait spots (52.3%) followed by renal anomalies (39.6%)."", ""supports"": ""SUPPORT""}"
2870	2730	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	8	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	Solid tumors – particularly of the head and neck, skin, and genitourinary tract – are more common in individuals with FA.	GeneReviews confirms elevated risk of solid tumors including head/neck and skin squamous cell carcinomas.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""GeneReviews confirms elevated risk of solid tumors including head/neck and skin squamous cell carcinomas."", ""reference"": ""PMID:20301575"", ""snippet"": ""Solid tumors – particularly of the head and neck, skin, and genitourinary tract – are more common in individuals with FA."", ""supports"": ""SUPPORT""}"
2871	2730	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	8	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	for solid tumors 26.6 years (SD 4.9)	Mean solid tumor onset at 26.6 years, significantly later than MDS (13.3y) and leukemia (10.8y).	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Mean solid tumor onset at 26.6 years, significantly later than MDS (13.3y) and leukemia (10.8y)."", ""reference"": ""PMID:31558676"", ""snippet"": ""for solid tumors 26.6 years (SD 4.9)"", ""supports"": ""SUPPORT""}"
2872	2730	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	8	phenotype_contexts[1].evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	Human papilloma virus (HPV) vaccination to reduce the risk for gynecologic cancer in females	GeneReviews specifically highlights gynecologic cancer risk in female FA patients and recommends HPV vaccination.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""GeneReviews specifically highlights gynecologic cancer risk in female FA patients and recommends HPV vaccination."", ""reference"": ""PMID:20301575"", ""snippet"": ""Human papilloma virus (HPV) vaccination to reduce the risk for gynecologic cancer in females"", ""supports"": ""SUPPORT""}"
2873	2730	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	8	phenotype_contexts[2].evidence	0	PMID:38146508	SUPPORT	HUMAN_CLINICAL	predisposition to breast/ovarian cancer and/or childhood cancers	FA-S cancer spectrum includes breast/ovarian cancer rather than the typical SCC pattern.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA-S cancer spectrum includes breast/ovarian cancer rather than the typical SCC pattern."", ""reference"": ""PMID:38146508"", ""snippet"": ""predisposition to breast/ovarian cancer and/or childhood cancers"", ""supports"": ""SUPPORT""}"
2874	2731	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	9	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	Physical abnormalities, present in approximately 75% of affected individuals	GeneReviews confirms congenital abnormalities are present in ~75% of FA patients.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""GeneReviews confirms congenital abnormalities are present in ~75% of FA patients."", ""reference"": ""PMID:20301575"", ""snippet"": ""Physical abnormalities, present in approximately 75% of affected individuals"", ""supports"": ""SUPPORT""}"
2875	2731	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	9	evidence	1	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Atresias: esophageal, duodenal, jejunal	FA guidelines list GI atresias as part of the congenital anomaly spectrum used for FA screening.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines list GI atresias as part of the congenital anomaly spectrum used for FA screening."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Atresias: esophageal, duodenal, jejunal"", ""supports"": ""SUPPORT""}"
2876	2732	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	10	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Atresias: esophageal, duodenal, jejunal	FA guidelines explicitly list esophageal atresia among congenital gastrointestinal findings.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines explicitly list esophageal atresia among congenital gastrointestinal findings."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Atresias: esophageal, duodenal, jejunal"", ""supports"": ""SUPPORT""}"
2877	2733	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	11	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Atresias: esophageal, duodenal, jejunal	FA guidelines explicitly include duodenal atresia among congenital gastrointestinal findings.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines explicitly include duodenal atresia among congenital gastrointestinal findings."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Atresias: esophageal, duodenal, jejunal"", ""supports"": ""SUPPORT""}"
2878	2734	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	12	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Atresias: esophageal, duodenal, jejunal	FA guidelines explicitly list jejunal atresia among congenital gastrointestinal abnormalities.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines explicitly list jejunal atresia among congenital gastrointestinal abnormalities."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Atresias: esophageal, duodenal, jejunal"", ""supports"": ""SUPPORT""}"
2879	2735	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	13	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Anal malformations: imperforate or bifurcated anus	FA guidelines list anal malformations among congenital features prompting FA screening.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines list anal malformations among congenital features prompting FA screening."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Anal malformations: imperforate or bifurcated anus"", ""supports"": ""SUPPORT""}"
2880	2736	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	14	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Intestinal malrotation	FA guidelines include intestinal malrotation in the congenital GI anomaly spectrum.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include intestinal malrotation in the congenital GI anomaly spectrum."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Intestinal malrotation"", ""supports"": ""SUPPORT""}"
2881	2737	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	15	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Annular pancreas	FA guidelines include annular pancreas among congenital gastrointestinal findings that should trigger FA evaluation.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include annular pancreas among congenital gastrointestinal findings that should trigger FA evaluation."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Annular pancreas"", ""supports"": ""SUPPORT""}"
2882	2738	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	16	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Tracheoesophageal fistula	FA guidelines list tracheoesophageal fistula within gastrointestinal congenital anomalies.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines list tracheoesophageal fistula within gastrointestinal congenital anomalies."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Tracheoesophageal fistula"", ""supports"": ""SUPPORT""}"
2883	2739	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	17	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Patients with downstream mutations were found to have significantly more skull anomalies (P<0.001), central nervous system (CNS) abnormalities (P=0.005) and genitourinary anomalies (P=0.03), compared with patients with core complex mutations.	Downstream FA pathway mutations enriched for genitourinary anomalies.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Downstream FA pathway mutations enriched for genitourinary anomalies."", ""reference"": ""PMID:31558676"", ""snippet"": ""Patients with downstream mutations were found to have significantly more skull anomalies (P<0.001), central nervous system (CNS) abnormalities (P=0.005) and genitourinary anomalies (P=0.03), compared with patients with core complex mutations."", ""supports"": ""SUPPORT""}"
2884	2739	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	17	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies		"{""evidence_source"": ""HUMAN_CLINICAL"", ""reference"": ""PMID:20301575"", ""snippet"": ""physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies"", ""supports"": ""SUPPORT""}"
2885	2740	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	18	evidence	0	PMID:20301575	SUPPORT	HUMAN_CLINICAL	physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies		"{""evidence_source"": ""HUMAN_CLINICAL"", ""reference"": ""PMID:20301575"", ""snippet"": ""physical abnormalities, present in approximately 75% of affected individuals, include one or more of the following: short stature, abnormal skin pigmentation, skeletal malformations of the upper and/or lower limbs, microcephaly, and ophthalmic and genitourinary tract anomalies"", ""supports"": ""SUPPORT""}"
2886	2740	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	18	phenotype_contexts[0].evidence	0	PMID:31558676	SUPPORT	HUMAN_CLINICAL	Patients with downstream mutations were found to have significantly more skull anomalies (P<0.001), central nervous system (CNS) abnormalities (P=0.005) and genitourinary anomalies (P=0.03), compared with patients with core complex mutations.	Downstream pathway mutations associated with significantly more skull anomalies including microcephaly.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Downstream pathway mutations associated with significantly more skull anomalies including microcephaly."", ""reference"": ""PMID:31558676"", ""snippet"": ""Patients with downstream mutations were found to have significantly more skull anomalies (P<0.001), central nervous system (CNS) abnormalities (P=0.005) and genitourinary anomalies (P=0.03), compared with patients with core complex mutations."", ""supports"": ""SUPPORT""}"
2887	2740	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	18	phenotype_contexts[1].evidence	0	PMID:38146508	SUPPORT	HUMAN_CLINICAL	this FA-S cohort phenotype includes short stature, microcephaly, facial dysmorphisms	Microcephaly is a characteristic feature of the FA-S phenotype.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Microcephaly is a characteristic feature of the FA-S phenotype."", ""reference"": ""PMID:38146508"", ""snippet"": ""this FA-S cohort phenotype includes short stature, microcephaly, facial dysmorphisms"", ""supports"": ""SUPPORT""}"
2888	2740	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	18	phenotype_contexts[2].evidence	0	PMID:26369989	SUPPORT	HUMAN_CLINICAL	Abnormalities were identified in 18 (90%) patients with FA, the commonest being a small pituitary (68%, p < 0.01 females and p < 0.001 males)	Stivaros et al. found 90% of FA patients have brain MRI abnormalities, much higher than previously recognized.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""Stivaros et al. found 90% of FA patients have brain MRI abnormalities, much higher than previously recognized."", ""reference"": ""PMID:26369989"", ""snippet"": ""Abnormalities were identified in 18 (90%) patients with FA, the commonest being a small pituitary (68%, p < 0.01 females and p < 0.001 males)"", ""supports"": ""SUPPORT""}"
2889	2741	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	19	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Small pituitary and stalk interruption; agenesis of corpus callosum; cerebellar hypoplasia; hydrocephalus ; dilated ventricles; developmental delay	FA guidelines include small pituitary as a CNS manifestation prompting FA screening.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include small pituitary as a CNS manifestation prompting FA screening."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Small pituitary and stalk interruption; agenesis of corpus callosum; cerebellar hypoplasia; hydrocephalus ; dilated ventricles; developmental delay"", ""supports"": ""SUPPORT""}"
2890	2742	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	20	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Small pituitary and stalk interruption; agenesis of corpus callosum; cerebellar hypoplasia; hydrocephalus ; dilated ventricles; developmental delay	FA guidelines explicitly include pituitary stalk interruption among CNS abnormalities.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines explicitly include pituitary stalk interruption among CNS abnormalities."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Small pituitary and stalk interruption; agenesis of corpus callosum; cerebellar hypoplasia; hydrocephalus ; dilated ventricles; developmental delay"", ""supports"": ""SUPPORT""}"
2891	2743	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	21	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate	FA guidelines explicitly list micrognathia among facial abnormalities in the screening table.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines explicitly list micrognathia among facial abnormalities in the screening table."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate"", ""supports"": ""SUPPORT""}"
2892	2744	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	22	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate	FA guidelines include cleft palate in the facial anomaly spectrum.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include cleft palate in the facial anomaly spectrum."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate"", ""supports"": ""SUPPORT""}"
2893	2745	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	23	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate	FA guidelines list triangular face among characteristic facial findings.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines list triangular face among characteristic facial findings."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate"", ""supports"": ""SUPPORT""}"
2894	2746	116	Fanconi_Anemia	Fanconi_Anemia.yaml	phenotypes	24	evidence	0	file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md	SUPPORT	HUMAN_CLINICAL	Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate	FA guidelines include mid-face hypoplasia among facial abnormalities.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""FA guidelines include mid-face hypoplasia among facial abnormalities."", ""reference"": ""file:research/Fanconi_Anemia_Clinical_Care_Guidelines_5thEdition_web.extracted.md"", ""snippet"": ""Facial FA facies; triangular face; micrognathia; pointed chin; mid -face hypoplasia; facial nerve palsy; microsomia; hypertelorism; hypotelorism; cleft palate"", ""supports"": ""SUPPORT""}"
