assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
1824	77	Crohn Disease	Crohn_Disease.yaml	has_subtypes	2	Ileocolonic Crohn's Disease	Involves both the small intestine (ileum) and the colon.																																																								"{""description"": ""Involves both the small intestine (ileum) and the colon."", ""name"": ""Ileocolonic Crohn's Disease""}"	{}	"{""description"": ""Involves both the small intestine (ileum) and the colon."", ""evidence"": [{""explanation"": ""Although the literature acknowledges different manifestations of Crohn's disease involving the ileum and colon, it primarily discusses the broader differentiation between small-intestinal and colonic Crohn's Disease without naming or detailing specific subtypes such as Ileocolonic Crohn's Disease."", ""reference"": ""PMID:33712743"", ""snippet"": ""Crohn's disease can affect any part of the gastrointestinal tract; however, current European and national guidelines worldwide do not differentiate between small-intestinal and colonic Crohn's disease for medical treatment."", ""supports"": ""PARTIAL""}, {""explanation"": ""This provides clinical evidence of Crohn's Disease affecting both the ileum and colon in patients but does not explicitly label it as Ileocolonic Crohn's Disease."", ""reference"": ""PMID:11271896"", ""snippet"": ""The site of involvement was the ileum in three patients, the colon in one patient and both the ileum and the colon in one patient."", ""supports"": ""PARTIAL""}, {""explanation"": ""This literature reference supports the statement by noting that 20% of Crohn's disease cases involve both the small and large intestines, which corresponds to the description of Ileocolonic Crohn's Disease."", ""reference"": ""PMID:38294885"", ""snippet"": ""The terminal ileum and small bowel (SB) are involved in 30-45% of patients with Crohn's disease, while 20% have both small and large bowel involvement."", ""supports"": ""SUPPORT""}], ""name"": ""Ileocolonic Crohn's Disease""}"
1931	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	has_subtypes	0	Classic CF	Severe disease with pancreatic insufficiency and progressive lung disease.																																																								"{""description"": ""Severe disease with pancreatic insufficiency and progressive lung disease."", ""name"": ""Classic CF""}"	{}	"{""description"": ""Severe disease with pancreatic insufficiency and progressive lung disease."", ""name"": ""Classic CF""}"
1932	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	has_subtypes	1	Atypical CF	Milder phenotype, often pancreatic sufficient, variable lung involvement.																																																								"{""description"": ""Milder phenotype, often pancreatic sufficient, variable lung involvement."", ""name"": ""Atypical CF""}"	{}	"{""description"": ""Milder phenotype, often pancreatic sufficient, variable lung involvement."", ""name"": ""Atypical CF""}"
1933	83	Cystic Fibrosis	Cystic_Fibrosis.yaml	has_subtypes	2	CFTR-Related Metabolic Syndrome	Inconclusive diagnosis with some CFTR dysfunction but not meeting CF criteria.																																																								"{""description"": ""Inconclusive diagnosis with some CFTR dysfunction but not meeting CF criteria."", ""name"": ""CFTR-Related Metabolic Syndrome""}"	{}	"{""description"": ""Inconclusive diagnosis with some CFTR dysfunction but not meeting CF criteria."", ""name"": ""CFTR-Related Metabolic Syndrome""}"
1986	87	Dermatofibrosarcoma Protuberans	Dermatofibrosarcoma_Protuberans.yaml	has_subtypes	0	Classic DFSP	The typical form presenting as a slow-growing, indurated plaque that progressively develops a multinodular or protuberant appearance. Low metastatic potential.																																																								"{""description"": ""The typical form presenting as a slow-growing, indurated plaque that progressively develops a multinodular or protuberant appearance. Low metastatic potential."", ""name"": ""Classic DFSP""}"	{}	"{""description"": ""The typical form presenting as a slow-growing, indurated plaque that progressively develops a multinodular or protuberant appearance. Low metastatic potential."", ""name"": ""Classic DFSP""}"
1987	87	Dermatofibrosarcoma Protuberans	Dermatofibrosarcoma_Protuberans.yaml	has_subtypes	1	Fibrosarcomatous DFSP	A higher-grade variant with fibrosarcomatous transformation in approximately 10-15% of cases. Associated with increased local recurrence and metastatic potential. May lose imatinib sensitivity.																																																								"{""description"": ""A higher-grade variant with fibrosarcomatous transformation in approximately 10-15% of cases. Associated with increased local recurrence and metastatic potential. May lose imatinib sensitivity."", ""name"": ""Fibrosarcomatous DFSP""}"	{}	"{""description"": ""A higher-grade variant with fibrosarcomatous transformation in approximately 10-15% of cases. Associated with increased local recurrence and metastatic potential. May lose imatinib sensitivity."", ""name"": ""Fibrosarcomatous DFSP""}"
1988	87	Dermatofibrosarcoma Protuberans	Dermatofibrosarcoma_Protuberans.yaml	has_subtypes	2	Pigmented DFSP (Bednar Tumor)	A variant containing melanin-producing dendritic cells, giving the tumor a pigmented appearance. Shares the same COL1A1-PDGFB fusion and clinical behavior as classic DFSP.																																																								"{""description"": ""A variant containing melanin-producing dendritic cells, giving the tumor a pigmented appearance. Shares the same COL1A1-PDGFB fusion and clinical behavior as classic DFSP."", ""name"": ""Pigmented DFSP (Bednar Tumor)""}"	{}	"{""description"": ""A variant containing melanin-producing dendritic cells, giving the tumor a pigmented appearance. Shares the same COL1A1-PDGFB fusion and clinical behavior as classic DFSP."", ""name"": ""Pigmented DFSP (Bednar Tumor)""}"
2020	89	Desmoplastic Small Round Cell Tumor	Desmoplastic_Small_Round_Cell_Tumor.yaml	has_subtypes	0	Intra-Abdominal DSRCT	The classic presentation with multiple peritoneal implants studding the abdominal cavity. Primary tumor may arise from the peritoneum, omentum, or mesentery.																																																								"{""description"": ""The classic presentation with multiple peritoneal implants studding the abdominal cavity. Primary tumor may arise from the peritoneum, omentum, or mesentery."", ""name"": ""Intra-Abdominal DSRCT""}"	{}	"{""description"": ""The classic presentation with multiple peritoneal implants studding the abdominal cavity. Primary tumor may arise from the peritoneum, omentum, or mesentery."", ""name"": ""Intra-Abdominal DSRCT""}"
2021	89	Desmoplastic Small Round Cell Tumor	Desmoplastic_Small_Round_Cell_Tumor.yaml	has_subtypes	1	Extra-Abdominal DSRCT	Rare cases arising in other locations including paratesticular region, ovary, pleura, or soft tissues. Shares the same EWSR1-WT1 fusion and histologic features.																																																								"{""description"": ""Rare cases arising in other locations including paratesticular region, ovary, pleura, or soft tissues. Shares the same EWSR1-WT1 fusion and histologic features."", ""name"": ""Extra-Abdominal DSRCT""}"	{}	"{""description"": ""Rare cases arising in other locations including paratesticular region, ovary, pleura, or soft tissues. Shares the same EWSR1-WT1 fusion and histologic features."", ""name"": ""Extra-Abdominal DSRCT""}"
2058	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	has_subtypes	0	Germinal Center B-cell (GCB) Type	DLBCL with gene expression profile resembling normal germinal center B cells. Characterized by expression of GCB markers (CD10, BCL6, GCET1). Often harbors BCL2 translocation and EZH2 mutations. Better prognosis than ABC type with R-CHOP, with approximately 60-70% cure rates.																																																								"{""description"": ""DLBCL with gene expression profile resembling normal germinal center B cells. Characterized by expression of GCB markers (CD10, BCL6, GCET1). Often harbors BCL2 translocation and EZH2 mutations. Better prognosis than ABC type with R-CHOP, with approximately 60-70% cure rates."", ""name"": ""Germinal Center B-cell (GCB) Type""}"	{}	"{""description"": ""DLBCL with gene expression profile resembling normal germinal center B cells. Characterized by expression of GCB markers (CD10, BCL6, GCET1). Often harbors BCL2 translocation and EZH2 mutations. Better prognosis than ABC type with R-CHOP, with approximately 60-70% cure rates."", ""name"": ""Germinal Center B-cell (GCB) Type""}"
2059	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	has_subtypes	1	Activated B-cell (ABC) Type	DLBCL with gene expression profile resembling activated peripheral B cells. Shows constitutive NF-kB activation, often through mutations in CD79A/B, CARD11, MYD88, or deletions of A20. Inferior prognosis with standard R-CHOP. May benefit from targeted agents inhibiting NF-kB pathway.																																																								"{""description"": ""DLBCL with gene expression profile resembling activated peripheral B cells. Shows constitutive NF-kB activation, often through mutations in CD79A/B, CARD11, MYD88, or deletions of A20. Inferior prognosis with standard R-CHOP. May benefit from targeted agents inhibiting NF-kB pathway."", ""name"": ""Activated B-cell (ABC) Type""}"	{}	"{""description"": ""DLBCL with gene expression profile resembling activated peripheral B cells. Shows constitutive NF-kB activation, often through mutations in CD79A/B, CARD11, MYD88, or deletions of A20. Inferior prognosis with standard R-CHOP. May benefit from targeted agents inhibiting NF-kB pathway."", ""name"": ""Activated B-cell (ABC) Type""}"
2060	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	has_subtypes	2	High-Grade B-cell Lymphoma with MYC and BCL2 Rearrangements	Double-hit lymphoma (DHL) with concurrent MYC and BCL2 translocations, or triple-hit with MYC, BCL2, and BCL6 rearrangements. Highly aggressive with poor outcomes to standard R-CHOP. Requires intensified therapy.																																																								"{""description"": ""Double-hit lymphoma (DHL) with concurrent MYC and BCL2 translocations, or triple-hit with MYC, BCL2, and BCL6 rearrangements. Highly aggressive with poor outcomes to standard R-CHOP. Requires intensified therapy."", ""name"": ""High-Grade B-cell Lymphoma with MYC and BCL2 Rearrangements""}"	{}	"{""description"": ""Double-hit lymphoma (DHL) with concurrent MYC and BCL2 translocations, or triple-hit with MYC, BCL2, and BCL6 rearrangements. Highly aggressive with poor outcomes to standard R-CHOP. Requires intensified therapy."", ""name"": ""High-Grade B-cell Lymphoma with MYC and BCL2 Rearrangements""}"
2151	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	has_subtypes	0	Classic Duchenne	Complete absence of dystrophin, onset by age 5, wheelchair-dependent by early teens.																																																								"{""description"": ""Complete absence of dystrophin, onset by age 5, wheelchair-dependent by early teens."", ""name"": ""Classic Duchenne""}"	{}	"{""description"": ""Complete absence of dystrophin, onset by age 5, wheelchair-dependent by early teens."", ""name"": ""Classic Duchenne""}"
2152	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	has_subtypes	1	Intermediate DMD	Partial dystrophin expression, intermediate severity between DMD and Becker.																																																								"{""description"": ""Partial dystrophin expression, intermediate severity between DMD and Becker."", ""name"": ""Intermediate DMD""}"	{}	"{""description"": ""Partial dystrophin expression, intermediate severity between DMD and Becker."", ""name"": ""Intermediate DMD""}"
2189	98	EGFR-Mutant Non-Small Cell Lung Cancer	EGFR_Mutant_NSCLC.yaml	has_subtypes	0	EGFR Exon 19 Deletion NSCLC	In-frame deletions in exon 19 (most commonly delE746-A750) account for approximately 45% of EGFR mutations. Generally associated with better response to TKIs and longer progression-free survival than L858R.																																																								"{""description"": ""In-frame deletions in exon 19 (most commonly delE746-A750) account for approximately 45% of EGFR mutations. Generally associated with better response to TKIs and longer progression-free survival than L858R."", ""name"": ""EGFR Exon 19 Deletion NSCLC""}"	{}	"{""description"": ""In-frame deletions in exon 19 (most commonly delE746-A750) account for approximately 45% of EGFR mutations. Generally associated with better response to TKIs and longer progression-free survival than L858R."", ""name"": ""EGFR Exon 19 Deletion NSCLC""}"
2190	98	EGFR-Mutant Non-Small Cell Lung Cancer	EGFR_Mutant_NSCLC.yaml	has_subtypes	1	EGFR L858R Mutant NSCLC	Point mutation substituting arginine for leucine at codon 858 in exon 21. Accounts for approximately 40% of EGFR mutations. Sensitive to EGFR TKIs though potentially less so than exon 19 deletions.																																																								"{""description"": ""Point mutation substituting arginine for leucine at codon 858 in exon 21. Accounts for approximately 40% of EGFR mutations. Sensitive to EGFR TKIs though potentially less so than exon 19 deletions."", ""name"": ""EGFR L858R Mutant NSCLC""}"	{}	"{""description"": ""Point mutation substituting arginine for leucine at codon 858 in exon 21. Accounts for approximately 40% of EGFR mutations. Sensitive to EGFR TKIs though potentially less so than exon 19 deletions."", ""name"": ""EGFR L858R Mutant NSCLC""}"
2191	98	EGFR-Mutant Non-Small Cell Lung Cancer	EGFR_Mutant_NSCLC.yaml	has_subtypes	2	EGFR Exon 20 Insertion NSCLC	In-frame insertions in exon 20 account for 5-10% of EGFR mutations. Most are resistant to first- through third-generation TKIs. Amivantamab and mobocertinib approved specifically for this population.																																																								"{""description"": ""In-frame insertions in exon 20 account for 5-10% of EGFR mutations. Most are resistant to first- through third-generation TKIs. Amivantamab and mobocertinib approved specifically for this population."", ""name"": ""EGFR Exon 20 Insertion NSCLC""}"	{}	"{""description"": ""In-frame insertions in exon 20 account for 5-10% of EGFR mutations. Most are resistant to first- through third-generation TKIs. Amivantamab and mobocertinib approved specifically for this population."", ""name"": ""EGFR Exon 20 Insertion NSCLC""}"
2192	98	EGFR-Mutant Non-Small Cell Lung Cancer	EGFR_Mutant_NSCLC.yaml	has_subtypes	3	EGFR T790M Resistance NSCLC	T790M gatekeeper mutation emerges in ~50-60% of patients progressing on first/second-generation TKIs. Sensitive to third-generation TKI osimertinib.																																																								"{""description"": ""T790M gatekeeper mutation emerges in ~50-60% of patients progressing on first/second-generation TKIs. Sensitive to third-generation TKI osimertinib."", ""name"": ""EGFR T790M Resistance NSCLC""}"	{}	"{""description"": ""T790M gatekeeper mutation emerges in ~50-60% of patients progressing on first/second-generation TKIs. Sensitive to third-generation TKI osimertinib."", ""name"": ""EGFR T790M Resistance NSCLC""}"
2212	99	ER-Positive Breast Cancer	ER_Positive_Breast_Cancer.yaml	has_subtypes	0	Luminal A Breast Cancer	ER+/HER2- with low proliferation (Ki-67 <20%). Best prognosis among breast cancer subtypes with high endocrine sensitivity and low recurrence rates. Often does not require chemotherapy.																																																								"{""description"": ""ER+/HER2- with low proliferation (Ki-67 <20%). Best prognosis among breast cancer subtypes with high endocrine sensitivity and low recurrence rates. Often does not require chemotherapy."", ""name"": ""Luminal A Breast Cancer""}"	{}	"{""description"": ""ER+/HER2- with low proliferation (Ki-67 <20%). Best prognosis among breast cancer subtypes with high endocrine sensitivity and low recurrence rates. Often does not require chemotherapy."", ""evidence"": [{""explanation"": ""Study establishes that luminal A tumors have lower proliferation and better prognosis than luminal B, supporting the subtype distinction."", ""reference"": ""PMID:19436038"", ""snippet"": ""Luminal B tumors have higher proliferation and poorer prognosis than luminal A tumors."", ""supports"": ""SUPPORT""}], ""name"": ""Luminal A Breast Cancer""}"
2213	99	ER-Positive Breast Cancer	ER_Positive_Breast_Cancer.yaml	has_subtypes	1	Luminal B Breast Cancer	ER+/HER2- with high proliferation (Ki-67 ≥20%) or ER+/HER2+. Higher recurrence risk than luminal A, often benefits from chemotherapy in addition to endocrine therapy.																																																								"{""description"": ""ER+/HER2- with high proliferation (Ki-67 ≥20%) or ER+/HER2+. Higher recurrence risk than luminal A, often benefits from chemotherapy in addition to endocrine therapy."", ""name"": ""Luminal B Breast Cancer""}"	{}	"{""description"": ""ER+/HER2- with high proliferation (Ki-67 ≥20%) or ER+/HER2+. Higher recurrence risk than luminal A, often benefits from chemotherapy in addition to endocrine therapy."", ""evidence"": [{""explanation"": ""Study demonstrates significantly worse 10-year survival for luminal B (64%) compared to luminal A (79%) with tamoxifen monotherapy."", ""reference"": ""PMID:19436038"", ""snippet"": ""the 10-year breast cancer-specific survival was 79% (95% CI = 76% to 83%) for luminal A, 64% (95% CI = 59% to 70%) for luminal B"", ""supports"": ""SUPPORT""}], ""name"": ""Luminal B Breast Cancer""}"
2236	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	has_subtypes	0	Zaire Ebolavirus	The most common and deadliest strain, responsible for the majority of Ebola outbreaks.																																																								"{""description"": ""The most common and deadliest strain, responsible for the majority of Ebola outbreaks."", ""name"": ""Zaire Ebolavirus""}"	"{""geography"": [""Democratic Republic of Congo"", ""Gabon""]}"	"{""description"": ""The most common and deadliest strain, responsible for the majority of Ebola outbreaks."", ""evidence"": [{""explanation"": ""The Zaire ebolavirus is indeed one of the subtypes of Ebola virus. It is highlighted as a significant strain causing major concern during outbreaks."", ""reference"": ""PMID:8800808"", ""snippet"": ""The reemergence of Ebola, subtype Zaire, in Kikwit 1995 caused a worldwide sensation, since it struck after a sensibilization on the danger of Ebola virus disease."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference highlights the re-emergence of outbreaks in the specified locations and underscores the high mortality rates associated with the Zaire strain of the Ebola virus."", ""reference"": ""PMID:23327370"", ""snippet"": ""The re-emergence of EHF outbreaks in Gabon and Republic of the Congo were concomitant with an increase in mortality amongst gorillas and chimpanzees infected with ZEBOV."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference confirms that the virus responsible for the outbreak is a strain of Zaire Ebola virus, supporting the statement's claim about the locations and the strain."", ""reference"": ""PMID:24795448"", ""snippet"": ""The causative agent has now been identified as an outlier strain of Zaire Ebola virus."", ""supports"": ""SUPPORT""}], ""geography"": [""Democratic Republic of Congo"", ""Gabon""], ""name"": ""Zaire Ebolavirus""}"
2237	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	has_subtypes	1	Sudan Ebolavirus	Second most prevalent strain, associated with large outbreaks in Africa.																																																								"{""description"": ""Second most prevalent strain, associated with large outbreaks in Africa."", ""name"": ""Sudan Ebolavirus""}"	"{""geography"": [""Sudan"", ""Uganda""]}"	"{""description"": ""Second most prevalent strain, associated with large outbreaks in Africa."", ""evidence"": [{""explanation"": ""This reference indicates that Sudan virus disease (SVD), one of the strains of Ebola Virus Disease (EVD), is associated with outbreaks in Uganda."", ""reference"": ""PMID:37750724"", ""snippet"": ""Here, the 2022 Sudan virus disease (SVD) outbreak in Mubende District, Uganda, is summarized."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference confirms that the Sudan virus (SUDV) is a known subtype of Ebola virus disease."", ""reference"": ""PMID:28643203"", ""snippet"": ""Ebola virus disease (EVD) in humans is associated with four ebolaviruses: Ebola virus (EBOV), Sudan virus (SUDV), Bundibugyo virus (BDBV), and Taï Forest virus"", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference lists Sudan ebolavirus as one of the species in the genus Ebolavirus, supporting the statement that it is a subtype."", ""reference"": ""PMID:31806422"", ""snippet"": ""The genus Ebolavirus from the family Filoviridae is composed of five species including Sudan ebolavirus."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the history of outbreaks in Sudan, correlating with the Sudan ebolavirus strain."", ""reference"": ""PMID:37355146"", ""snippet"": ""In 1976, the disease emerged in two simultaneous outbreaks in Sudan and the Democratic Republic of Congo."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although this reference does not specifically mention Sudan ebolavirus, it alludes to significant EVD outbreaks in Africa, indirectly supporting the assertion about large outbreaks."", ""reference"": ""PMID:34420499"", ""snippet"": ""The second largest Ebola virus disease (EVD) epidemic occurred in the Democratic Republic of the Congo (DRC) from 2018-20."", ""supports"": ""SUPPORT""}], ""geography"": [""Sudan"", ""Uganda""], ""name"": ""Sudan Ebolavirus""}"
2238	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	has_subtypes	2	Bundibugyo Ebolavirus	Identified in Uganda, this strain has caused smaller outbreaks.																																																								"{""description"": ""Identified in Uganda, this strain has caused smaller outbreaks."", ""name"": ""Bundibugyo Ebolavirus""}"	"{""geography"": [""Uganda""]}"	"{""description"": ""Identified in Uganda, this strain has caused smaller outbreaks."", ""evidence"": [{""explanation"": ""This reference supports the statement by confirming the occurrence of a Bundibugyo Ebola virus outbreak in Uganda."", ""reference"": ""PMID:21122234"", ""snippet"": ""The first known Ebola hemorrhagic fever (EHF) outbreak caused by Bundibugyo Ebola virus occurred in Bundibugyo District, Uganda, in 2007. Fifty-six cases of EHF were laboratory confirmed."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference also supports the statement by citing outbreaks of Bundibugyo Ebola virus in Uganda."", ""reference"": ""PMID:34467242"", ""snippet"": ""Bundibugyo virus (BDBV) is one of four ebolaviruses known to cause disease in humans. Bundibugyo virus disease (BVD) outbreaks occurred in 2007-2008 in Bundibugyo District, Uganda, and in 2012 in Isiro, Province Orientale, Democratic Republic of the Congo."", ""supports"": ""SUPPORT""}], ""geography"": [""Uganda""], ""name"": ""Bundibugyo Ebolavirus""}"
2239	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	has_subtypes	3	Taï Forest Ebolavirus	Known for a single outbreak in the Ivory Coast.																																																								"{""description"": ""Known for a single outbreak in the Ivory Coast."", ""name"": ""Taï Forest Ebolavirus""}"	"{""geography"": [""Ivory Coast""]}"	"{""description"": ""Known for a single outbreak in the Ivory Coast."", ""evidence"": [{""explanation"": ""The literature states that Tai Forest virus is indeed one of the ebolaviruses and mentions its association with human Ebola virus disease (EVD), supporting the claim of a known outbreak in Ivory Coast."", ""reference"": ""PMID:28643203"", ""snippet"": ""Ebola virus disease (EVD) in humans is associated with four ebolaviruses: Ebola virus (EBOV), Sudan virus (SUDV), Bundibugyo virus (BDBV), and Taï Forest virus"", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference lists Tai Forest ebolavirus as one of the species within the genus Ebolavirus, supporting the claim that it is a subtype of Ebola virus disease."", ""reference"": ""PMID:31806422"", ""snippet"": ""The genus Ebolavirus from the family Filoviridae is composed of five species including Sudan ebolavirus, Reston ebolavirus, Bundibugyo ebolavirus, Taï Forest ebolavirus, and Ebola virus (previously known as Zaire ebolavirus)"", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference discusses the Sudan virus disease outbreak in Uganda in 2022 and does not mention the Tai Forest ebolavirus or outbreaks in Ivory Coast."", ""reference"": ""PMID:37750724"", ""snippet"": ""Here, the 2022 Sudan virus disease (SVD) outbreak in Mubende District, Uganda, is summarized, and the genetic relatedness of the new variant is evaluated."", ""supports"": ""NO_EVIDENCE""}], ""geography"": [""Ivory Coast""], ""name"": ""Taï Forest Ebolavirus""}"
2240	100	Ebola Virus Disease (EVD)	Ebola_Virus_Disease_EVD.yaml	has_subtypes	4	Reston Ebolavirus	Only strain identified outside Africa; found in the Philippines and has not caused disease in humans.																																																								"{""description"": ""Only strain identified outside Africa; found in the Philippines and has not caused disease in humans."", ""name"": ""Reston Ebolavirus""}"	"{""geography"": [""Philippines""]}"	"{""description"": ""Only strain identified outside Africa; found in the Philippines and has not caused disease in humans."", ""evidence"": [{""explanation"": ""The reference supports that Reston ebolavirus was identified outside of Africa in the Philippines and that it had not caused disease in humans, but it does not affirmatively state that it is the only strain identified outside of Africa."", ""reference"": ""PMID:21987747"", ""snippet"": ""Reston ebolavirus infection event in domestic pigs has triggered continuing epidemiologic investigations among Philippine health and veterinary agencies... The first one in 1989 was the first-ever Ebola virus that emerged outside of Africa and was also the first known natural infection of Ebola virus in nonhuman primates."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference supports the claim that Reston ebolavirus has not caused disease in humans."", ""reference"": ""PMID:28643203"", ""snippet"": ""To date, no documented cases of human disease have been associated with Reston virus."", ""supports"": ""SUPPORT""}], ""geography"": [""Philippines""], ""name"": ""Reston Ebolavirus""}"
2286	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	has_subtypes	0	Classical EDS (cEDS)	Characterized by skin hyperextensibility, atrophic scarring, and joint hypermobility.																																																								"{""description"": ""Characterized by skin hyperextensibility, atrophic scarring, and joint hypermobility."", ""name"": ""Classical EDS (cEDS)""}"	{}	"{""description"": ""Characterized by skin hyperextensibility, atrophic scarring, and joint hypermobility."", ""evidence"": [{""explanation"": ""This reference directly supports the claim that Classical EDS (cEDS) is characterized by joint hypermobility, skin hyperextensibility, and atrophic scarring."", ""reference"": ""PMID:28192633"", ""snippet"": ""Classical EDS is a heritable disorder of connective tissue. Patients are affected with joint hypermobility, skin hyperextensibilty, and skin fragility leading to atrophic scarring and significant bruising."", ""supports"": ""SUPPORT""}], ""name"": ""Classical EDS (cEDS)""}"
2287	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	has_subtypes	1	Hypermobile EDS (hEDS)	Characterized by generalized joint hypermobility, often with recurrent joint dislocations and chronic pain.																																																								"{""description"": ""Characterized by generalized joint hypermobility, often with recurrent joint dislocations and chronic pain."", ""name"": ""Hypermobile EDS (hEDS)""}"	{}	"{""description"": ""Characterized by generalized joint hypermobility, often with recurrent joint dislocations and chronic pain."", ""evidence"": [{""explanation"": ""While hEDS is characterized by generalized joint hypermobility and chronic pain, the provided literature does not emphasize recurrent joint dislocations as a defining characteristic."", ""reference"": ""PMID:20301456"", ""snippet"": ""Hypermobile Ehlers-Danlos syndrome (hEDS) is characterized by generalized joint hypermobility, joint instability, pain, soft and hyperextensible skin with atrophic scars and easy bruising..."", ""supports"": ""PARTIAL""}, {""explanation"": ""This article supports the characterization of hEDS with generalized joint hypermobility, recurrent joint dislocations, and chronic pain."", ""reference"": ""PMID:31582002"", ""snippet"": ""Symptomatic joint hypermobility can result from soft tissue injury or muscular strain caused by muscular imbalance"", ""supports"": ""SUPPORT""}, {""explanation"": ""This provides direct support for the statement, noting joint hypermobility, recurrent dislocations, and associated chronic pain in hEDS."", ""reference"": ""PMID:28145611"", ""snippet"": ""“The hypermobile type of Ehlers-Danlos syndrome (hEDS) is likely the most common hereditary disorder of connective tissue. It has been described largely in those with musculoskeletal complaints including joint hypermobility, joint subluxations/dislocations, as well as skin and soft tissue manifestations.\"""", ""supports"": ""SUPPORT""}], ""name"": ""Hypermobile EDS (hEDS)""}"
2288	101	Ehlers-Danlos Syndrome	Ehlers-Danlos_Syndrome.yaml	has_subtypes	2	Vascular EDS (vEDS)	Most severe form, characterized by thin, translucent skin, arterial, intestinal, and uterine fragility.																																																								"{""description"": ""Most severe form, characterized by thin, translucent skin, arterial, intestinal, and uterine fragility."", ""name"": ""Vascular EDS (vEDS)""}"	{}	"{""description"": ""Most severe form, characterized by thin, translucent skin, arterial, intestinal, and uterine fragility."", ""evidence"": [{""explanation"": ""This excerpt directly supports the statement by confirming that vEDS is characterized by thin, translucent skin, and fragility of arteries, intestines, and uterus."", ""reference"": ""PMID:33650410"", ""snippet"": ""The vascular subtype of EDS (type IV) is defined by characteristic facial features, translucent skin, easy bruising, and spontaneous arterial rupture and visceral perforation of such organs as the uterus and intestines, with possible life-threatening consequences."", ""supports"": ""SUPPORT""}, {""explanation"": ""This excerpt supports the statement by indicating that vEDS is the most severe form of EDS and is associated with significant arterial fragility."", ""reference"": ""PMID:32941194"", ""snippet"": ""Vascular Ehlers-Danlos syndrome (vEDS) is the most severe form of EDS, affecting the synthesis of type III collagen. It is notable for decreased life expectancy and morbidity, including spontaneous vessel rupture."", ""supports"": ""SUPPORT""}, {""explanation"": ""This excerpt supports the statement by mentioning the severe arterial fragility associated with vEDS."", ""reference"": ""PMID:29709596"", ""snippet"": ""Life-threatening arterial aneurysms, dissections and ruptures of medium-sized and large arteries are a hallmark of the vascular subtype of EDS, caused by a molecular defect in collagen type III, an important constituent of blood vessel walls and hollow organs."", ""supports"": ""SUPPORT""}, {""explanation"": ""This excerpt indirectly supports the statement by describing a patient with vEDS having translucent skin, which aligns with the defining characteristics of vEDS mentioned in the statement."", ""reference"": ""PMID:30534875"", ""snippet"": ""Ehlers Danlos Syndrome comprises a heterogeneous group of genetic disorders of the connective tissue, due to defects in collagen or its modifying enzymes. We report a 21 years old male presenting with translucent skin revealing the subcutaneous venous pattern."", ""supports"": ""SUPPORT""}], ""name"": ""Vascular EDS (vEDS)""}"
